rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000441015	-0.0008420809999999	-0.000630855	-0.000114805	0.0206669	-0.0780353	0.0177142	0.0275681139999999
0.000194538	-0.0008420809999999	-0.000472651	-0.000113969	-0.0346465	-0.0614304	0.0587315	0.092153186
0.00025572	-0.000695311	-0.000472651	-9.79645e-05	-0.0173412	-0.0518041	0.0207539	0.037345204499995
0.00052026	-0.00070711	-0.000472651	-0.00379573	0.0299341	-0.043501	0.0482317	0.0730931155
0.0	-0.00109208	-0.000472651	-0.000126178	0.054691	-0.0245121	0.0492873	0.092676852
0.000179162	-0.0008420809999999	-0.000472651	-0.0117355	0.00182657	-0.0199493	0.0570548	0.090494602000005
0.000297123	-0.0008420809999999	-0.000261332	-0.00597844	-0.0388243	-0.0140704	0.0436548	0.06875083
0.000266426	-0.000774844	-0.000472651	-0.000111818	-0.0388315	-0.00706291	0.0141002	0.0283439619999949
0.000191203	-0.0008420809999999	-0.000472651	-0.0111188	0.0313577	-0.0105523	0.0717612	0.091808571999995
-0.000658117	-0.00109208	-0.000472651	-0.00996917	0.0113759	0.0123225	0.0564097	0.098972180000005
-0.000197406	-0.000605969	-9.6509e-05	-0.0001311	-0.0371748	-0.0260852	0.0786715999999999	0.1629446699999999
0.000182068	-0.000514094	2.35671e-05	-0.000105861	-0.027216	-0.0265348	0.0225867	0.040004894
0.000237615	-0.000487281	0.000135104	-7.555159999999998e-05	0.0273682	-0.0347626	0.0555712	0.0725371543999999
-0.000428732	-0.000645413	-0.000472651	-0.00465109	0.0539782	-0.0278809	0.0573153	0.1096789383999999
-0.000428732	-0.000406387	-9.83149e-05	-0.00533586	0.00441629	-0.0331536	0.0542174	0.086187485
-0.000311333	-3.98052e-05	0.000262313	-0.00406172	-0.030239	-0.0409897	0.0452245	0.085995965
-0.000428732	0.000345076	0.000296302	-0.00464451	-0.0228223	-0.0420744	0.0220897	0.0358976499999999
-0.000428732	0.000192299	6.46771e-05	-0.0046982	-0.0044274	-0.0440938	0.0230452	0.039688085
-0.000499721	0.000225822	2.49573e-05	-5.04177e-05	0.00425739	-0.0364877	0.0137026	0.0281502623
-0.000678733	-0.000207414	2.49573e-05	-5.58024e-05	0.00883389	-0.0278729	0.0268485	0.0438090847
-0.000924309	-0.000269615	2.49573e-05	-5.65751e-05	0.0383694	-0.0117171	0.0382073	0.0610809327
-0.000728619	-0.000103752	2.49573e-05	-5.24464e-05	-0.0331433	-0.0278473	0.0759772999999999	0.1057246786999999
-0.000399924	1.62456e-05	2.49573e-05	-4.95273e-05	-0.0593708	-0.0278385	0.0333511	0.0486738491
-0.000435374	0.000153079	2.49573e-05	-3.81586e-05	-0.0222318	-0.0278561	0.0380259	0.0457821387
-0.000480621	0.0001607	2.49573e-05	-0.00293083	0.00560499	-0.0278594	0.0283345	0.0333761614
-0.0007889159999999	-0.000269615	2.49573e-05	-5.6575e-05	0.0531763	-0.0188953	0.057488	0.096340164999995
-0.000707674	-0.000269616	2.49573e-05	-5.6575e-05	-0.0231849	-0.0407324	0.0801655	0.102260449999995
-0.000420493	-1.52793e-05	2.49573e-05	-4.34994e-05	-0.023201	-0.0278308	0.0218985	0.0400066606
-0.000716103	-0.000269616	2.49573e-05	-5.6575e-05	0.00289762	-0.0277973	0.0342363	0.0536425306
0.000716078	-0.000269616	-0.000310604	-0.00415906	0.0777453	0.00358177	0.101561	0.19871635
0.00269255	0.000212293	-0.000328651	-0.0274296	0.107632	0.118565	0.144128	0.29196187
0.00396785	0.000282286	-0.000392091	-0.0379412	0.162078	0.383807	0.266602	0.40063625
0.00437276	-0.000121816	-0.000642091	-0.0214892	0.10962	0.331037	0.0853448	0.1746305999999999
0.00444767	-0.000206578	-0.000392091	-0.0215601	-0.00654031	0.15737	0.209794	0.31038181
0.00453797	-0.000164626	-6.52928e-05	-0.0215591	0.0106117	0.0651899	0.0962512	0.13228562
0.00443682	-3.18794e-05	0.000103902	-0.0215748	0.0523536	0.0515371	0.0462311	0.0755649699999999
0.00427999	-3.18794e-05	-0.000189973	-0.0191026	0.0825583	0.0331098	0.0388384	0.07363945
0.00393448	-3.18794e-05	-0.000107547	-0.0168819	0.105204	0.0285088	0.0307888	0.0508642
0.00366039	-9.36741e-05	-0.000298747	-0.0216212	0.11892	0.0346783	0.0252708	0.0509790349999999
0.00336098	-0.000411869	-0.000298747	-0.0152271	0.12894	0.0644748	0.0416511	0.0770908449999999
0.00308279	-0.000415251	-7.232869999999998e-05	-0.0215436	0.0932604	0.0873107	0.0460203	0.090231515
0.00377091	-3.18794e-05	-7.780349999999998e-05	-0.021627	-0.000973646	0.0682269	0.109097	0.167249566
0.0033365	-3.18794e-05	-0.000298747	-0.0216256	-0.00626359	0.0873163	0.0338512	0.057148419
0.00350148	-3.18794e-05	-0.000244896	-0.0216285	-0.00624213	0.0822721	0.0109588	0.0160101099999999
0.00375066	-3.18794e-05	-0.000161901	-0.0216342	0.00237781	0.078346	0.0163787	0.0291604899999999
0.00286145	-0.000224735	-0.000298747	-0.016103	0.0406924	0.108451	0.074187	0.13489637
0.00284174	-0.000201984	-0.000170911	-0.01157	0.0204158	0.0888472	0.0292184	0.0529282499999999
0.00331644	-0.000121233	-0.000298747	-0.0104827	0.00950836	0.0921394	0.0287997	0.0494512899999999
