Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.0625438392162323	-0.36916473507881165	0.20684178173542023	0.2338716983795166	-0.09682900458574295	-0.24063147604465485	0.3933010995388031	0.14355619251728058	-0.17587091028690338	0.4458145201206207	0.296983927488327	-0.2189832478761673	0.12925808131694794	-0.15004132688045502	-0.46739867329597473	-0.05440855771303177	0.20979440212249756	0.6827750205993652
THALAMUS_LEFT	0.0625438392162323	1.0	0.38501888513565063	0.17687419056892395	0.35463836789131165	-0.10538846999406815	0.015784280374646187	0.06278591603040695	0.06487475335597992	-0.17646075785160065	0.10311684757471085	0.44494566321372986	0.477254182100296	0.2734728753566742	0.085124671459198	-0.016955431550741196	0.3298473656177521	0.11889022588729858	0.47796663641929626
CAUDATE_LEFT	-0.36916473507881165	0.38501888513565063	1.0	0.33850282430648804	0.3765419125556946	0.11720354855060577	0.17863300442695618	-0.36719369888305664	0.4377073645591736	0.083376944065094	-0.19375595450401306	0.2572966516017914	0.8937472701072693	0.17745110392570496	0.07189302146434784	0.47210636734962463	-0.007633448112756014	0.07846910506486893	0.009744127281010151
PUTAMEN_LEFT	0.20684178173542023	0.17687419056892395	0.33850282430648804	1.0	0.5144194960594177	-0.38129711151123047	0.4221045970916748	-0.08252747356891632	0.1994488388299942	-0.6579020023345947	0.05317762494087219	-0.04524070769548416	0.5256550908088684	0.8729431629180908	-0.17090168595314026	0.2721647620201111	0.5917208194732666	-0.2721112370491028	0.2979530394077301
PALLIDUM_LEFT	0.2338716983795166	0.35463836789131165	0.3765419125556946	0.5144194960594177	1.0	-0.21392792463302612	0.07568386197090149	-0.32847994565963745	0.21169155836105347	-0.44996243715286255	-0.2010284662246704	0.2941702902317047	0.4685578942298889	0.49643686413764954	-0.19952327013015747	0.0977550745010376	0.23058739304542542	0.0424465537071228	0.4294549524784088
BRAIN_STEM	-0.09682900458574295	-0.10538846999406815	0.11720354855060577	-0.38129711151123047	-0.21392792463302612	1.0	-0.09719040989875793	0.21580302715301514	0.1882007122039795	0.6748484373092651	0.27483826875686646	-0.10807060450315475	-0.15767322480678558	-0.4065532088279724	0.49945807456970215	0.05776252970099449	-0.4780521094799042	0.13740889728069305	-0.4242194890975952
HIPPOCAMPUS_LEFT	-0.24063147604465485	0.015784280374646187	0.17863300442695618	0.4221045970916748	0.07568386197090149	-0.09719040989875793	1.0	0.13921844959259033	0.08484493941068649	-0.35738205909729004	0.05034423619508743	-0.5705873966217041	0.19955791532993317	0.40393248200416565	-0.36391592025756836	0.7701823711395264	0.5829558968544006	-0.2094670683145523	-0.0695534497499466
AMYGDALA_LEFT	0.3933010995388031	0.06278591603040695	-0.36719369888305664	-0.08252747356891632	-0.32847994565963745	0.21580302715301514	0.13921844959259033	1.0	-0.08169031888246536	0.11113245785236359	0.5281720161437988	-0.2939434349536896	-0.3397127091884613	-0.04782942309975624	-0.05176730826497078	-0.05577583983540535	0.2073785811662674	0.023210983723402023	0.2585148811340332
ACCUMBENS_LEFT	0.14355619251728058	0.06487475335597992	0.4377073645591736	0.1994488388299942	0.21169155836105347	0.1882007122039795	0.08484493941068649	-0.08169031888246536	1.0	0.03017004206776619	-0.0934598371386528	0.2042904794216156	0.5277763605117798	0.22055287659168243	0.2725672125816345	0.30360493063926697	-0.24825748801231384	0.5396553874015808	0.2271612137556076
DIENCEPHALON_VENTRAL_LEFT	-0.17587091028690338	-0.17646075785160065	0.083376944065094	-0.6579020023345947	-0.44996243715286255	0.6748484373092651	-0.35738205909729004	0.11113245785236359	0.03017004206776619	1.0	0.09205276519060135	0.10069381445646286	-0.2223934829235077	-0.762645423412323	0.4029292166233063	0.005483174230903387	-0.6792277097702026	0.2652552127838135	-0.26230597496032715
