CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
2.8754944801330566	3.152894973754883	3.2935144901275635	3.251300811767578	3.3587841987609863	3.1728601455688477	3.0724527835845947	3.363462448120117	3.2500572204589844	3.1530115604400635	2.9592483043670654	3.175447463989258	3.173156261444092	3.3643410205841064	3.29288387298584	3.094942092895508	3.534350872039795	3.215502977371216	3.3899848461151123
