Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.014882354065775871	0.19097833335399628	0.2301749289035797	0.37768226861953735	0.03323899582028389	-0.2573891878128052	-0.2835778594017029	0.0659789964556694	-0.02005843259394169	0.42854276299476624	-0.22512094676494598	0.14678426086902618	0.00900622084736824	0.17261362075805664	-0.2981925308704376	-0.007979375310242176	-0.059938281774520874	-0.07574969530105591
THALAMUS_LEFT	0.014882354065775871	1.0	0.4558081030845642	0.20913001894950867	0.19918721914291382	0.40778249502182007	0.16091161966323853	0.2531947195529938	-0.03246679529547691	0.37771669030189514	0.22823284566402435	0.7143408060073853	0.4807048738002777	0.2585616409778595	0.5364056825637817	0.021570244804024696	-0.3624228239059448	-0.025009378790855408	0.026287291198968887
CAUDATE_LEFT	0.19097833335399628	0.4558081030845642	1.0	0.07324791699647903	0.1078086644411087	0.22332310676574707	0.23159144818782806	-0.15166889131069183	-0.01618633046746254	0.33744582533836365	0.47600284218788147	0.10382235795259476	0.746854841709137	-0.03277771919965744	0.16139698028564453	0.1298932433128357	-0.3355695605278015	-0.07584383338689804	-0.12785132229328156
PUTAMEN_LEFT	0.2301749289035797	0.20913001894950867	0.07324791699647903	1.0	0.23798666894435883	-0.1771402209997177	-0.16431406140327454	0.32660192251205444	0.1747993677854538	0.4653362035751343	-0.0016340903239324689	0.02894096076488495	0.2126730978488922	0.7839245796203613	0.5608075261116028	-0.07331851124763489	0.19384603202342987	0.16087885200977325	0.1655278354883194
PALLIDUM_LEFT	0.37768226861953735	0.19918721914291382	0.1078086644411087	0.23798666894435883	1.0	-0.16505013406276703	-0.13680045306682587	-0.04343691095709801	-0.0962582528591156	0.10653241723775864	0.20470133423805237	-0.12349683791399002	0.12254691123962402	0.19645947217941284	0.28360021114349365	-0.24315707385540009	-0.2221727967262268	0.21222785115242004	-0.08123118430376053
BRAIN_STEM	0.03323899582028389	0.40778249502182007	0.22332310676574707	-0.1771402209997177	-0.16505013406276703	1.0	0.6082315444946289	0.39708784222602844	0.472017377614975	0.32665687799453735	0.47368213534355164	0.28479501605033875	-0.03237517923116684	-0.12644512951374054	0.04077998921275139	0.49382483959198	0.16685643792152405	0.24605876207351685	0.1948263794183731
HIPPOCAMPUS_LEFT	-0.2573891878128052	0.16091161966323853	0.23159144818782806	-0.16431406140327454	-0.13680045306682587	0.6082315444946289	1.0	0.5368978381156921	0.24801288545131683	0.3653455078601837	0.2922450304031372	0.08339253813028336	-0.1507975310087204	0.04564698413014412	-0.016331790015101433	0.7536581754684448	0.35531023144721985	0.15763477981090546	0.07983133941888809
AMYGDALA_LEFT	-0.2835778594017029	0.2531947195529938	-0.15166889131069183	0.32660192251205444	-0.04343691095709801	0.39708784222602844	0.5368978381156921	1.0	0.566644549369812	0.6507358551025391	0.03093423880636692	0.29534775018692017	-0.09135044366121292	0.5918753743171692	0.22585010528564453	0.515455424785614	0.6246773600578308	0.40117236971855164	0.42413440346717834
ACCUMBENS_LEFT	0.0659789964556694	-0.03246679529547691	-0.01618633046746254	0.1747993677854538	-0.0962582528591156	0.472017377614975	0.24801288545131683	0.566644549369812	1.0	0.5591112375259399	0.35204023122787476	-0.006737519055604935	0.07638215273618698	0.2654055655002594	-0.2005232870578766	0.5061891078948975	0.626543402671814	0.630164623260498	0.6856896877288818
DIENCEPHALON_VENTRAL_LEFT	-0.02005843259394169	0.37771669030189514	0.33744582533836365	0.4653362035751343	0.10653241723775864	0.32665687799453735	0.3653455078601837	0.6507358551025391	0.5591112375259399	1.0	0.38131284713745117	0.19183868169784546	0.36705490946769714	0.6015892624855042	0.14981889724731445	0.4146803021430969	0.268483430147171	0.3981035053730011	0.5602118372917175
