rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000275888	0.000648089	0.000192371	-0.0332796	0.0662074	-0.082619	0.0407016	0.074426435
-0.000690659	0.0007645749999999	0.000272845	-0.0328603	0.0625925	-0.0570813	0.0379863	0.060158449999995
-0.000824121	0.0007645749999999	6.79929e-05	-0.033043	-0.0375429	-0.0672571	0.100379	0.1274096049999999
-0.000551403	0.0007645749999999	0.000141599	-0.028551	0.0522164	-0.0562919	0.089574	0.122532705
-0.00104821	0.0007645749999999	0.000461213	-0.028718	0.0805667	-0.0165191	0.0634203	0.1091111499999999
-0.000882657	0.000518636	0.000167829	-0.0290366	0.0119301	-0.0742463	0.0944187	0.161926199999995
-0.0007581699999999	0.000573624	0.000139529	-0.0230815	-0.00830753	-0.0508118	0.0317363	0.060015980000005
-0.000961019	0.0007645749999999	0.000317923	-0.028641	0.0717059	-0.0127279	0.0924829	0.1522665299999999
-0.00111843	0.000600616	0.000301849	-0.0200234	0.0267993	-0.0262134	0.0473584	0.083881899999995
-0.000346026	0.0007645749999999	0.000117297	-0.0163293	-0.0270363	-0.0514398	0.0798933	0.138801849999995
-0.000635813	0.0007645749999999	0.000218574	-0.0163184	0.054183	-0.0241347	0.090063	0.1280885
-0.0008025919999999	0.000544964	0.000280924	-0.0163174	0.0607805	-0.0261361	0.0162605	0.0310368999999899
-0.000168144	0.0007645749999999	0.0	-0.0163355	-0.0239417	-0.0341605	0.0975643	0.14951384999999
-0.000608518	0.000527268	0.00019559	-0.0163233	0.0471235	-0.0119289	0.0835439	0.136972549999995
-0.000950107	0.000291612	0.000347576	-0.01631	0.0471237	-0.028015	0.0254095	0.05256115
-0.000608518	0.000291613	0.0	-0.0163353	0.000928208	-0.037553	0.0562324	0.090217092
-0.000346934	0.000291613	0.000143768	-0.0163303	0.0454955	-0.0240723	0.0465534	0.078320592
-0.00068159	0.000291613	0.000309066	-0.0149447	0.0632518	-0.0169458	0.0299189	0.0512660999999999
-0.000150924	0.000291613	0.000409898	-0.00215567	-0.00666067	-0.0332521	0.0828784	0.1305827
-0.000136413	0.000291613	0.00016126	0.000528461	0.0345982	-0.0085322799999999	0.0495835	0.0818202710000001
-5.45125e-05	-0.000161363	0.000298631	0.00055774	0.0681284	0.0215556	0.0501925	0.0972597339999999
0.000469107	-9.29123e-05	0.0	0.0148127	0.0114109	-0.0221152	0.0848875999999999	0.1591783199999999
0.000639797	-0.000388455	0.0	0.0195777	0.0192322	-0.0051768	0.0238392	0.052836335
0.000221456	-0.000212094	0.0	0.0195812	0.0574953	-0.000341867	0.0481362	0.0728366329999999
0.000226398	-0.000158065	0.0	0.0133101	0.0342762	-0.025735	0.0350814	0.057831883
0.00059756	-5.69749e-05	0.0	0.0141102	0.0185644	-0.0161507	0.027133	0.0497088049999999
