HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.18586663901805878	0.20680755376815796	0.18015514314174652	0.2053571194410324	0.1862441897392273	0.15217365324497223	0.1823602318763733	0.24038423597812653	0.1924368143081665	0.20391570031642914	0.1865532547235489	0.23799949884414673	0.21197620034217834	0.24582630395889282	0.23915712535381317	0.21312332153320312	0.2826801538467407	0.29182112216949463	0.2313799411058426	0.23239117860794067	0.17552632093429565	0.16158230602741241	0.20764480531215668	0.1713331788778305	0.14219930768013	0.19296959042549133	0.15960025787353516	0.19889892637729645	0.18743231892585754	0.16957813501358032	0.15264663100242615	0.17188693583011627	0.23680436611175537	0.20396018028259277	0.19241046905517578	0.184871107339859	0.21560248732566833	0.19977863132953644	0.2033250778913498	0.24008455872535706	0.22153131663799286	0.27336084842681885	0.2588934600353241	0.18008534610271454	0.20375315845012665	0.15412637591362	0.18984732031822205	0.19601896405220032	0.16071568429470062	0.21401771903038025
