rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000982082	0.000225049	0.0005436	-0.0160987	0.0362587	-0.110216	0.0553181	0.0979507135
-0.000725474	0.000222112	0.0005436	-0.0154241	-0.0125759	-0.0940207	0.0533477	0.07868175
-0.000304716	0.000162266	0.0005436	-0.0167088	-0.0438139	-0.0750384	0.0420614	0.0755352
1.9603e-05	0.000216665	0.000698768	-0.0166943	-0.0216627	-0.0478519	0.0365054	0.0760465
-0.000342521	0.000248511	0.0005436	-0.0166923	0.0248448	-0.0587063	0.0525584	0.0848208
-0.000906704	0.000150744	0.0005436	-0.0167083	0.062491	-0.0924939	0.0567335	0.1045473
-0.000950567	0.000149877	0.0005436	-0.0110263	0.0273557	-0.0894398	0.0356443	0.0461078999999999
-0.000677433	0.00025977	0.0005436	0.00221252	-0.0392591	-0.0490296	0.0800754999999999	0.1394151699999999
-0.000221616	0.000200562	0.0005436	0.00221729	-0.0392906	-0.0240695	0.030771	0.05074762
-0.000391096	5.50057e-05	0.000543599	-0.00988399	0.00661044	-0.0374952	0.0510011	0.087179885
-0.000943507	-4.25809e-06	0.000428267	-0.00223052	0.0471337	-0.0635878	0.0557893	0.1106196694999999
-0.000902457	-1.52927e-05	0.000380989	0.00214729	0.00407303	-0.0730378	0.0446523	0.0618566105
-0.000277043	8.676279999999998e-05	0.000421974	0.00215386	-0.0544893	-0.0390765	0.0743874	0.130952925
-0.000208473	-3.22012e-05	0.000421974	0.00215489	-0.0294379	-0.0262447	0.028422	0.04726093
-0.000208473	0.00018774	0.000454403	-0.00807659	0.0247354	-0.0390695	0.0575099	0.0898480899999999
-0.000547264	1.38058e-05	0.000185221	-0.0196186	0.0506143	-0.0569544	0.0416653	0.09440117
-0.000669597	1.38058e-05	0.000442389	0.00212625	-0.016617	-0.0601846	0.0724574	0.1111814
-0.000170854	1.38058e-05	1.72151e-05	0.00498981	-0.0390449	-0.0096323	0.0612848	0.122039605
0.000511013	1.38058e-05	0.000400572	-0.0067951	-0.0291498	0.0137102	0.0439037	0.098283705
-0.000181832	-3.72457e-05	1.72151e-05	-0.00418395	0.0266147	-0.00960603	0.0729459999999999	0.13805455
-0.000505417	1.38058e-05	1.72151e-05	-0.00813893	0.0458129	-0.0564358	0.0509448	0.088714775
-0.000261552	1.38058e-05	0.000267215	-0.00485425	-0.0139894	-0.0545354	0.0636214	0.089680625
0.000414337	1.38058e-05	0.000267215	-0.00476827	-0.0262148	-0.00598587	0.0557062	0.09465536
0.000629855	1.38058e-05	1.72152e-05	-0.00251715	0.00141909	0.0263696	0.0434492	0.08551637
-0.000275264	-5.44207e-05	1.72151e-05	-0.00656829	0.0365357	-0.0262528	0.0741706	0.14045743
