PostDefault	L_PostPreMotor_1	L_AntDefault_1	L_LateralVisual_1	L_PostDefault_1	L_PostDefault_2	L_InfMotor_1	L_VentralAttn_1	L_Cingulate_1	L_MedialVisual_1	L_MedialVisual_2	L_MedialVisual_3	L_PostDefault_3	L_MedialVisual_4	L_SupMotor_1	L_Salience_1	L_Salience_2	L_Cingulate_2	L_Cingulate_3	L_Cingulate_4	L_Salience_3	L_PostDefault_4	L_PostDefault_5	L_SupMotor_2	L_SupMotor_3	L_SupMotor_4	L_AntPrecuneus_1	L_InfPrecuneus_1	L_AntPrecuneus_2	L_InfMotor_2	L_InfMotor_3	L_DorsalAttn_1	L_AntDefault_2	L_AntDefault_3	L_SupMotor_5	L_SupMotor_6	L_AntPreMotor_1	L_AntPreMotor_2	L_AntDefault_4	L_PostPreMotor_2	L_DorsalAttn_2	L_InfMotor_4	L_DorsalAttn_3	L_DorsalAttn_4	L_SupMotor_7	L_InfMotor_5	L_InfMotor_6	L_PostDefault_6	L_VentralAttn_2	L_Auditory_1	L_Auditory_2	L_InfMotor_7	L_PostDefault_7	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_VentralAttn_3	L_VentralAttn_4	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_Auditory_9	L_Auditory_10	L_LatOrbitoFrontal_1	L_Salience_4	L_Insula_1	L_InfFrontoParietal_1	L_InfFrontoParietal_2	L_MedOrbitoFrontal_1	L_Insula_2	L_Salience_5	L_Salience_6	L_LatOrbitoFrontal_2	L_LateralVisual_2	L_PostDefault_8	L_PostDefault_9	L_MedialVisual_5	L_MedialVisual_6	L_SupPrecuneus_1	L_LateralVisual_3	L_PostDefault_10	L_PostDefault_11	L_PostDefault_12	L_LateralVisual_4	L_PostDefault_13	L_LateralVisual_5	L_PostFrontoParietal_1	L_LateralVisual_6	L_LateralVisual_7	L_LateralVisual_8	L_LateralVisual_9	L_LateralVisual_10	L_LateralVisual_11	L_PostDefault_14	L_InfMotor_8	L_InfMotor_9	L_DorsalAttn_5	L_PreCentFrontoParietal_1	L_LatOrbitoFrontal_3	L_Salience_7	L_PreCentFrontoParietal_2	L_Insula_3	L_DorsalAttn_6	L_DorsalAttn_7	L_DorsalAttn_8	L_AntFrontoParietal_1	L_AntDefault_5	L_MedOrbitoFrontal_2	L_LatOrbitoFrontal_4	L_Salience_8	L_AntDefault_6	L_AntDefault_7	L_PostDefault_15	L_PostDefault_16	L_VentralAttn_5	L_MedialVisual_7	L_MedialVisual_8	L_None_1	L_MedialVisual_9	L_LateralVisual_12	L_LateralVisual_13	L_LateralVisual_14	L_LateralVisual_15	L_MedialVisual_10	L_MedialVisual_11	L_MedialVisual_12	L_MedialVisual_13	L_MedialVisual_14	L_MedialVisual_15	L_MedialVisual_16	L_MedialVisual_17	L_None_2	L_MedialVisual_18	L_AntFrontoParietal_2	L_AntDefault_8	L_AntFrontoParietal_3	L_AntDefault_9	L_AntDefault_10	L_AntDefault_11	L_PreCentFrontoParietal_3	L_PreCentFrontoParietal_4	L_Auditory_11	L_VentralAttn_6	L_VentralAttn_7	L_VentralAttn_8	L_PostDefault_17	R_PostDefault_18	R_SupMotor_8	R_InfMotor_10	R_AntDefault_12	R_LateralVisual_16	R_PostDefault_19	R_PostDefault_20	R_InfMotor_11	R_Cingulate_5	R_MedialVisual_19	R_MedialVisual_20	R_MedialVisual_21	R_MedialVisual_22	R_MedialVisual_23	R_MedialVisual_24	R_SupMotor_9	R_Salience_9	R_Salience_10	R_Cingulate_6	R_Cingulate_7	R_Salience_11	R_PostDefault_21	R_SupMotor_10	R_AntPrecuneus_3	R_InfPrecuneus_2	R_AntPrecuneus_4	R_SupMotor_11	R_SupMotor_12	R_AntDefault_13	R_SupMotor_13	R_SupMotor_14	R_AntPreMotor_3	R_SupMotor_15	R_PostPreMotor_3	R_DorsalAttn_9	R_DorsalAttn_10	R_InfMotor_12	R_InfMotor_13	R_PostDefault_22	R_VentralAttn_9	R_Auditory_12	R_Auditory_13	R_PostDefault_23	R_PostDefault_24	R_Auditory_14	R_VentralAttn_10	R_VentralAttn_11	R_Auditory_15	R_VentralAttn_12	R_LatOrbitoFrontal_5	R_Salience_12	R_Insula_4	R_InfFrontoParietal_3	R_MedOrbitoFrontal_3	R_Salience_13	R_Salience_14	R_Salience_15	R_LatOrbitoFrontal_6	R_LateralVisual_17	R_LateralVisual_18	R_PostDefault_25	R_MedialVisual_25	R_MedialVisual_26	R_SupPrecuneus_2	R_PostDefault_26	R_PostDefault_27	R_LateralVisual_19	R_PostFrontoParietal_2	R_LateralVisual_20	R_LateralVisual_21	R_LateralVisual_22	R_PostDefault_28	R_PostDefault_29	R_InfMotor_14	R_InfMotor_15	R_InfMotor_16	R_DorsalAttn_11	R_InfMotor_17	R_DorsalAttn_12	R_PreCentFrontoParietal_5	R_PreCentFrontoParietal_6	R_Insula_5	R_DorsalAttn_13	R_DorsalAttn_14	R_DorsalAttn_15	R_AntFrontoParietal_4	R_AntDefault_14	R_MedOrbitoFrontal_4	R_LatOrbitoFrontal_7	R_AntFrontoParietal_5	R_Salience_16	R_Salience_17	R_AntDefault_15	R_AntDefault_16	R_AntDefault_17	R_PostDefault_30	R_PostDefault_31	R_VentralAttn_13	R_MedialVisual_27	R_MedialVisual_28	R_MedialVisual_29	R_None_3	R_MedialVisual_30	R_LateralVisual_23	R_LateralVisual_24	R_LateralVisual_25	R_LateralVisual_26	R_MedialVisual_31	R_MedialVisual_32	R_MedialVisual_33	R_MedialVisual_34	R_MedialVisual_35	R_MedialVisual_36	R_MedialVisual_37	R_MedialVisual_38	R_MedialVisual_39	R_MedialVisual_40	R_MedialVisual_41	R_MedialVisual_42	R_None_4	R_MedialVisual_43	R_AntDefault_18	R_AntFrontoParietal_6	R_AntDefault_19	R_AntFrontoParietal_7	R_AntDefault_20	R_AntFrontoParietal_8	R_AntDefault_21	R_AntDefault_22	R_AntDefault_23	R_AntFrontoParietal_9	R_AntFrontoParietal_10	R_AntDefault_24	R_AntDefault_25	R_Auditory_16	R_VentralAttn_14	R_VentralAttn_15
0.7358181476593018	0.7584186792373657	0.771701991558075	0.8954441547393799	0.833180844783783	0.7395497560501099	0.823279619216919	0.6445674896240234	0.7348104119300842	0.793410062789917	0.8534197807312012	0.7266961336135864	0.6793434023857117	0.6483408212661743	0.7331282496452332	0.7592635154724121	0.7628385424613953	0.7593830227851868	0.660824179649353	0.6718974709510803	0.5817371010780334	0.7601550817489624	0.8162325024604797	0.7155407071113586	0.680724024772644	0.6925229430198669	0.7415270805358887	0.7038750648498535	0.7441543936729431	0.8081302046775818	0.7616634964942932	0.7252815365791321	0.7936680912971497	0.9265446066856384	0.7850276231765747	0.7572121024131775	0.7708556652069092	0.7128788828849792	0.7489653825759888	0.7315977811813354	0.7766091823577881	0.6962946057319641	0.7717927098274231	0.7856417298316956	0.7990379333496094	0.775608479976654	0.7138769626617432	0.8568430542945862	0.7382396459579468	0.7046881914138794	0.8809594511985779	0.8127085566520691	0.7872329354286194	0.6918801069259644	0.8091225624084473	0.73064786195755	0.8639377355575562	0.849297285079956	0.785871148109436	0.8133795261383057	0.776809811592102	0.724274218082428	0.7153896689414978	0.8878304362297058	0.8746663331985474	0.7508547306060791	0.658761203289032	0.6472415328025818	n/a	0.6278846859931946	0.7832937836647034	0.8046291470527649	0.7409260869026184	0.8362869024276733	0.7330906391143799	0.7911292314529419	0.7158136367797852	0.7761436104774475	0.8307870626449585	0.7635863423347473	0.8105579614639282	0.8555786609649658	0.8241486549377441	0.7974019050598145	0.8780666589736938	0.8262770175933838	0.7624459266662598	0.7561479210853577	0.9337257146835327	0.8543772101402283	0.8034783005714417	0.7787265777587891	0.8380424380302429	0.8049060702323914	0.663162350654602	0.7494041323661804	0.7277402281761169	0.8033813834190369	0.8646195530891418	0.8076282739639282	0.8115642070770264	0.7849485278129578	0.8679621815681458	0.8899652361869812	0.7499943375587463	0.8247306942939758	0.5951066613197327	0.543744683265686	0.7144346237182617	0.5950741171836853	0.614638090133667	0.5849465131759644	0.6929872035980225	0.5149440765380859	0.5711539387702942	0.6899060606956482	0.6421026587486267	0.5268611907958984	0.7191295027732849	0.6521890759468079	0.5637213587760925	0.6020107269287109	0.5210835933685303	0.8867913484573364	0.7983883023262024	0.8040305972099304	0.7991662621498108	0.8327438831329346	0.7493343353271484	0.802183210849762	0.6761988401412964	n/a	n/a	0.724236011505127	0.8103494048118591	0.8427719473838806	0.8107234239578247	0.724449872970581	0.8407360315322876	0.8029943704605103	0.8015837669372559	0.7604753375053406	0.6406038403511047	0.5631647109985352	0.6751372218132019	0.6951954364776611	0.7344827055931091	0.7355353832244873	0.8124299645423889	0.735239565372467	0.87099289894104	0.8793359994888306	0.6546273231506348	0.76385098695755	0.7791267037391663	0.710239827632904	0.7179140448570251	0.8139373660087585	0.6995373964309692	0.6595855951309204	0.7755271196365356	0.7439252734184265	0.7588353157043457	0.6859913468360901	0.7274907231330872	0.6349626183509827	0.4934946894645691	0.8159906268119812	0.7522033452987671	0.7671483159065247	0.8360180258750916	0.7065114378929138	0.7619770765304565	0.7472330927848816	0.7692521810531616	0.752813458442688	0.7759846448898315	0.6759393215179443	0.8071165680885315	0.6729715466499329	0.7398642897605896	0.8297125697135925	0.7272353768348694	0.7334959506988525	0.8529768586158752	0.7852706909179688	0.8729233145713806	0.8718454837799072	0.7508180141448975	0.8108968138694763	0.8113393187522888	0.8563820123672485	0.7839493155479431	0.8568947911262512	0.5580755472183228	0.8136934041976929	0.7362130880355835	0.7660527229309082	0.6511077880859375	n/a	0.7624101638793945	0.772556722164154	0.7789037823677063	0.7645732760429382	0.828675389289856	0.9153987765312195	0.724084734916687	0.7432913780212402	0.7349749803543091	0.7625251412391663	0.881317675113678	0.8299639225006104	0.7360832691192627	0.8317068219184875	0.8719258904457092	0.7761334776878357	0.8011949062347412	0.798795223236084	0.7685075402259827	0.7347334623336792	0.8251545429229736	0.7577630281448364	0.7979446649551392	0.7975715398788452	0.8319869041442871	0.7403298020362854	0.8112210035324097	0.8206728100776672	0.7258973121643066	0.6941090226173401	0.6860267519950867	0.7210332751274109	0.5823776721954346	0.637017548084259	0.6596167087554932	0.764841616153717	0.5974479913711548	0.6094561815261841	0.649328351020813	0.5927301645278931	0.5899128317832947	0.7242304682731628	0.6685857772827148	0.605002224445343	0.7668577432632446	0.7900658845901489	0.6667672991752625	0.5821778178215027	0.7852987051010132	0.7127447724342346	0.5244385600090027	0.5652205944061279	0.5114006996154785	0.7252004742622375	0.8446190357208252	0.7969798445701599	0.7940462231636047	0.8189168572425842	0.8464807271957397	0.783854067325592	0.7996304631233215	0.7446704506874084	0.7731269598007202	0.6825851798057556	0.7970287203788757	n/a	n/a	0.7229604721069336	0.8674225807189941	0.71321040391922	0.8099149465560913	0.6320880651473999	0.817484438419342	0.6819888353347778	0.7268292903900146	0.7613399028778076	0.8639117479324341	0.8232283592224121	0.8319694995880127	0.8018461465835571	0.8229074478149414	0.6780260801315308	0.6938494443893433
