HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
5.136244773864746	4.554896354675293	3.7789008617401123	4.159647464752197	4.576876163482666	4.452873706817627	4.626755237579346	4.495481491088867	4.473244667053223	4.392951011657715	4.844031810760498	4.548394203186035	4.436830043792725	4.442386627197266	4.774086952209473	4.273067951202393	4.303833961486816	4.362408638000488	4.787921905517578	4.632500171661377	4.639925003051758	4.681546211242676	4.446386337280273	4.406467437744141	4.572207927703857	4.853814601898193	4.626904010772705	4.04192590713501	3.8894054889678955	4.618603706359863	4.670539379119873	4.740020275115967	4.318073272705078	4.322251796722412	3.951136350631714	5.121821880340576	4.839247226715088	4.774229526519775	4.490535259246826	5.0378570556640625	4.125528812408447	4.85662841796875	4.172058582305908	5.930984020233154	5.040470600128174	4.3794732093811035	5.49225378036499	4.937790393829346	4.974353790283203	4.888471603393555
