rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.0004419	-0.0	0.000105961	-0.0173255	-0.0398239	-0.121961	0.0575321	0.1066992
1.30528e-05	-0.0	-0.00010044	-0.0223096	0.0372746	-0.0905938	0.0889882	0.14521221
0.000555547	-0.0	0.000103642	-0.0305493	0.0813485	-0.0993966	0.0555311	0.09844521
0.000311016	1.3234900000000002e-23	0.000285323	-0.0202514	-0.00163397	-0.0816765	0.0877806	0.13231107
3.96584e-05	-0.0	5.48987e-05	-0.0174502	0.0475419	-0.0815710999999999	0.0524204	0.0771715650000001
0.000764441	-0.0	-2.76369e-05	-0.0174625	0.0465819	-0.0992867	0.0456075	0.0590538100000001
0.00114984	5.37417e-24	2.4784e-05	-0.0174125	-0.0214556	-0.0856838999999999	0.0713475	0.1035812950000001
0.00138117	7.53248e-05	0.000569752	-0.00564513	0.0556232	-0.083941	0.0850018	0.1331702099999999
0.00054341	2.6469800000000003e-23	0.00039626	-0.0130413	0.0290404	-0.075878	0.0550756	0.09637081
0.000475364	-0.0	-8.42086e-05	0.00382935	-0.0339501	-0.0674713	0.069231	0.11569358
4.7336e-05	-0.0	-1.24021e-05	-0.0125779	0.0440468	-0.0649872	0.0828919999999999	0.121879975
0.000211714	-0.0	-0.000262402	0.00376986	0.0514138	-0.0638722	0.0214063	0.0455486549999999
0.0007482479999999	-0.000171513	-0.000271606	0.003783	-0.00851646	-0.0607399	0.066461	0.098938249999995
7.64093e-05	2.40326e-05	0.000302408	-0.00138443	0.0541491	-0.0359938	0.0845337	0.164649004999995
-0.000113706	0.00025617	9.56074e-05	0.00378818	0.0393339	-0.035967	0.0239445	0.051467275
0.000352253	-0.000262666	3.3458e-05	0.0062699	-0.0701255	-0.0282491	0.115112	0.1720062399999999
-8.38903e-05	0.000198158	0.000457737	0.00384074	0.0101338	-0.0253257	0.0896311	0.151674175
7.41464e-05	0.000141483	0.000568083	0.00384475	0.013935	-0.0283653	0.0120363	0.023097695
0.000235682	-0.000127144	-0.000285582	0.00692586	-0.0658274	-0.0204548	0.0928297	0.15494539
0.000182965	-6.73384e-05	-6.33107e-05	0.00386288	0.0177123	-0.0135787	0.0847963999999999	0.1102184749999999
-0.000481432	0.000493334	3.62658e-05	0.00387237	0.0463586	0.000453455	0.0572469	0.10892024
1.48772e-05	-2.51357e-05	-0.000290688	0.00853415	-0.0610494	-0.000923727	0.114952	0.180533597
-7.4391e-05	0.000119209	-0.000335291	0.0080310699999999	-0.00712785	-0.0007393439999999	0.0546641	0.0685198080000002
-0.000282277	0.000272502	-0.00027492	0.00590392	0.053477	0.00576624	0.0627752	0.0903150839999997
0.000393406	6.76363e-05	-0.000365051	0.0175883	-0.0370689	0.0102562	0.098163	0.155254225
8.12133e-05	-4.42016e-05	-0.00049257	0.00916515	0.0085673399999999	0.026054	0.0538056	0.0974346699999999
-0.000727488	0.000465124	-0.000437647	0.0076686899999999	0.036067	0.0337793	0.0584826	0.1053689150000002
0.000264439	0.000120298	-0.000701787	0.0166313	-0.0550711	0.0236839	0.108971	0.1902407600000001
0.000549918	0.000346898	-0.000563667	0.0112671	0.0235817	0.0269492	0.0811868	0.1197922499999999
0.000123031	0.000700428	-0.000612381	0.0117152	0.0208561	0.0165785	0.0287463	0.05500095
0.000440242	0.000235858	-0.000690721	0.0138374	-0.0454934	-0.000483223	0.0753128	0.128539473
2.85203e-05	0.000120298	-0.0008736739999999	0.0156966	0.0288205	0.0126663	0.080053	0.124834357999995
-0.000111221	0.000336063	-0.000690721	0.0220037	0.0166023	0.00606097	0.0223803	0.0520535949999949
0.000845645	0.000177907	-0.000690721	0.0220086	-0.0263978	0.00601978	0.0663786	0.0987972899999999
-4.49505e-05	0.000296197	-0.0007635059999999	0.0219992	0.0569161	0.00614121	0.0956777	0.1375282549999949
-0.000174942	0.000177907	-0.000690721	0.0196867	0.0466141	-0.0119618	0.0216909	0.046770834999995
0.00029159	0.000177907	-0.000690721	0.0220086	-0.0425503	0.0110353	0.093876	0.13781
-0.000145328	0.000414892	-0.00105497	0.0219919	0.00855841	0.0062244	0.0599683	0.1078439099999999
-5.05001e-05	0.00065803	-0.00100523	0.0219877	0.0311056	-0.000720247	0.0275189	0.0488813319999999
0.000443813	0.00065803	-0.00103271	0.0220083	-0.0309483	0.0007911389999999	0.067122	0.0896755409999999
9.31012e-05	0.00065803	-0.00124108	0.0219679	0.0247448	0.00632596	0.0602328	0.0892224110000001
-3.12169e-05	0.00065803	-0.00124108	0.0219679	0.0275119	0.0163475	0.0134627	0.0190045449999999
0.000648052	0.000490515	-0.00149108	0.0219766	-0.0231169	0.0175767	0.0636617	0.106705895
-8.05724e-05	0.00065803	-0.00124108	0.0219679	0.0567183	0.0186735	0.0900052999999999	0.13824767
0.000463954	0.00065803	-0.00149108	0.021967	-0.00256716	0.0106428	0.0684046	0.10704338
0.000540143	0.00065803	-0.00124108	0.0219679	-0.043496	0.0102766	0.0430713	0.0576053899999999
-0.000594317	0.000921542	-0.00124108	0.00352614	0.0539942	0.0187149	0.117652	0.19426886
0.000362889	0.00065803	-0.00149108	0.0145679	0.0236146	-0.0201574	0.0790723	0.15382956
