CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
5.021180152893066	4.967899322509766	4.68985652923584	4.788772106170654	4.817076206207275	6.592189788818359	5.191447734832764	6.635012626647949	5.261636257171631	5.895583152770996	5.558761119842529	4.758800506591797	4.4315185546875	5.08195161819458	4.523532867431641	5.459275245666504	6.134136199951172	5.3806891441345215	5.484675407409668
