sub	task	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
22	sadln	fsLR	91k	0.09322143980943409	0.08800945489265004	0.05520678957364341	0.142199	1.1228651193942263	1.1208836323342783	0	13	517	0.6816597419034577	0.04399190411700554
