sub	task	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
22	sadsh	fsLR	91k	0.08583145653159835	0.08352373249811304	0.049783153660377354	0.112556	1.1144376697040885	1.1103852311737532	2	4	265	0.5657241430011174	-0.15035036719953584
