Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.22524738311767578	-0.09243810176849365	-0.024276088923215866	-0.18966592848300934	0.015155967324972153	0.10217037051916122	0.09784622490406036	-0.23854555189609528	0.02688397839665413	0.618373453617096	-0.0848374217748642	-0.1938052475452423	-0.023882456123828888	0.17266497015953064	0.03410174325108528	0.08319135755300522	-0.144467294216156	0.10885172337293625
THALAMUS_LEFT	-0.22524738311767578	1.0	0.07620184868574142	0.11675494909286499	-0.05354689434170723	0.03176148235797882	0.2970394790172577	0.08052033185958862	0.04235691949725151	-0.19702193140983582	0.11405305564403534	0.39503803849220276	0.12350547313690186	-0.12872660160064697	0.015521902590990067	0.15823425352573395	-0.2645016610622406	-0.3427846133708954	-0.10095784068107605
CAUDATE_LEFT	-0.09243810176849365	0.07620184868574142	1.0	0.26857414841651917	0.024206489324569702	-0.5199358463287354	-0.1508483737707138	-0.3254142701625824	0.3421192765235901	0.3358030915260315	-0.003909094259142876	0.40149256587028503	0.7937476634979248	0.37393659353256226	-0.003169313305988908	0.007519860286265612	-0.005508051253855228	0.3658820390701294	0.1848549246788025
PUTAMEN_LEFT	-0.024276088923215866	0.11675494909286499	0.26857414841651917	1.0	0.3204914629459381	0.17071940004825592	0.2621113955974579	0.21605344116687775	-0.06621325761079788	-0.16133688390254974	0.11845439672470093	0.21029512584209442	0.33827459812164307	0.7504957914352417	-0.2138880491256714	0.09012268483638763	0.08074016869068146	-0.08975280076265335	-0.2890106737613678
PALLIDUM_LEFT	-0.18966592848300934	-0.05354689434170723	0.024206489324569702	0.3204914629459381	1.0	0.17452453076839447	0.10495258867740631	0.2407693862915039	0.12602628767490387	0.03230961039662361	-0.1654345542192459	0.08913213759660721	-0.0271773524582386	0.26303353905677795	0.06292122602462769	0.18295957148075104	-0.033480022102594376	0.12753528356552124	-0.015425996854901314
BRAIN_STEM	0.015155967324972153	0.03176148235797882	-0.5199358463287354	0.17071940004825592	0.17452453076839447	1.0	0.14112630486488342	0.274596631526947	-0.289362370967865	-0.11924291402101517	0.06889092922210693	-0.1877133548259735	-0.3626907169818878	0.0509435199201107	0.05559125915169716	0.006581972818821669	0.02611585333943367	-0.1836862564086914	-0.24294862151145935
HIPPOCAMPUS_LEFT	0.10217037051916122	0.2970394790172577	-0.1508483737707138	0.2621113955974579	0.10495258867740631	0.14112630486488342	1.0	0.185507133603096	-0.34473058581352234	-0.253510981798172	0.3247024714946747	0.18098360300064087	-0.1644361913204193	-0.03888573870062828	-0.00774042122066021	0.6301438212394714	-0.07353545725345612	-0.47245970368385315	-0.12672542035579681
AMYGDALA_LEFT	0.09784622490406036	0.08052033185958862	-0.3254142701625824	0.21605344116687775	0.2407693862915039	0.274596631526947	0.185507133603096	1.0	0.17209430038928986	0.1440504640340805	0.06474149972200394	-0.09663733094930649	-0.24825680255889893	0.1671847105026245	0.23473156988620758	0.38199904561042786	0.19845764338970184	-0.08255183696746826	-0.09100676327943802
ACCUMBENS_LEFT	-0.23854555189609528	0.04235691949725151	0.3421192765235901	-0.06621325761079788	0.12602628767490387	-0.289362370967865	-0.34473058581352234	0.17209430038928986	1.0	0.3700292408466339	-0.2037360668182373	0.29541534185409546	0.3354416787624359	0.07629800587892532	0.12281007319688797	0.048550084233284	0.002747370395809412	0.379907488822937	0.3468508720397949
DIENCEPHALON_VENTRAL_LEFT	0.02688397839665413	-0.19702193140983582	0.3358030915260315	-0.16133688390254974	0.03230961039662361	-0.11924291402101517	-0.253510981798172	0.1440504640340805	0.3700292408466339	1.0	-0.045167118310928345	0.11163193732500076	0.30257147550582886	-0.10553845763206482	0.13435976207256317	-0.06748264282941818	0.10862476378679276	0.3938290774822235	0.3849180340766907
CEREBELLUM_RIGHT	0.618373453617096	0.11405305564403534	-0.003909094259142876	0.11845439672470093	-0.1654345542192459	0.06889092922210693	0.3247024714946747	0.06474149972200394	-0.2037360668182373	-0.045167118310928345	1.0	0.1109025701880455	0.061081863939762115	-0.028634386137127876	0.0034039425663650036	0.09328004717826843	-0.12240937352180481	-0.32356348633766174	0.05866002291440964
THALAMUS_RIGHT	-0.0848374217748642	0.39503803849220276	0.40149256587028503	0.21029512584209442	0.08913213759660721	-0.1877133548259735	0.18098360300064087	-0.09663733094930649	0.29541534185409546	0.11163193732500076	0.1109025701880455	1.0	0.46457162499427795	-0.008893230929970741	-0.2332601398229599	0.1554918885231018	-0.16273950040340424	-0.17250223457813263	0.07692129164934158
CAUDATE_RIGHT	-0.1938052475452423	0.12350547313690186	0.7937476634979248	0.33827459812164307	-0.0271773524582386	-0.3626907169818878	-0.1644361913204193	-0.24825680255889893	0.3354416787624359	0.30257147550582886	0.061081863939762115	0.46457162499427795	1.0	0.409427672624588	-0.18394175171852112	-0.050734493881464005	-0.11559128761291504	0.32295697927474976	0.3170943260192871
PUTAMEN_RIGHT	-0.023882456123828888	-0.12872660160064697	0.37393659353256226	0.7504957914352417	0.26303353905677795	0.0509435199201107	-0.03888573870062828	0.1671847105026245	0.07629800587892532	-0.10553845763206482	-0.028634386137127876	-0.008893230929970741	0.409427672624588	1.0	-0.0660547986626625	0.06037389487028122	0.21839213371276855	0.26686128973960876	-0.117624931037426
PALLIDUM_RIGHT	0.17266497015953064	0.015521902590990067	-0.003169313305988908	-0.2138880491256714	0.06292122602462769	0.05559125915169716	-0.00774042122066021	0.23473156988620758	0.12281007319688797	0.13435976207256317	0.0034039425663650036	-0.2332601398229599	-0.18394175171852112	-0.0660547986626625	1.0	0.2892911732196808	0.4648168683052063	0.000846099283080548	0.00047446039388887584
HIPPOCAMPUS_RIGHT	0.03410174325108528	0.15823425352573395	0.007519860286265612	0.09012268483638763	0.18295957148075104	0.006581972818821669	0.6301438212394714	0.38199904561042786	0.048550084233284	-0.06748264282941818	0.09328004717826843	0.1554918885231018	-0.050734493881464005	0.06037389487028122	0.2892911732196808	1.0	0.19036585092544556	-0.14520367980003357	0.10250648111104965
AMYGDALA_RIGHT	0.08319135755300522	-0.2645016610622406	-0.005508051253855228	0.08074016869068146	-0.033480022102594376	0.02611585333943367	-0.07353545725345612	0.19845764338970184	0.002747370395809412	0.10862476378679276	-0.12240937352180481	-0.16273950040340424	-0.11559128761291504	0.21839213371276855	0.4648168683052063	0.19036585092544556	1.0	0.009838078171014786	-0.07874207943677902
ACCUMBENS_RIGHT	-0.144467294216156	-0.3427846133708954	0.3658820390701294	-0.08975280076265335	0.12753528356552124	-0.1836862564086914	-0.47245970368385315	-0.08255183696746826	0.379907488822937	0.3938290774822235	-0.32356348633766174	-0.17250223457813263	0.32295697927474976	0.26686128973960876	0.000846099283080548	-0.14520367980003357	0.009838078171014786	1.0	0.27181416749954224
DIENCEPHALON_VENTRAL_RIGHT	0.10885172337293625	-0.10095784068107605	0.1848549246788025	-0.2890106737613678	-0.015425996854901314	-0.24294862151145935	-0.12672542035579681	-0.09100676327943802	0.3468508720397949	0.3849180340766907	0.05866002291440964	0.07692129164934158	0.3170943260192871	-0.117624931037426	0.00047446039388887584	0.10250648111104965	-0.07874207943677902	0.27181416749954224	1.0
