rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000289145	-0.0	8.98723e-05	2.43143e-05	-0.0147536	0.0158098	0.0555512	0.0770462043
-0.000421474	6.40909e-05	8.98723e-05	1.8244e-05	0.00488999	0.023024	0.0453032	0.0655993553
-0.000175438	-0.0	-0.00016382	-2.04631e-06	-0.0102598	-0.00249873	0.0370635	0.06888377031
-0.000231528	5.73196e-05	-6.51969e-05	0.00219567	-1.62887e-05	0.0102602	0.0184296	0.0358017926099999
-0.000644558	-0.0	-6.42354e-05	2.9824e-07	0.0263591	-0.00505082	0.0378336	0.06744733546
3.9142e-06	5.01713e-05	-2.76729e-05	3.54555e-06	0.00102797	0.00323905	0.0442392	0.07038454731
-0.000295356	7.53392e-05	-3.33028e-05	0.00271376	0.0171136	0.0230078	0.0324715	0.05506799445
-0.000541833	5.63501e-05	8.987239999999998e-05	2.03673e-05	0.0216915	-0.00195297	0.0276151	0.0516641277
0.000199907	-0.0	8.987239999999998e-05	0.00595131	-0.00342159	0.00634866	0.0483318	0.0792501677
-0.000295161	-0.0	-4.15752e-05	7.289129999999998e-06	0.0183824	0.00401426	0.0366316	0.06140819087
-0.000806266	-6.0908100000000016e-24	-5.61778e-05	3.25633e-06	0.0353698	-0.00067505	0.0328017	0.0479661228
-0.000618115	8.728609999999998e-05	-7.00722e-05	3.58052e-06	0.0102145	-0.0121314	0.0311913	0.05107854919
9.32588e-05	7.892329999999998e-05	-5.52493e-05	0.0100526	-0.0273681	-0.0049207	0.0562465	0.09157029448
-0.00015108	8.35828e-05	-6.63184e-05	0.00689659	0.00793871	0.00600372	0.041067	0.06239061
-0.000509145	-6.86583e-24	-6.33261e-05	3.77036e-06	0.0271981	-0.00961186	0.0319825	0.06399979464
2.1658e-05	-0.0	-7.34871e-05	1.27556e-05	0.0116324	-0.0205918	0.0362157	0.05360282524
0.00023906	6.96381e-05	-0.000169421	-1.69408e-05	0.0272501	-0.0159823	0.0191939	0.0394055964
-0.000196553	9.45535e-05	-0.000114161	0.00559749	0.0445309	-0.0167494	0.0306761	0.0494517508
4.82536e-05	-0.0	-3.9264e-05	6.92728e-06	0.0226296	-0.0166472	0.0278029	0.04830691772
-0.000155338	6.617450000000001e-24	-0.000326107	0.0042952	0.0305762	-0.0112859	0.021304	0.04211790272
-9.86e-05	0.0001963	-1.96821e-05	5.08795e-06	0.0213945	-0.0178748	0.0220848	0.04803385705
0.00024805	-0.0	2.47688e-06	0.0110768	0.0186703	-0.00334884	0.0258734	0.05657732105
