Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.05424506589770317	0.38361290097236633	0.17967425286769867	0.16538627445697784	0.15547479689121246	-0.24687203764915466	-0.12059120833873749	0.21352830529212952	0.25065067410469055	0.6426863074302673	0.1634593904018402	0.4244791567325592	0.1395268738269806	0.08452687412500381	-0.17404498159885406	-0.21063758432865143	0.04081325978040695	0.19467593729496002
THALAMUS_LEFT	-0.05424506589770317	1.0	0.31272491812705994	0.39847561717033386	0.2600818872451782	0.3234233558177948	0.18755903840065002	0.1837133765220642	0.19756831228733063	0.5467432141304016	0.2951184809207916	0.6525669097900391	0.3091460168361664	0.28195980191230774	0.26015639305114746	0.21700531244277954	0.048892632126808167	0.10812739282846451	0.315187007188797
CAUDATE_LEFT	0.38361290097236633	0.31272491812705994	1.0	0.6421289443969727	0.3056213855743408	-0.024556880816817284	-0.038133054971694946	-0.09710320085287094	0.4684883654117584	0.41981372237205505	0.30400657653808594	0.34997087717056274	0.925051212310791	0.6259496212005615	0.19062769412994385	-0.01594579964876175	-0.0834868773818016	0.45303478837013245	0.2093980461359024
PUTAMEN_LEFT	0.17967425286769867	0.39847561717033386	0.6421289443969727	1.0	0.4051741659641266	-0.02868535928428173	-0.1728912740945816	0.11861599236726761	0.30898696184158325	0.3624962270259857	0.2578927278518677	0.29451122879981995	0.6271288990974426	0.8637316823005676	0.22538433969020844	-0.21345919370651245	0.04821943864226341	0.3652479946613312	0.17411302030086517
PALLIDUM_LEFT	0.16538627445697784	0.2600818872451782	0.3056213855743408	0.4051741659641266	1.0	0.42917463183403015	-0.2876998782157898	0.09096408635377884	0.16916413605213165	0.3977593779563904	0.08454207330942154	0.39311283826828003	0.291115403175354	0.3221476078033447	0.2642841041088104	-0.07453269511461258	0.26988059282302856	0.3099362254142761	0.4583965241909027
BRAIN_STEM	0.15547479689121246	0.3234233558177948	-0.024556880816817284	-0.02868535928428173	0.42917463183403015	1.0	0.1263972669839859	0.2516818642616272	-0.08117112517356873	0.4262101352214813	0.12868624925613403	0.4806991517543793	-0.008199552074074745	0.027552934363484383	0.2740994691848755	0.3930216133594513	0.2823755741119385	-0.07630655169487	0.5501347184181213
HIPPOCAMPUS_LEFT	-0.24687203764915466	0.18755903840065002	-0.038133054971694946	-0.1728912740945816	-0.2876998782157898	0.1263972669839859	1.0	0.4128393828868866	0.16619859635829926	0.2892289161682129	0.11328638345003128	-0.07304812967777252	0.010571012273430824	-0.14000768959522247	-0.1539042890071869	0.8219713568687439	0.1310611218214035	0.16027110815048218	0.08414061367511749
AMYGDALA_LEFT	-0.12059120833873749	0.1837133765220642	-0.09710320085287094	0.11861599236726761	0.09096408635377884	0.2516818642616272	0.4128393828868866	1.0	0.00861498061567545	0.33960723876953125	0.16265250742435455	-0.009290442802011967	-0.052866242825984955	0.11113153398036957	0.1185336634516716	0.38307568430900574	0.6143600940704346	0.1295076310634613	0.2172490507364273
ACCUMBENS_LEFT	0.21352830529212952	0.19756831228733063	0.4684883654117584	0.30898696184158325	0.16916413605213165	-0.08117112517356873	0.16619859635829926	0.00861498061567545	1.0	0.3692062795162201	0.4074495732784271	0.09994098544120789	0.5513589978218079	0.25240829586982727	0.08616232126951218	0.07048045843839645	-0.2338361144065857	0.7088847160339355	0.3982979953289032
DIENCEPHALON_VENTRAL_LEFT	0.25065067410469055	0.5467432141304016	0.41981372237205505	0.3624962270259857	0.3977593779563904	0.4262101352214813	0.2892289161682129	0.33960723876953125	0.3692062795162201	1.0	0.34536513686180115	0.49258095026016235	0.4854062795639038	0.3824423551559448	0.20396633446216583	0.35015541315078735	0.23664627969264984	0.28083741664886475	0.6378237009048462
