Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.5064334869384766	0.36888283491134644	-0.07585538178682327	-0.0920502096414566	0.22904478013515472	-0.04142548516392708	-0.0028369028586894274	0.1563795506954193	0.35037508606910706	0.566963791847229	0.37198567390441895	0.5054200887680054	0.0428939014673233	0.14178971946239471	-0.04628538340330124	-0.44730687141418457	-0.03285757824778557	0.042184893041849136
THALAMUS_LEFT	0.5064334869384766	1.0	0.3841469883918762	0.09471585601568222	0.16804513335227966	0.3137584924697876	-0.10904838144779205	-0.13525457680225372	-0.12795156240463257	0.6270955801010132	0.5357625484466553	0.7928717136383057	0.42535144090652466	0.3173298239707947	0.23464152216911316	-0.03851377218961716	-0.23296096920967102	0.12968692183494568	0.29302990436553955
CAUDATE_LEFT	0.36888283491134644	0.3841469883918762	1.0	0.27385860681533813	0.2972310781478882	0.3745826482772827	-0.13160701096057892	-0.02738928608596325	0.06983113288879395	0.25953012704849243	0.4313843250274658	0.24367012083530426	0.6783980131149292	0.37471362948417664	0.21109625697135925	0.059417229145765305	-0.12391363084316254	0.2671913206577301	0.42554184794425964
PUTAMEN_LEFT	-0.07585538178682327	0.09471585601568222	0.27385860681533813	1.0	0.30622997879981995	-0.3227544128894806	-0.07160885632038116	-0.351749986410141	0.05299253389239311	-0.11249738931655884	-0.023016905412077904	0.008018354885280132	0.3277119994163513	0.7458910346031189	0.6323462128639221	-0.015445925295352936	-0.0696847066283226	-0.13681678473949432	0.39801886677742004
PALLIDUM_LEFT	-0.0920502096414566	0.16804513335227966	0.2972310781478882	0.30622997879981995	1.0	0.40746182203292847	-0.5730776190757751	-0.6121139526367188	-0.3246961236000061	0.0637170672416687	0.33400779962539673	0.1364341527223587	0.14453178644180298	0.26942431926727295	0.44981521368026733	-0.6078490614891052	-0.36944469809532166	0.07988093048334122	0.10742010176181793
BRAIN_STEM	0.22904478013515472	0.3137584924697876	0.3745826482772827	-0.3227544128894806	0.40746182203292847	1.0	-0.1780802309513092	-0.21462461352348328	-0.13742825388908386	0.4675125777721405	0.49718353152275085	0.41800346970558167	0.11340004950761795	-0.36609694361686707	0.08571439981460571	-0.3313385248184204	-0.3359845280647278	0.21388202905654907	0.04026017710566521
HIPPOCAMPUS_LEFT	-0.04142548516392708	-0.10904838144779205	-0.13160701096057892	-0.07160885632038116	-0.5730776190757751	-0.1780802309513092	1.0	0.7261818051338196	0.4459381103515625	0.11746503412723541	-0.2701251804828644	0.0369589664041996	-0.06239048391580582	-0.27685412764549255	-0.2777520418167114	0.7994868159294128	0.4995914101600647	-0.07989276945590973	0.2885604500770569
AMYGDALA_LEFT	-0.0028369028586894274	-0.13525457680225372	-0.02738928608596325	-0.351749986410141	-0.6121139526367188	-0.21462461352348328	0.7261818051338196	1.0	0.21040122210979462	0.0035750719252973795	-0.28795140981674194	-0.160627543926239	-0.04143557697534561	-0.176672101020813	-0.5543700456619263	0.636841356754303	0.5739439129829407	0.05604904517531395	-0.03558829799294472
ACCUMBENS_LEFT	0.1563795506954193	-0.12795156240463257	0.06983113288879395	0.05299253389239311	-0.3246961236000061	-0.13742825388908386	0.4459381103515625	0.21040122210979462	1.0	0.015961702913045883	-0.2301034778356552	0.20429421961307526	0.41648223996162415	-0.1469106376171112	0.1913203001022339	0.5275214314460754	0.16108526289463043	-0.009342429228127003	0.2745434641838074
DIENCEPHALON_VENTRAL_LEFT	0.35037508606910706	0.6270955801010132	0.25953012704849243	-0.11249738931655884	0.0637170672416687	0.4675125777721405	0.11746503412723541	0.0035750719252973795	0.015961702913045883	1.0	0.4704178273677826	0.6211381554603577	0.2503754794597626	-0.061055365949869156	0.2465168833732605	0.09720514714717865	-0.21760034561157227	0.03721287101507187	0.2460867017507553
CEREBELLUM_RIGHT	0.566963791847229	0.5357625484466553	0.4313843250274658	-0.023016905412077904	0.33400779962539673	0.49718353152275085	-0.2701251804828644	-0.28795140981674194	-0.2301034778356552	0.4704178273677826	1.0	0.3108232319355011	0.13519376516342163	0.04884083941578865	0.16965721547603607	-0.3621812164783478	-0.6047899723052979	0.18109212815761566	0.08008485287427902
THALAMUS_RIGHT	0.37198567390441895	0.7928717136383057	0.24367012083530426	0.008018354885280132	0.1364341527223587	0.41800346970558167	0.0369589664041996	-0.160627543926239	0.20429421961307526	0.6211381554603577	0.3108232319355011	1.0	0.39869225025177	-0.011703785508871078	0.3900979459285736	0.04091513156890869	-0.09962198883295059	0.14000442624092102	0.3470664918422699
CAUDATE_RIGHT	0.5054200887680054	0.42535144090652466	0.6783980131149292	0.3277119994163513	0.14453178644180298	0.11340004950761795	-0.06239048391580582	-0.04143557697534561	0.41648223996162415	0.2503754794597626	0.13519376516342163	0.39869225025177	1.0	0.3529561758041382	0.4009736180305481	0.15830501914024353	-0.19298018515110016	0.07548993080854416	0.358989953994751
PUTAMEN_RIGHT	0.0428939014673233	0.3173298239707947	0.37471362948417664	0.7458910346031189	0.26942431926727295	-0.36609694361686707	-0.27685412764549255	-0.176672101020813	-0.1469106376171112	-0.061055365949869156	0.04884083941578865	-0.011703785508871078	0.3529561758041382	1.0	0.373238742351532	-0.11313041299581528	-0.09784122556447983	-0.08184187859296799	0.22289907932281494
PALLIDUM_RIGHT	0.14178971946239471	0.23464152216911316	0.21109625697135925	0.6323462128639221	0.44981521368026733	0.08571439981460571	-0.2777520418167114	-0.5543700456619263	0.1913203001022339	0.2465168833732605	0.16965721547603607	0.3900979459285736	0.4009736180305481	0.373238742351532	1.0	-0.303630530834198	-0.35412585735321045	-0.1632661521434784	0.17558179795742035
HIPPOCAMPUS_RIGHT	-0.04628538340330124	-0.03851377218961716	0.059417229145765305	-0.015445925295352936	-0.6078490614891052	-0.3313385248184204	0.7994868159294128	0.636841356754303	0.5275214314460754	0.09720514714717865	-0.3621812164783478	0.04091513156890869	0.15830501914024353	-0.11313041299581528	-0.303630530834198	1.0	0.6218833923339844	0.08175238966941833	0.466799795627594
AMYGDALA_RIGHT	-0.44730687141418457	-0.23296096920967102	-0.12391363084316254	-0.0696847066283226	-0.36944469809532166	-0.3359845280647278	0.4995914101600647	0.5739439129829407	0.16108526289463043	-0.21760034561157227	-0.6047899723052979	-0.09962198883295059	-0.19298018515110016	-0.09784122556447983	-0.35412585735321045	0.6218833923339844	1.0	0.3288767635822296	0.29290810227394104
ACCUMBENS_RIGHT	-0.03285757824778557	0.12968692183494568	0.2671913206577301	-0.13681678473949432	0.07988093048334122	0.21388202905654907	-0.07989276945590973	0.05604904517531395	-0.009342429228127003	0.03721287101507187	0.18109212815761566	0.14000442624092102	0.07548993080854416	-0.08184187859296799	-0.1632661521434784	0.08175238966941833	0.3288767635822296	1.0	0.41154995560646057
DIENCEPHALON_VENTRAL_RIGHT	0.042184893041849136	0.29302990436553955	0.42554184794425964	0.39801886677742004	0.10742010176181793	0.04026017710566521	0.2885604500770569	-0.03558829799294472	0.2745434641838074	0.2460867017507553	0.08008485287427902	0.3470664918422699	0.358989953994751	0.22289907932281494	0.17558179795742035	0.466799795627594	0.29290810227394104	0.41154995560646057	1.0
