HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
3.0286641120910645	2.8539109230041504	2.552129030227661	2.5523245334625244	2.988694429397583	2.6012282371520996	3.048168659210205	2.9742331504821777	2.687840461730957	2.4519288539886475	3.0164008140563965	2.8267335891723633	2.9622766971588135	2.839071273803711	3.0413434505462646	2.7583324909210205	3.062288999557495	2.472667932510376	3.0920095443725586	3.722644805908203	2.8099958896636963	3.3092968463897705	2.867405414581299	2.8147711753845215	3.1112163066864014	3.2039434909820557	3.0414509773254395	2.7698776721954346	2.45373272895813	2.9551212787628174	2.864684820175171	3.3125216960906982	3.0961754322052	2.609482765197754	2.6619555950164795	3.254194974899292	3.348660469055176	3.1757402420043945	2.957536458969116	3.0149435997009277	2.7336995601654053	3.048034191131592	2.5227456092834473	3.5736584663391113	3.5384466648101807	2.7847118377685547	3.073140859603882	2.990276575088501	3.0118167400360107	3.055330991744995
