L_Default_1	L_SMhand_1	L_SMmouth_1	L_Default_2	L_Visual_1	L_Default_3	L_FrontoParietal_1	L_Visual_2	L_FrontoParietal_2	L_Auditory_1	L_None_1	L_MedialParietal_1	L_ParietoOccip_1	L_ParietoOccip_2	L_Visual_3	L_Visual_4	L_Visual_5	L_None_2	L_None_3	L_Visual_6	L_CinguloOperc_1	L_CinguloOperc_2	L_VentralAttn_1	L_FrontoParietal_3	L_Default_4	L_Default_5	L_CinguloOperc_3	L_CinguloOperc_4	L_Salience_1	L_SMhand_2	L_SMhand_3	L_SMhand_4	L_SMhand_5	L_CinguloOperc_5	L_SMhand_6	L_SMhand_7	L_SMhand_8	L_SMhand_9	L_SMmouth_2	L_CinguloOperc_6	L_DorsalAttn_1	L_DorsalAttn_2	L_DorsalAttn_3	L_Default_6	L_SMhand_10	L_SMhand_11	L_SMhand_12	L_SMhand_13	L_DorsalAttn_4	L_SMhand_14	L_DorsalAttn_5	L_DorsalAttn_6	L_SMmouth_3	L_SMhand_15	L_DorsalAttn_7	L_SMhand_16	L_SMhand_17	L_SMhand_18	L_SMmouth_4	L_VentralAttn_2	L_VentralAttn_3	L_VentralAttn_4	L_CinguloOperc_7	L_Auditory_2	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_CinguloOperc_8	L_CinguloOperc_9	L_None_4	L_DorsalAttn_8	L_VentralAttn_5	L_CinguloOperc_10	L_Auditory_9	L_FrontoParietal_4	L_VentralAttn_6	L_VentralAttn_7	L_CinguloOperc_11	L_CinguloOperc_12	L_Salience_2	L_CinguloOperc_13	L_VentralAttn_8	L_VentralAttn_9	L_DorsalAttn_9	L_DorsalAttn_10	L_MedialParietal_2	L_Visual_7	L_DorsalAttn_11	L_DorsalAttn_12	L_MedialParietal_3	L_Default_7	L_DorsalAttn_13	L_FrontoParietal_5	L_Visual_8	L_Visual_9	L_Visual_10	L_DorsalAttn_14	L_CinguloOperc_14	L_Auditory_10	L_CinguloOperc_15	L_Auditory_11	L_CinguloOperc_16	L_DorsalAttn_15	L_DorsalAttn_16	L_FrontoParietal_6	L_FrontoParietal_7	L_DorsalAttn_17	L_CinguloOperc_17	L_CinguloOperc_18	L_DorsalAttn_18	L_Default_8	L_None_5	L_Default_9	L_Default_10	L_None_6	L_None_7	L_None_8	L_None_9	L_None_10	L_None_11	L_None_12	L_None_13	L_Default_11	L_Default_12	L_None_14	L_None_15	L_ParietoOccip_3	L_Visual_11	L_Visual_12	L_None_16	L_None_17	L_None_18	L_Visual_13	L_Visual_14	L_Visual_15	L_Visual_16	L_Visual_17	L_Visual_18	L_None_19	L_ParietoOccip_4	L_None_20	L_Default_13	L_Default_14	L_CinguloOperc_19	L_FrontoParietal_8	L_FrontoParietal_9	L_Default_15	L_Default_16	L_Default_17	L_CinguloOperc_20	L_Default_18	L_DorsalAttn_19	L_Default_19	L_Default_20	L_VentralAttn_10	L_None_21	L_Auditory_12	L_VentralAttn_11	R_Default_21	R_SMhand_19	R_SMmouth_5	R_Default_22	R_Visual_19	R_FrontoParietal_10	R_FrontoParietal_11	R_Visual_20	R_FrontoParietal_12	R_Auditory_13	R_None_22	R_MedialParietal_4	R_ParietoOccip_5	R_Visual_21	R_Visual_22	R_Visual_23	R_None_23	R_None_24	R_CinguloOperc_21	R_CinguloOperc_22	R_FrontoParietal_13	R_Salience_3	R_Default_23	R_CinguloOperc_23	R_Default_24	R_CinguloOperc_24	R_CinguloOperc_25	R_DorsalAttn_20	R_SMhand_20	R_SMhand_21	R_CinguloOperc_26	R_SMhand_22	R_SMhand_23	R_SMhand_24	R_CinguloOperc_27	R_SMmouth_6	R_CinguloOperc_28	R_DorsalAttn_21	R_Default_25	R_SMhand_25	R_SMhand_26	R_DorsalAttn_22	R_SMhand_27	R_SMhand_28	R_SMhand_29	R_SMhand_30	R_DorsalAttn_23	R_SMhand_31	R_SMhand_32	R_DorsalAttn_24	R_SMmouth_7	R_SMhand_33	R_SMhand_34	R_SMhand_35	R_SMhand_36	R_SMhand_37	R_SMmouth_8	R_CinguloOperc_29	R_Default_26	R_VentralAttn_12	R_VentralAttn_13	R_CinguloOperc_30	R_Auditory_14	R_Default_27	R_VentralAttn_14	R_Auditory_15	R_VentralAttn_15	R_VentralAttn_16	R_Auditory_16	R_VentralAttn_17	R_Auditory_17	R_Auditory_18	R_CinguloOperc_31	R_CinguloOperc_32	R_DorsalAttn_25	R_VentralAttn_18	R_CinguloOperc_33	R_Auditory_19	R_FrontoParietal_14	R_VentralAttn_19	R_VentralAttn_20	R_VentralAttn_21	R_Auditory_20	R_CinguloOperc_34	R_CinguloOperc_35	R_Salience_4	R_CinguloOperc_36	R_CinguloOperc_37	R_DorsalAttn_26	R_Visual_24	R_DorsalAttn_27	R_DorsalAttn_28	R_MedialParietal_5	R_Visual_25	R_Visual_26	R_Default_28	R_Visual_27	R_Default_29	R_FrontoParietal_15	R_FrontoParietal_16	R_DorsalAttn_29	R_Visual_28	R_Visual_29	R_Visual_30	R_DorsalAttn_30	R_Visual_31	R_Auditory_21	R_Auditory_22	R_SMhand_38	R_DorsalAttn_31	R_FrontoParietal_17	R_FrontoParietal_18	R_CinguloOperc_38	R_DorsalAttn_32	R_FrontoParietal_19	R_FrontoParietal_20	R_Default_30	R_Default_31	R_None_25	R_None_26	R_None_27	R_None_28	R_None_29	R_None_30	R_None_31	R_None_32	R_None_33	R_None_34	R_Default_32	R_None_35	R_None_36	R_Visual_32	R_ParietoOccip_6	R_ParietoOccip_7	R_None_37	R_None_38	R_Visual_33	R_Visual_34	R_None_39	R_None_40	R_None_41	R_None_42	R_None_43	R_None_44	R_None_45	R_Visual_35	R_Visual_36	R_Visual_37	R_Visual_38	R_Visual_39	R_None_46	R_ParietoOccip_8	R_None_47	R_Default_33	R_Default_34	R_CinguloOperc_39	R_CinguloOperc_40	R_FrontoParietal_21	R_FrontoParietal_22	R_Default_35	R_Default_36	R_Default_37	R_Default_38	R_Default_39	R_Default_40	R_FrontoParietal_23	R_FrontoParietal_24	R_Auditory_23	R_Auditory_24	R_Default_41	R_VentralAttn_22	R_VentralAttn_23
3.1091978549957275	2.4870810508728027	2.4485623836517334	2.7643630504608154	6.016038417816162	5.621993064880371	4.494266986846924	2.2573904991149902	2.4024033546447754	2.028191089630127	1.6391783952713013	2.4348833560943604	3.349990129470825	3.0412726402282715	3.4727284908294678	2.045530080795288	2.3209500312805176	n/a	n/a	1.9838693141937256	1.8886916637420654	1.9240177869796753	2.495166540145874	2.6294071674346924	3.088801383972168	2.013829469680786	2.0451977252960205	2.1985137462615967	2.1224021911621094	1.8108139038085938	1.8011139631271362	1.594208002090454	1.482097864151001	2.2707557678222656	1.5744867324829102	1.6281410455703735	1.5857728719711304	2.5059814453125	2.6197407245635986	2.4223954677581787	2.2628848552703857	2.253723382949829	2.441182851791382	2.8299801349639893	2.46679949760437	2.1315267086029053	1.8396668434143066	3.188917636871338	3.0419907569885254	2.4272079467773438	2.667241096496582	4.161539554595947	2.082937002182007	2.6755082607269287	3.199359178543091	2.0849368572235107	1.746869683265686	2.567047119140625	1.882973551750183	3.7532927989959717	3.9111621379852295	3.0486223697662354	4.2539591789245605	2.2478063106536865	1.9588561058044434	2.2096142768859863	3.452310562133789	3.9631097316741943	2.002067804336548	1.684537649154663	2.407837390899658	2.299821615219116	1.3890292644500732	5.839341640472412	4.3842878341674805	2.134232759475708	1.7228045463562012	4.498596668243408	3.742922782897949	2.383927822113037	2.0183093547821045	2.380058765411377	2.348890542984009	2.8882126808166504	4.698448657989502	5.064801216125488	4.71758508682251	3.766462564468384	2.924997329711914	2.959965467453003	3.5523569583892822	6.480138301849365	5.278354167938232	6.5111918449401855	3.9368655681610107	3.248189926147461	5.259672164916992	4.770381927490234	3.160341262817383	2.555608034133911	2.751223087310791	2.4270224571228027	3.6008427143096924	2.78587007522583	4.016060829162598	3.089744806289673	2.7422354221343994	3.3669283390045166	3.7752609252929688	4.190774440765381	2.9768853187561035	3.473292112350464	2.9782745838165283	3.4834303855895996	6.713427543640137	3.1133923530578613	2.9639699459075928	n/a	4.125996112823486	3.2953898906707764	4.868555068969727	2.901167631149292	1.9024704694747925	1.763594627380371	2.4721806049346924	3.0237877368927	1.9996310472488403	1.2534990310668945	1.3821871280670166	1.954883337020874	2.042257308959961	2.099473714828491	2.271970510482788	3.1436052322387695	1.2298038005828857	1.361318588256836	5.66050910949707	3.463168144226074	3.9746909141540527	4.660438537597656	3.778578519821167	1.368656873703003	2.2562506198883057	3.1240224838256836	4.047347068786621	3.990398406982422	5.165937900543213	4.484058856964111	3.8788249492645264	3.5831925868988037	4.039968967437744	3.629075527191162	3.414093255996704	3.742280960083008	3.359022378921509	3.459070920944214	2.6362996101379395	3.180182456970215	1.7919777631759644	2.6047377586364746	2.6854419708251953	3.033695936203003	2.644484043121338	2.177541494369507	2.6245944499969482	5.010082244873047	4.14480447769165	4.396633625030518	2.3302571773529053	2.258418083190918	1.865029215812683	1.5465294122695923	2.3779046535491943	2.6927554607391357	3.364074945449829	2.334352493286133	2.2810440063476562	n/a	1.9819626808166504	2.186461925506592	2.2432520389556885	2.7925145626068115	2.4419476985931396	2.617260694503784	1.8737207651138306	1.9378780126571655	2.7610599994659424	2.1694815158843994	3.693563938140869	2.005877733230591	1.7875959873199463	2.5103542804718018	1.7111341953277588	1.7590341567993164	1.6806385517120361	2.448269844055176	2.369051456451416	2.306983232498169	2.1474688053131104	2.5680434703826904	2.0709140300750732	2.4503180980682373	2.072385787963867	1.5176372528076172	1.547762393951416	1.9567152261734009	1.6648277044296265	1.9603327512741089	1.8665930032730103	2.0017237663269043	3.638007640838623	2.224742889404297	2.198378801345825	1.779337763786316	1.8172584772109985	2.3422656059265137	3.2609682083129883	1.8276537656784058	6.090548515319824	4.548712730407715	5.0174760818481445	4.348548889160156	3.7504217624664307	1.9559022188186646	3.449674606323242	3.2150187492370605	3.0877974033355713	3.6652822494506836	3.238692283630371	4.165505886077881	2.498769521713257	3.1276769638061523	4.837599277496338	2.6014678478240967	3.0908243656158447	3.423020601272583	3.4410784244537354	2.2306432723999023	1.7419401407241821	4.78563117980957	5.36439847946167	3.627056360244751	2.307671546936035	1.7830430269241333	2.7918078899383545	2.089608669281006	2.5685746669769287	2.1335885524749756	2.720705270767212	5.446252346038818	2.855126142501831	4.695194244384766	4.864541530609131	4.428985595703125	3.209313154220581	4.205660343170166	7.108590602874756	4.324447154998779	5.57143497467041	3.0035431385040283	2.101227283477783	4.202658176422119	4.04177188873291	2.7838046550750732	3.1132004261016846	3.3124125003814697	3.0129482746124268	2.242868423461914	3.3547303676605225	3.3985495567321777	2.099289894104004	3.21929669380188	3.2710039615631104	2.6902172565460205	3.4926087856292725	3.0582892894744873	3.8245275020599365	2.0950701236724854	2.8665273189544678	2.0857126712799072	2.6449830532073975	n/a	2.7759084701538086	4.088413715362549	1.6060725450515747	1.8181095123291016	1.9983675479888916	2.080571413040161	2.4729602336883545	2.3247594833374023	2.259822130203247	1.6713534593582153	2.561124801635742	2.5936241149902344	2.2485451698303223	1.7765588760375977	1.250786304473877	3.4517152309417725	1.862282156944275	1.8786287307739258	1.4442498683929443	2.233504295349121	1.52904212474823	1.9140167236328125	1.8527989387512207	1.465537428855896	5.4730048179626465	2.822600841522217	5.3584980964660645	4.740289688110352	2.776747941970825	1.7019319534301758	2.1667988300323486	n/a	2.8262908458709717	2.7874648571014404	5.142289161682129	3.210754156112671	3.5465872287750244	4.249505996704102	3.1579787731170654	3.4266622066497803	3.08809494972229	2.7076504230499268	2.8970582485198975	2.489607810974121	2.996399402618408	2.3356409072875977	2.4649102687835693	2.4454805850982666	2.5093986988067627	2.456631660461426	2.7291488647460938
