rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00189664	0.000835743	0.000144727	-0.0165004	-0.0184872	-0.0162919		0.0
-0.00148392	0.000747699	0.000130461	-0.0118839	-0.0327312	-0.00313481	0.0298195	0.057769090000000016
-2.52331e-05	7.94063e-05	-0.000444126	0.016159	0.0588953	-0.0350577	0.124039	0.28667062
0.00011979	4.18663e-05	-0.000404135	0.0191664	0.108976	-0.0566392	0.054605	0.085797305
0.000391464	-0.000119284	-0.0007900799999999	0.0318759	0.104332	-0.0619205	0.028642	0.06357326499999502
0.000407198	-0.000129547	-0.000336219	0.00789077	0.0339722	0.00944105	0.103669	0.18969937999999498
-0.000953587	6.53449e-05	-0.000603238	-4.69474e-05	0.0176186	0.0223828	0.0756396	0.1283678624
-0.000997742	5.76731e-05	-0.000662884	-5.5622e-05	0.0465169	0.137455	0.119166	0.14955281459999997
-0.000678415	0.000905401	-0.00043501	-0.0243976	0.0456242	0.276117	0.141682	0.233643123
0.000361001	0.00122988	-0.00052592	-0.0302609	-0.0462491	0.320309	0.120754	0.21466885000000005
0.0008806229999999	0.00169194	-8.24177e-05	-0.0381933	-0.111767	0.307233	0.0827680999999999	0.15778551499999502
0.000914267	0.0017022	0.000196775	-0.0362931	-0.147753	0.194567	0.119333	0.16670703500000497
0.00137598	0.00189196	0.000504897	-0.0230038	-0.157109	0.120037	0.0875731	0.14515505
0.00502264	0.00218684	0.000716126	-0.00247285	-0.0957635	-0.0968317	0.314761	0.5063836
0.00300056	0.000982472	-2.4213e-05	-0.0014711	0.00813461	0.0954562	0.276342	0.49552711
0.00141718	0.000707067	0.000269381	-0.0138983	-0.00556149	0.0511673	0.0884679	0.17803115000000003
0.000980174	0.000894715	0.000491046	-0.01141	-0.0201589	-0.0342353	0.0870767999999999	0.14480426
0.00605151	-0.000353936	-0.000170214	0.0222829	-0.0274199	-0.349046	0.448572	0.70482695
-0.000262012	0.000103668	0.000235808	-0.0115521	0.0649683	-0.0877184	0.475786	0.7464082
-0.000104341	0.000103669	0.000212487	-0.0115576	0.0573648	-0.0544766	0.0340661	0.04990045000000001
0.000307265	0.00055309	0.000225209	-0.00587246	0.0302833	-0.0151458	0.0561178	0.11578489
-0.000219283	6.26662e-05	0.000266226	-0.0115924	-0.0396736	-0.0343963	0.0762961999999999	0.14782678
-0.000354038	-0.000309301	-0.000170214	0.00585727	-0.0669067	-0.0258753	0.0432995	0.10036188
-0.000159572	-0.000581837	-0.000170214	0.00792575	-0.0690578	-0.0140098	0.0206131	0.03943518000000001
-0.000238957	-0.000581838	-0.000170214	0.0103099	-0.0584389	-9.09176e-05	0.0190978	0.030891232400000003
-0.00027582	-0.000581837	-0.000170214	0.00615469	-0.0502879	-9.61808e-05	0.00963431	0.014154673199999999
-0.00033527	-0.000581837	-0.000170214	0.0099381	-0.0528108	-0.000102341	0.00525294	0.009284970199999992
-0.000278069	-0.000831838	-0.000170214	0.00908016	-0.029798	-0.00339407	0.0263173	0.042522568999999996
-0.000363853	-0.000581837	-0.000170214	0.00710159	-0.0241821	-0.000105223	0.0151592	0.027672567000000002
-0.000670764	-0.000581838	-0.000170214	0.00325965	-0.0245452	-0.00010706	0.0164153	0.019552477000000002
-0.000605621	-0.000581838	-0.000170214	0.0038206	-0.0157256	0.0040749	0.00958263	0.016819660000000004
-0.000773867	-0.000581838	-0.000170214	0.00598516	-0.0087691999999999	0.0226496	0.0235181	0.0361079600000001
-0.0007653939999999	-0.000581838	-0.000170214	0.00744124	-0.0366251	-0.00316899	0.0381196	0.0555542200000051
-0.000817793	-0.000409002	-0.000170214	0.00415473	-0.0620897	-0.0311083	0.038727	0.06795217000000499
-0.00081521	-0.000320142	-0.000170214	0.00453723	-0.0620837	-0.0331276	0.0052163	0.006979950000000002
-0.00112651	-0.000581837	-0.000170214	-0.000439021	-0.0294704	0.029271	0.0781739	0.128637901
-0.00117707	0.000227644	-0.000723971	0.00144276	0.0272408	0.191745	0.176464	0.291756881
-0.0008084229999999	-5.96789e-05	-0.00133394	0.0076386199999999	0.0185711	0.204027	0.0426475	0.09044450500000488
-0.000656868	4.95714e-06	-0.000638069	-0.00148022	-0.0744881	0.112266	0.135965	0.2395421419999949
-0.000421998	5.55936e-05	3.22322e-05	-0.0183382	-0.0745081999999999	0.0518414	0.0730848	0.1250930629999999
-0.0008084229999999	3.94498e-05	0.000105759	-0.0272402	-0.0633354	-0.0227123	0.0756706	0.1184332799999949
-0.000945538	0.000160327	0.000105759	-0.0288086	-0.01421	-0.0304726	0.0516728	0.071353710000005
-0.000951751	4.36566e-05	0.000355759	-0.0282101	0.0162228	-0.0194018	0.036279	0.060746270000000005
-0.000881096	0.000203262	0.000306678	-0.0285863	0.0221292	-0.0193217	0.0105726	0.02032977
-0.000309802	0.000151038	4.57381e-05	-0.0251341	0.048046	0.0385149	0.0648447	0.13142849499999998
-0.000463615	0.000513456	0.000292287	-0.0253975	0.0144756	0.0135311	0.0466782	0.09695659499999999
-0.00048462	0.000513456	0.000186351	-0.0226636	-0.0150843	0.0103784	0.0304424	0.04179355
-0.00076993	0.000107385	8.1074e-05	-0.0201116	-0.0207344	-0.00563984	0.0286093	0.06405324
-0.000558469	0.000107385	0.000200676	-0.00948194	-0.0143608	0.0385275	0.0457938	0.07772375
-0.000372864	0.000204196	0.000292287	-0.0194738	-0.0268623	0.0533364	0.0236105	0.05600361
-0.000393779	0.000107385	0.000292287	-0.0194707	-0.0480105	0.0484826	0.0219955	0.0318914
-0.000478341	0.000107385	0.000199844	-0.0194766	-0.0411296	0.038491	0.0133973	0.02572865
-0.000509182	0.00021705	0.000213646	-0.00947744	-0.00278379	0.0385026	0.0406578	0.05607197
-0.000501621	0.000267717	0.000179002	-0.0194811	-5.47778e-06	0.0385055	0.010664	0.01742847222
-0.000530617	0.000107385	0.000234268	-0.0194767	0.00849981	0.0351676	0.0127796	0.024077287780000005
-0.00056115	0.000224898	0.000212618	-0.0194768	0.0159529	0.0385099	0.0104151	0.01928028999999999
-0.000561489	0.000221382	0.000182584	-0.00947714	0.00850213	0.0485021	0.0159236	0.029137079999999996
-0.000839859	0.000226188	0.000292287	-0.0215221	0.0295055	0.0884545	0.052205	0.09264468000000001
-0.000750833	0.000280086	0.000164259	-0.00948235	-0.019651	0.0642355	0.0581185	0.09896284999999999
-0.0008158939999999	0.000298101	0.000187607	-0.0174651	-0.022112	0.057876	0.010399	0.022124449999995008
-0.00105644	0.000386038	0.000292287	-0.00946179	-0.0221055	0.0623423	0.018382	0.034134260000005016
-0.00134395	0.000502978	0.000292287	-0.0173471	0.00632424	0.0885587	0.0454311	0.08275394999999999
-0.00112412	0.0007381399999999	0.000294279	-0.0194517	-0.0247913	0.0620112	0.0471675	0.082616839999995
-0.00119322	0.000837931	0.000455088	-0.0194046	-0.0380159	0.0469067	0.0217782	0.044861200000005
-0.00144322	0.000796727	0.000348657	-0.0194142	-0.0193316	0.0519214	0.0259526	0.04359034999999999
-0.00137176	0.000502979	0.000348657	-0.0223821	0.0151621	0.0885481999999999	0.0527465	0.09234879999999988
-0.00135583	0.0008874599999999	0.000301445	-0.0127798	-0.0243558	0.0499333	0.0611773	0.1101162499999949
-0.0012294	0.000587107	0.000283708	-0.0223483	-0.00657728	0.0155475	0.0434707	0.083958819999995
-0.00131632	0.0008874599999999	0.000563616	-0.0216397	0.0333899	0.0410463	0.0535358	0.09953362999999499
-0.000627647	0.000430684	0.000306581	-0.0136692	0.0568395	0.0489975	0.0468689	0.109495499999995
-0.000634334	0.0008874599999999	0.000370512	-0.0134817	-0.021002	0.02146	0.0861998999999999	0.131936199999995
-0.000885595	0.0008874599999999	0.000268522	-0.0144234	-0.0160331	0.0128302	0.0167082	0.03220295
-0.000968339	0.000783404	0.000400626	-0.024976	0.0335837	0.103616	0.105963	0.16690039999999504
-0.00074157	0.000654173	0.000375086	-0.0203659	0.00373934	0.0739742	0.0467541	0.08317326
-0.000685615	0.0008874599999999	0.000286901	-0.0193196	-0.0339568	0.0382062	0.0550804	0.09338178999999502
-0.000770672	0.0008874599999999	0.000251853	-0.00945301	-0.0183903	0.0242375	0.0234471	0.04540704000000001
-0.00083803	0.00103145	0.000459358	-0.0254584	0.0356198	0.0718626	0.0753809	0.138583240000005
-0.000634874	0.0008874599999999	0.000243227	-0.023171	0.0467818	0.0889009999999999	0.0244828	0.058651650000004885
-0.000571248	0.00113746	0.000389514	-0.0226238	-0.00877643	0.0393521	0.0770557999999999	0.1286499800000049
-0.000779188	0.00117853	0.000500895	-0.0216304	0.00319161	0.0140902	0.0301476	0.05624288999999999
-0.000839848	0.0008874599999999	0.000388484	-0.024672	0.0554947	0.0724946999999999	0.0815675	0.13695624000000492
-0.000839848	0.00123857	0.000512428	-0.024889	0.0173363	0.0343687	0.057833	0.1002541000000049
-0.00108985	0.000754991	0.000337063	-0.025851	-0.0236416	-0.011759	0.0648754	0.1335149
-0.00108985	0.000718543	0.000277327	-0.0260827	-0.0111536	-0.0134216	0.0129132	0.019191500000000004
-0.00103853	0.0008874599999999	0.000525197	-0.0261098	0.0392607	0.00670611	0.0565597	0.09397445999999499
-0.00108985	0.000728772	0.000170881	-0.0249642	-0.0095935	-0.0155573	0.0576349	0.100479409999995
-0.00111334	0.000675247	0.000196635	-0.0264904	0.00323059	-0.0220554	0.0149366	0.025986839999999997
-0.00108985	0.00103113	0.000207411	-0.0250343	0.025226	0.0271283	0.0556816	0.09214266
-0.000928578	0.00113746	0.000421528	-0.0242239	0.00319385	0.028104	0.0272708	0.04790420000000001
-0.00075429	0.0008874599999999	0.000394518	-0.022396	-0.01134	0.0248168	0.022774	0.042213850000005
-0.000664603	0.00104967	0.000363656	-0.0225387	0.00318419	0.0308291	0.0172584	0.03481714000000499
-0.000839848	0.00104956	0.000503955	-0.0234706	0.0308948	0.0560949	0.0416961	0.06969101000000001
