rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00159884	-0.000643042	-0.000875131	0.0369068	-0.0707621	-0.225114		0.0
-0.00145823	-0.000546193	-0.0008172649999999	0.0278454	-0.0728506	-0.201232	0.0252255	0.04979815000000502
-0.00135852	-0.00060307	-0.0008172649999999	0.0206092	-0.0619365	-0.203304	0.0145295	0.02805165000000002
-0.00187232	-0.000610321	-0.0008172649999999	0.0335689	-0.0416242	-0.183267	0.04562	0.07936155
-0.00167298	-0.000646784	-0.0008172649999999	0.0335639	-0.0766121	-0.171613	0.0383908	0.058437050000000025
-0.00148615	-0.000575484	-0.0008172649999999	0.0253195	-0.0807462999999999	-0.182359	0.0191183	0.036031099999999885
-0.00132167	-0.00074502	-0.0008172649999999	0.0236933	-0.0845608	-0.188538	0.0155	0.02832050000000013
-0.00141248	-0.000735559	-0.0008172649999999	0.0169491	-0.0603587	-0.18118	0.0273078	0.043317850000000005
-0.00188927	-0.000625856	-0.0007630109999999	0.0262707	-0.0455425	-0.1522	0.0476773	0.08515515
-0.00188927	-0.000474119	-0.000971177	0.0335275	-0.0183093	-0.125303	0.0407965	0.07938215000000501
-0.000801284	-0.000279873	-0.00163621	0.0524515	-0.0184042	-0.089617	0.0696312	0.15206814999999999
0.000195536	-0.000708515	-0.00191822	0.0678606	-0.0183617	0.0407098	0.13039	0.231152
0.000297316	-0.0007294009999999	-0.00102521	0.0736683	-0.00363263	0.155182	0.123989	0.18579276999999503
0.000667477	-0.00049701	-0.000683794	0.0541284	-0.060982	0.0838234	0.101505	0.195446269999995
0.000640539	-0.000392555	-0.000696996	0.042598	-0.0740672	0.00924373	0.0763557	0.10642502
0.00068616	-0.000302645	-0.000499941	0.0297987	-0.0649509	-0.0207181	0.0351136	0.06850672999999999
-1.2075e-05	-0.000340585	-0.000289455	0.0231942	-0.0449384	0.00921446	0.0588846	0.10388260999999999
-0.000287428	5.13938e-05	-0.000321247	0.0244425	-0.00624533	-0.0170777	0.0520097	0.10118972000000001
1.97374e-05	0.000512739	0.000405168	-0.00443537	0.0329338	-0.031399	0.064643	0.15712458
-2.36131e-06	6.46173e-05	-0.000137049	0.0231813	0.047839	-0.0301856	0.0428018	0.09435714050000002
0.000570383	-0.00033124	-0.000205528	0.0232489	0.0429657	-0.00812204	0.0390343	0.0788584905
-0.000481878	0.000102089	-0.000421934	0.0238338	-0.0128975	-0.0080513	0.0789041	0.14161864000000002
-0.000509149	0.000334732	-0.000149557	0.0237682	-0.0424676	-0.00276198	0.0354083	0.06153957
-0.000231214	-0.000216438	-0.000204518	0.0237659	-0.0690313	0.0140199	0.0440359	0.08755118
-0.000678256	0.000214635	-7.57105e-05	0.0237606	-0.0825522999999999	0.00205205	0.0347746	0.0758402749999999
-0.000178312	0.000263716	-0.000130943	0.0237544	-0.0776174	-0.00909465	0.0313088	0.0463006749999999
-0.0008418689999999	0.000307824	-2.0869e-05	0.0237452	-0.0728669	0.0116506	0.045925	0.06639189999999501
-0.000536113	-0.000144663	1.5942e-05	0.0237437	-0.0666854	0.0450257	0.0405526	0.07931079999999499
-0.000536113	-0.000138803	-3.62346e-05	0.0237903	-0.0403888	0.0631463	0.0320572	0.047365630000000006
-0.000348059	-6.74614e-05	7.29603e-05	0.0189617	-0.0596037	0.060236	0.0240385	0.045383325
-2.0367e-05	-0.000137578	-4.80736e-05	0.0237492	-0.047854	0.0458934	0.0280878	0.056821925
-0.000399858	-0.000216438	2.52193e-05	0.0237688	-0.0476742	0.0240661	0.0261315	0.048608895000000006
-2.0367e-05	-0.000216438	6.28482e-05	0.0238169	-0.0427972	0.0186973	0.0221722	0.031149894999999997
-0.00098585	0.000247112	2.37964e-05	0.0170058	-0.0493083	0.00810798	0.0545572	0.09731576
-0.00138057	0.000273011	0.000387899	-0.00290162	-0.0353565	0.000899265	0.0348429	0.080304015
-0.000576387	0.00045924	0.000365588	-0.00163752	-0.0692054	-0.0259148	0.06766	0.112563215
-0.0008561159999999	0.000543938	0.000355438	-0.0086196499999999	-0.079849	-0.0078597	0.0287721	0.0544096799999949
-0.000861953	0.000279687	0.000395921	-0.0144226	-0.0741055	-0.0326409	0.0295133	0.05185620000000509
-0.000704819	0.000492981	0.000643121	-0.010496	-0.0642621	-0.0339742	0.0223141	0.0459847
-0.000923568	0.000582704	0.000394876	-0.0170606	-0.0492587	-0.0449176	0.0266955	0.06034725
-0.00116638	0.000456905	0.000454763	-0.0107737	-0.0282155	-0.0299249	0.0326603	0.0637477
-0.00109382	0.000505697	0.000613138	-0.0086383199999999	-0.0175023	-0.0299308	0.014556	0.026840830000000114
-0.00094234	0.000617048	0.000419046	-0.0111688	-0.0490129	-0.0299359	0.0353315	0.056892330000000095
-0.000925683	0.00059697	0.000326499	-0.0113361	-0.0516103	-0.0299351	0.00575022	0.009229600000000001
-0.000937677	0.000524662	0.00054075	-0.0134499	-0.0443543	-0.0295693	0.0135886	0.024663250000000008
-0.00109382	0.0007480199999999	0.000606177	-0.0114762	-0.0377684	-0.0269982	0.0170846	0.03337709999999499
-0.0013652	0.000523784	0.000542975	-0.00552409	-0.00985069	-0.029429	0.0346099	0.064241519999995
-0.00109382	0.000685377	0.000493547	-0.00470492	-0.050885	-0.0545623	0.0536442	0.09110682999999999
-0.000688213	0.0007914	0.000535267	-0.0104086	-0.074718	-0.0280855	0.0397607	0.08368098000000002
-0.000522087	0.000817001	0.000381615	-0.0191327	-0.0775674999999999	-0.057939	0.0359063	0.05869604999999989
-0.000482728	0.000506529	0.000350532	-0.0246335	-0.0585065	-0.0740249	0.0306918	0.059693399999999903
-0.000732964	0.000586049	0.000789091	-0.0145869	-0.00990594	-0.0705258	0.0587411	0.10056201000000002
-0.000908258	0.00081716	0.000600532	-0.0146662	0.0555981	0.0284676	0.122431	0.19432494
-0.000273424	-0.000126236	-0.000334843	0.0328661	0.0663454	0.145725	0.135459	0.30121725
0.000130333	-6.64941e-05	-0.00129487	0.0644409	0.0235877	0.211529	0.0937621	0.211312795
0.00182134	-0.000187721	-0.00135895	0.0574953	0.0536975	0.168557	0.11051	0.17384309499999998
0.00292594	-0.000215161	-0.000627152	0.0558899	0.0178354	0.121604	0.100378	0.17761240000000003
0.00321799	-6.98322e-05	-0.000121283	0.0450281	0.000138042	0.23469	0.115024	0.188807548
0.00252984	-0.000341343	0.000133081	0.0225902	-0.0500986	0.122307	0.121771	0.245758782
0.00163591	0.000256986	0.00107448	-0.00464315	-0.0100257	0.109953	0.0855912999999999	0.20134315000000003
0.00129695	-0.000279552	0.0007568679999999	0.00609514	0.0233018	0.0572616	0.0696966	0.15641269000000502
0.0012128	9.73736e-05	0.00067981	-0.00547887	0.0646645	0.01239	0.0645589	0.12471498999999502
0.00147026	-0.000285657	0.000147226	0.0104424	0.0963727	0.000271844	0.0499937	0.11840135600000001
0.00109967	-0.000180263	-5.1636e-07	0.0131558	0.0967395	0.0169588	0.0301641	0.050953474
0.00124947	-0.000223171	-5.1636e-07	0.0181511	0.0723257999999999	0.0118259	0.0276968	0.0441773000000001
0.00118928	-0.000172401	-5.1636e-07	0.0181019	0.0403145	0.0270392	0.0357652	0.05282179999999989
0.00129096	-0.000102378	-5.1636e-07	0.0180424	0.0167209	0.0594088	0.0397645	0.06460785
0.001067	-3.61972e-05	-5.1636e-07	0.0180279	-0.0621739	0.0700444	0.0798915999999999	0.10405194000000001
0.00109519	-4.8559e-05	-5.06197e-05	0.0180252	-0.0721638	0.0695171	0.0106101	0.015052657000000007
0.00102388	-0.000216866	-0.000133439	0.0180472	-0.0745240999999999	0.0871346999999999	0.0213294	0.03612171499999979
0.0010733	-0.000216866	-0.000148143	0.0180457	-0.0621571	0.0724588	0.0197326	0.030250599999999784
0.00079385	-0.000216866	-0.000114023	0.0180474	-0.0168578	0.0790257	0.0498422	0.06754639999999999
0.00079385	-0.000216866	-0.000134089	0.0180527	0.00488518	0.0785238999999999	0.021777	0.023253380000000105
0.00128729	-3.47605e-05	0.000197379	0.0180245	0.0123183	0.0572693	0.0426279	0.07906659499999989
0.00079385	0.000283081	0.000707264	0.00177616	0.0260585	0.0615815	0.0445756	0.100359065
0.000581083	0.000309422	0.000651403	-0.00164878	0.0399697	0.0696976	0.0220295	0.04020069
0.000864492	0.000314654	0.0006096	0.000256945	-0.000216595	0.0554555	0.0475625	0.07285631999999999
0.0007535429999999	0.000202006	0.0007619639999999	0.00161458	-0.0175197	0.0422533	0.0234856	0.050660989999999996
0.000407485	-0.000216866	8.75397e-05	0.0180437	-0.0360513	0.0240533	0.0491586	0.12512843499999002
0.000215	-0.000216866	5.85447e-05	0.0180503	-0.0259985	0.0266345	0.0156252	0.0237146
0.000215	-0.000216866	-5.96265e-06	0.0180494	-0.0360512	0.0385059	0.0159124	0.0251503675
0.000600242	-5.50644e-05	4.98104e-05	0.0180481	-0.0360484	0.0291322	0.0259122	0.0395186325
0.000871612	-0.000216866	1.6805e-05	0.018041	-0.0330535	0.0175385	0.0222618	0.03790455000000001
0.000456817	0.000732749	0.000865352	0.000638892	0.0180922	0.00130781	0.0866732999999999	0.195426348
0.00037735	-0.000110149	0.000194113	0.0180684	0.0357635	0.00806342	0.0582832	0.12153661800000001
0.000791052	0.000438068	0.0008843539999999	-0.00595305	0.00226863	0.0021123	0.0630088	0.146075439999995
0.000765025	0.000519091	0.000968364	-0.00242418	0.00905886	-0.058393	0.0610467	0.080377400000005
0.00038931	0.000366378	0.000964968	-0.00517715	0.0175655	-0.0628161	0.0232148	0.042273910000000005
0.000126077	0.0007474219999999	0.000759304	-0.00220474	0.0495859	-0.036909	0.051364	0.10339695999999501
