Right_V1	Right_MST	Right_V6	Right_V2	Right_V3	Right_V4	Right_V8	Right_4	Right_3b	Right_FEF	Right_PEF	Right_55b	Right_V3A	Right_RSC	Right_POS2	Right_V7	Right_IPS1	Right_FFC	Right_V3B	Right_LO1	Right_LO2	Right_PIT	Right_MT	Right_A1	Right_PSL	Right_SFL	Right_PCV	Right_STV	Right_7Pm	Right_7m	Right_POS1	Right_23d	Right_v23ab	Right_d23ab	Right_31pv	Right_5m	Right_5mv	Right_23c	Right_5L	Right_24dd	Right_24dv	Right_7AL	Right_SCEF	Right_6ma	Right_7Am	Right_7PL	Right_7PC	Right_LIPv	Right_VIP	Right_MIP	Right_1	Right_2	Right_3a	Right_6d	Right_6mp	Right_6v	Right_p24pr	Right_33pr	Right_a24pr	Right_p32pr	Right_a24	Right_d32	Right_8BM	Right_p32	Right_10r	Right_47m	Right_8Av	Right_8Ad	Right_9m	Right_8BL	Right_9p	Right_10d	Right_8C	Right_44	Right_45	Right_47l	Right_a47r	Right_6r	Right_IFJa	Right_IFJp	Right_IFSp	Right_IFSa	Right_p9-46v	Right_46	Right_a9-46v	Right_9-46d	Right_9a	Right_10v	Right_a10p	Right_10pp	Right_11l	Right_13l	Right_OFC	Right_47s	Right_LIPd	Right_6a	Right_i6-8	Right_s6-8	Right_43	Right_OP4	Right_OP1	Right_OP2-3	Right_52	Right_RI	Right_PFcm	Right_PoI2	Right_TA2	Right_FOP4	Right_MI	Right_Pir	Right_AVI	Right_AAIC	Right_FOP1	Right_FOP3	Right_FOP2	Right_PFt	Right_AIP	Right_EC	Right_PreS	Right_H	Right_ProS	Right_PeEc	Right_STGa	Right_PBelt	Right_A5	Right_PHA1	Right_PHA3	Right_STSda	Right_STSdp	Right_STSvp	Right_TGd	Right_TE1a	Right_TE1p	Right_TE2a	Right_TF	Right_TE2p	Right_PHT	Right_PH	Right_TPOJ1	Right_TPOJ2	Right_TPOJ3	Right_DVT	Right_PGp	Right_IP2	Right_IP1	Right_IP0	Right_PFop	Right_PF	Right_PFm	Right_PGi	Right_PGs	Right_V6A	Right_VMV1	Right_VMV3	Right_PHA2	Right_V4t	Right_FST	Right_V3CD	Right_LO3	Right_VMV2	Right_31pd	Right_31a	Right_VVC	Right_25	Right_s32	Right_pOFC	Right_PoI1	Right_Ig	Right_FOP5	Right_p10p	Right_p47r	Right_TGv	Right_MBelt	Right_LBelt	Right_A4	Right_STSva	Right_TE1m	Right_PI	Right_a32pr	Right_p24	Left_V1	Left_MST	Left_V6	Left_V2	Left_V3	Left_V4	Left_V8	Left_4	Left_3b	Left_FEF	Left_PEF	Left_55b	Left_V3A	Left_RSC	Left_POS2	Left_V7	Left_IPS1	Left_FFC	Left_V3B	Left_LO1	Left_LO2	Left_PIT	Left_MT	Left_A1	Left_PSL	Left_SFL	Left_PCV	Left_STV	Left_7Pm	Left_7m	Left_POS1	Left_23d	Left_v23ab	Left_d23ab	Left_31pv	Left_5m	Left_5mv	Left_23c	Left_5L	Left_24dd	Left_24dv	Left_7AL	Left_SCEF	Left_6ma	Left_7Am	Left_7PL	Left_7PC	Left_LIPv	Left_VIP	Left_MIP	Left_1	Left_2	Left_3a	Left_6d	Left_6mp	Left_6v	Left_p24pr	Left_33pr	Left_a24pr	Left_p32pr	Left_a24	Left_d32	Left_8BM	Left_p32	Left_10r	Left_47m	Left_8Av	Left_8Ad	Left_9m	Left_8BL	Left_9p	Left_10d	Left_8C	Left_44	Left_45	Left_47l	Left_a47r	Left_6r	Left_IFJa	Left_IFJp	Left_IFSp	Left_IFSa	Left_p9-46v	Left_46	Left_a9-46v	Left_9-46d	Left_9a	Left_10v	Left_a10p	Left_10pp	Left_11l	Left_13l	Left_OFC	Left_47s	Left_LIPd	Left_6a	Left_i6-8	Left_s6-8	Left_43	Left_OP4	Left_OP1	Left_OP2-3	Left_52	Left_RI	Left_PFcm	Left_PoI2	Left_TA2	Left_FOP4	Left_MI	Left_Pir	Left_AVI	Left_AAIC	Left_FOP1	Left_FOP3	Left_FOP2	Left_PFt	Left_AIP	Left_EC	Left_PreS	Left_H	Left_ProS	Left_PeEc	Left_STGa	Left_PBelt	Left_A5	Left_PHA1	Left_PHA3	Left_STSda	Left_STSdp	Left_STSvp	Left_TGd	Left_TE1a	Left_TE1p	Left_TE2a	Left_TF	Left_TE2p	Left_PHT	Left_PH	Left_TPOJ1	Left_TPOJ2	Left_TPOJ3	Left_DVT	Left_PGp	Left_IP2	Left_IP1	Left_IP0	Left_PFop	Left_PF	Left_PFm	Left_PGi	Left_PGs	Left_V6A	Left_VMV1	Left_VMV3	Left_PHA2	Left_V4t	Left_FST	Left_V3CD	Left_LO3	Left_VMV2	Left_31pd	Left_31a	Left_VVC	Left_25	Left_s32	Left_pOFC	Left_PoI1	Left_Ig	Left_FOP5	Left_p10p	Left_p47r	Left_TGv	Left_MBelt	Left_LBelt	Left_A4	Left_STSva	Left_TE1m	Left_PI	Left_a32pr	Left_p24
6.353499889373779	3.2889556884765625	4.472095489501953	5.945866584777832	6.861603260040283	4.734218120574951	3.329594135284424	3.947803497314453	3.6247239112854004	3.127902030944824	3.7438573837280273	3.028670310974121	7.996321678161621	2.3159494400024414	6.942157745361328	8.94775104522705	4.446824550628662	3.5619781017303467	4.986143112182617	5.053709506988525	3.987513303756714	3.4866323471069336	3.485940933227539	4.791037559509277	6.00381326675415	3.438976764678955	2.9764316082000732	3.693031072616577	5.633952617645264	3.95824933052063	3.0093934535980225	2.8006725311279297	2.621852159500122	2.3432862758636475	2.5311810970306396	3.4050042629241943	1.919596791267395	1.992117166519165	3.7148549556732178	2.5153539180755615	1.9279531240463257	3.198631763458252	2.247950315475464	2.7454769611358643	3.80965256690979	5.4880900382995605	4.374622821807861	7.241849422454834	6.424856185913086	3.967107057571411	4.745346546173096	3.4464452266693115	4.608194351196289	3.644451856613159	2.261979103088379	3.7093417644500732	1.9730383157730103	2.2226860523223877	2.8554606437683105	2.475158214569092	2.5772244930267334	2.3651316165924072	2.943683624267578	2.684234380722046	3.291041374206543	3.646740674972534	3.5575368404388428	2.723083019256592	3.203592538833618	2.648066282272339	2.577486515045166	4.402749538421631	3.4649384021759033	3.1901047229766846	3.923717498779297	3.1491153240203857	9.504807472229004	3.9145712852478027	3.4951014518737793	3.2550148963928223	3.585320234298706	4.0282487869262695	3.9249773025512695	3.2732176780700684	3.72856068611145	2.91205096244812	3.240126371383667	4.2718000411987305	9.254860877990723	8.096848487854004	7.210940361022949	3.0062360763549805	3.2527599334716797	2.936066150665283	3.1601755619049072	2.504605770111084	3.5053324699401855	3.2039434909820557	2.9946341514587402	3.5074923038482666	3.2098865509033203	2.4890642166137695	3.8028507232666016	2.4217610359191895	2.8201277256011963	3.3292508125305176	4.030704498291016	2.7797791957855225	3.354418992996216	n/a	2.657301664352417	3.208670139312744	4.631258010864258	2.5848515033721924	2.75221586227417	3.741983652114868	3.6162750720977783	2.620375633239746	2.261739492416382	n/a	2.3671789169311523	2.0400407314300537	2.547271728515625	3.677532434463501	2.465730905532837	1.918949842453003	2.1151607036590576	2.5788514614105225	2.8593292236328125	4.89240837097168	2.695666551589966	1.9401241540908813	3.8676626682281494	1.5806607007980347	1.7125508785247803	2.141968011856079	3.6447594165802	3.4150540828704834	3.659458875656128	3.370002031326294	5.879710674285889	5.024409770965576	6.354535102844238	4.738231182098389	5.403587341308594	3.291393518447876	4.470086574554443	6.05666446685791	7.474269390106201	5.241528034210205	7.9353251457214355	6.495023250579834	3.7851955890655518	2.8591384887695312	2.002800226211548	4.34882926940918	4.2074761390686035	4.850389003753662	4.6347336769104	2.6607553958892822	2.1787772178649902	2.4219841957092285	2.9637067317962646	2.7346813678741455	3.5479862689971924	2.350940704345703	3.0661733150482178	2.3131911754608154	2.4864206314086914	3.982421398162842	4.407464027404785	1.7281603813171387	5.4947123527526855	4.176298141479492	4.125842094421387	2.169386863708496	2.1701505184173584	5.324215412139893	2.5512421131134033	2.9020323753356934	5.9371466636657715	4.138184547424316	5.017127513885498	6.10784387588501	5.411970615386963	5.355618953704834	4.130481719970703	2.867598295211792	4.250022888183594	2.4987905025482178	5.398828029632568	3.3812150955200195	8.74814224243164	2.2875306606292725	6.265617370605469	6.773709297180176	4.116285800933838	5.020548343658447	5.578307151794434	4.959163188934326	3.487668991088867	2.961050510406494	6.397037029266357	3.7576210498809814	4.593364238739014	3.9290642738342285	2.9660120010375977	4.707005023956299	5.210411548614502	5.405417442321777	2.789844274520874	3.3224575519561768	2.7526960372924805	2.3488621711730957	2.3445515632629395	4.508182048797607	1.9620846509933472	2.4246692657470703	5.278926849365234	2.3722684383392334	2.0241241455078125	5.369158744812012	2.301823854446411	3.3906917572021484	3.5779409408569336	7.079917907714844	5.2602996826171875	2.789863348007202	4.017758369445801	6.92028284072876	4.2770185470581055	3.2253425121307373	3.274103879928589	3.959049701690674	2.4844746589660645	2.8179798126220703	1.9929962158203125	2.1528947353363037	2.353182792663574	2.375868558883667	2.196880578994751	2.412104368209839	2.7074921131134033	2.758514642715454	5.539018154144287	4.3650803565979	3.994802474975586	2.9468586444854736	3.743253707885742	3.4304862022399902	4.710968971252441	7.41093635559082	2.5164341926574707	2.7665905952453613	4.311833381652832	4.204133033752441	12.149625778198242	3.7434489727020264	1.9972648620605469	4.153307914733887	4.148026943206787	4.6899542808532715	3.951214551925659	4.494060516357422	8.369677543640137	3.713440179824829	3.984545946121216	4.43642520904541	10.316906929016113	4.916892051696777	8.323851585388184	3.267826795578003	3.573667049407959	3.8382177352905273	3.316155195236206	2.416360378265381	2.900237798690796	3.3149163722991943	2.835862636566162	3.249011993408203	2.6405303478240967	2.8597171306610107	2.5105552673339844	2.4141509532928467	2.8525702953338623	4.074802875518799	2.8886427879333496	3.4475200176239014	2.752474308013916	3.5411081314086914	3.1703081130981445	3.4114785194396973	2.921546459197998	2.733999490737915	2.4169209003448486	4.265778541564941	2.527448892593384	2.2702882289886475	2.2764663696289062	n/a	2.4365651607513428	2.1685659885406494	2.396677017211914	3.732520818710327	3.2643744945526123	2.0014095306396484	1.575926423072815	2.780726909637451	3.7590229511260986	3.35778546333313	2.504638671875	1.593171238899231	3.387946605682373	2.6091084480285645	1.6947145462036133	2.668367624282837	4.2985734939575195	2.69285249710083	4.091689109802246	4.064584255218506	3.636878252029419	4.141014099121094	6.098004341125488	3.691803216934204	4.313756465911865	3.964827299118042	3.908958911895752	4.322936058044434	5.489717960357666	4.207016468048096	7.241600036621094	9.533764839172363	2.217719078063965	2.6321518421173096	1.7396409511566162	3.921535015106201	3.260882616043091	6.711021900177002	4.267029762268066	2.153897523880005	2.7038323879241943	2.291041135787964	3.3179614543914795	2.8365888595581055	3.124058246612549	3.2077603340148926	2.793213129043579	2.489828109741211	3.177438259124756	7.41455602645874	4.6762871742248535	2.07426381111145	3.263734817504883	2.868354558944702	4.096518039703369	2.25805401802063	2.0205490589141846	4.092726230621338	2.76792049407959	3.0846385955810547
