rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00147117	0.00356099	-0.00433412	-0.100751	-0.132285	0.316629	0.399516	0.8848917000000001
-0.013974	0.00191338	-0.00113786	-0.0777164999999999	-0.253999	0.468893	0.682214	1.1643475
-0.0113836	0.00123695	-0.000875413	-0.0384596	-0.221887	0.248061	0.265729	0.4686647499999998
-0.0109598	0.00194405	-0.00104665	-0.0488214	-0.256765	0.308168	0.0823625999999999	0.17045365
-0.0102871	0.00211718	-0.00104665	-0.0520559	-0.238346	0.30989	0.0379022	0.065667
-0.00954238	0.00219834	-0.00104665	-0.0548914	-0.196872	0.321829	0.053821	0.0975425
-0.00831319	0.00194424	-0.00104665	-0.0545553	-0.168985	0.312754	0.0674537	0.1114625999999999
-0.00787047	0.00214298	-0.00104665	-0.0561701	-0.218498	0.313791	0.0578729	0.0842378
-0.00820511	0.00235463	-0.00104665	-0.0629512	-0.205607	0.333435	0.0326191	0.0666306
-0.00826191	0.00207606	-0.00104665	-0.0714387	-0.177014	0.341382	0.034895	0.0617960000000001
-0.0071475	0.00177229	-0.00104665	-0.0696507	-0.136546	0.308067	0.0757796	0.14648
-0.00664226	0.00199213	-0.00104665	-0.0520559	-0.202485	0.288501	0.0796785	0.1393538
-0.0062369	0.00213178	-0.00104665	-0.0521097	-0.179433	0.288512	0.0298075	0.0503672999999999
-0.00673989	0.00224674	-0.000779829	-0.0633005	-0.152507	0.297609	0.0444805	0.09145235
-0.0065456	0.00207987	-0.000690252	-0.0604319	-0.110431	0.288528	0.044117	0.0765624499999999
-0.00622489	0.00237953	-0.000766153	-0.0557468	-0.182068	0.275597	0.0785465999999999	0.12406665
-0.00612159	0.00252729	-0.000815911	-0.058241	-0.181137	0.288513	0.0159437	0.0313821000000001
-0.00602596	0.00249492	-0.000967397	-0.0660687	-0.150306	0.285591	0.0327679	0.055555
-0.00562956	0.00220237	-0.00104665	-0.0706904	-0.0979513	0.270529	0.058332	0.11044855
-0.00562956	0.00236586	-0.00104665	-0.0806771	-0.151411	0.225993	0.0706527	0.1161569
-0.00524062	0.00275398	-0.00104665	-0.0807765	-0.185188	0.252652	0.0526371	0.0993883999999999
-0.00510394	0.00285479	-0.000973623	-0.0734032	-0.14733	0.256115	0.0391405	0.0642201499999999
-0.00501936	0.00298506	-0.000912708	-0.0808243	-0.136117	0.245291	0.0186468	0.04324635
-0.00503831	0.00296799	-0.0008785149999999	-0.0808138	-0.110381	0.242371	0.0261143	0.0321771500000049
-0.00560118	0.00258033	-0.00104665	-0.0807216999999999	-0.0567945	0.254469	0.0686624	0.1217098500000051
-0.00545121	0.00257857	-0.0007900789999999	-0.0721669999999999	-0.109522	0.249925	0.0566269	0.086241250000005
-0.00526832	0.00264957	-0.000831578	-0.0807307	-0.155005	0.288457	0.0617296	0.1073481500000051
-0.00513959	0.00268272	-0.000752316	-0.0760865	-0.152164	0.298023	0.0133288	0.0291082999999999
-0.00545121	0.00245276	-0.000758492	-0.0806713	-0.118674	0.319029	0.04633	0.0864685999999999
-0.00513016	0.0021721	-0.0007565449999999	-0.0805662	-0.0904556	0.292847	0.0431281	0.0846883500000049
-0.00467766	0.00249233	-0.000569519	-0.0710874	-0.148148	0.288458	0.0686657	0.119547999999995
-0.00498898	0.00280224	-0.000734275	-0.0807786999999999	-0.150722	0.310666	0.0337456	0.0737725999999998
-0.00512375	0.00294275	-0.000739776	-0.0838378	-0.142151	0.315745	0.0147912	0.0307481500000001
-0.00162557	0.0021721	-0.0007585219999999	-0.0670262	-0.0710165	0.157571	0.249076	0.460498899999995
0.000913537	0.00111869	2.51748e-06	-0.0606087	-0.0121196	0.037997	0.194458	0.402566223999995
0.000824363	0.00154197	-0.000184553	-0.0594589	-0.0937109	0.0706731	0.090687	0.150393424
0.00108216	0.00143868	-0.000112349	-0.0497373	-0.101124	0.0463444	0.0314073	0.06312795
0.000271895	0.00213854	2.7605e-05	-0.0632618	-0.115477	0.0474004	0.0561758	0.11143745
0.000502825	0.00234576	-0.000309701	-0.0695741	-0.0655027	0.0560576	0.0546491	0.1037166
0.000544372	0.00226091	-0.000364239	-0.0658266	-0.00529974	0.0796462	0.0647027	0.09658581
0.000544714	0.0022546	-0.000309701	-0.0721351999999999	0.0160847	0.057418	0.0316026	0.0529807399999999
0.000563282	0.0022546	-0.000309701	-0.0715349	-0.0178565	0.0431491	0.0369528	0.0497387999999999
0.000600964	0.0022546	-0.000254048	-0.0722214	0.0121404	0.0363237	0.0307493	0.04217555
0.000364563	0.00251803	-0.000171019	-0.0804895	0.0136984	0.0635631	0.0338836	0.0662085
0.000202742	0.00283778	-0.000309701	-0.0833822	0.0303176	0.0536086	0.0280112	0.0604790499999999
0.000202742	0.00296072	-0.000309701	-0.0805528999999999	-0.0122155	0.0635289	0.044258	0.0614297000000001
-0.00020748	0.00300956	-0.000309702	-0.0805918999999999	0.0252706	0.069976	0.0457319	0.06692535
-0.000216873	0.00273769	-0.000309702	-0.0805614999999999	0.0149193	0.070892	0.0172955	0.02536085
-0.000228521	0.00290146	-0.000309702	-0.0805801	-0.0968546	0.0760942	0.112134	0.1257656000000001
-5.27205e-05	0.00315648	-0.000189983	-0.0805812999999999	-0.0822572	0.078667	0.0217454	0.0446983749999999
-0.000189471	0.00318878	-0.000309702	-0.093059	-0.0609959	0.0798934	0.0270666	0.0494038750000001
-0.000207976	0.00323717	-0.000309702	-0.0959177	-0.0243622	0.0713696	0.037898	0.0513609499999999
-0.000241143	0.00343209	-0.000448546	-0.104204	0.0171226	0.0684715	0.0441235	0.07101575
-0.000383448	0.00324591	-0.000648047	-0.104218	0.0428638	0.0636588	0.0311942	0.0569672
-3.5813e-05	0.00308724	-0.000465288	-0.0922873	0.0715533	0.0540272	0.0372707	0.084705
3.17547e-05	0.00303181	-0.000309702	-0.0978934	0.0270341	0.0505558	0.0463103	0.067525885
