rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000220252	-0.0	0.0	0.0	0.0415709	0.0499699	0.0163367	0.0287268338839999
-0.000107221	-0.0	0.000105178	7.52631e-06	-0.0439588	0.0367244	0.087802	0.10969317631
3.95618e-05	0.000128794	9.5687e-05	5.19643e-06	-0.032255	0.0410392	0.0147351	0.03027431988
-0.000340559	-0.0	0.0	0.0	0.0374556	0.0548903	0.0776006999999999	0.11379698643
-0.000962879	-5.58163e-05	0.0	3.39856e-06	0.0421035	0.0465948	0.0328884	0.04685361356
-7.31316e-05	-0.0	0.000186493	2.2671e-05	-0.0085763899999999	0.0431587	0.0746562	0.1107380974399999
0.000195865	-0.0	0.0	0.0	0.0185744	0.0352281	0.0321788	0.0578785409999999
-0.000458814	-0.0	0.0	0.0	0.066613	0.0432173	0.0643321	0.08876175
-0.000313957	-0.0	0.0002824	1.92701e-05	0.0195706	0.0432439	0.0505115	0.0684511201
1.66701e-05	-0.0	0.000249837	-0.00589732	-0.0231193	0.0371585	0.0496029	0.0728513951
-0.000108674	-3.0672599999999997e-24	0.000226323	1.40639e-05	-0.00163805	0.0307933	0.0243874	0.0412007389
-0.0012413	-0.0	0.0	0.0	0.0489433	0.0345743	0.0845988	0.1223238639
-0.0012413	-0.000206823	0.000226809	-0.00265971	-0.00643373	-0.00765112	0.0709921	0.12194376
-0.000689157	-0.0	0.000205222	-0.00946332	-0.0308885	-0.0244368	0.0480527	0.08707171
-0.000499296	-0.0	0.000146007	-0.00810306	-0.0191864	-0.0379174	0.0214745	0.03899676
-0.00133299	-0.000323411	0.0	-0.00386536	0.0435426	-0.0198164	0.0873498999999999	0.1502233
-0.00105581	-0.000258254	0.000100777	-0.00677281	-0.015914	-0.0314189	0.0649734	0.0961222499999999
-0.000584439	-8.45005e-05	0.000209712	-0.015751	-0.0467654	-0.0314344	0.0437461	0.077548065
-0.000525202	-0.0	0.000209789	-0.0130228	-0.00273392	-0.0267956	0.0442154	0.0585892049999999
-0.00127047	-8.16281e-05	0.0	-0.0080132199999999	0.0374352	-0.0213233	0.0618083	0.1024852550000001
-0.000997283	-5.58204e-05	0.000178105	-0.0108347	-0.0230661	-0.0313581	0.0657763	0.0972125650000001
-0.0007884889999999	-0.0	0.000192839	-0.013089	-0.0317996	-0.0636565	0.0381434	0.057253620000005
-0.00110513	-5.0547e-05	0.000341753	-0.0150574	0.0104787	-0.0509376	0.0509817	0.082770700000005
-0.00139268	-0.000244668	0.0	-0.00675041	0.0104841	-0.047621	0.0258607	0.05280019
-0.000943149	-0.0	0.000222999	-0.012313	-0.0546373	-0.0746961	0.0807417	0.14361899
-0.000960938	-0.000152152	0.000218559	-0.0160835	-0.0216343	-0.069659	0.0347954	0.05052965
-0.00144099	-0.0	0.000144074	-0.00942267	0.0400998	-0.0352342	0.0810235	0.13815418
-0.00109528	-0.0	0.000166175	-0.0164813	-0.0076361199999999	-0.048335	0.0563287	0.0862858999999999
-0.000935929	-6.62102e-05	0.000284632	-0.0177678	-0.0319923	-0.048103	0.0275057	0.0430755900000001
-0.00137761	-0.0	0.000149592	-0.0125177	-0.000127899	-0.0352336	0.0460877	0.082130461
-0.00130384	-0.000162918	0.000195536	-0.0133249	-0.0361209	-0.0492735	0.0404549	0.064971701
