CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
4.155048847198486	4.016861915588379	3.6884043216705322	4.973702907562256	4.22437047958374	4.299458980560303	3.9080331325531006	4.599898338317871	4.233213901519775	4.198795318603516	4.18655252456665	3.9265899658203125	3.907602548599243	5.107019901275635	4.57835054397583	4.277665138244629	5.010594844818115	4.388887405395508	4.349616527557373
