Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.3195001184940338	0.4711554944515228	0.4333813190460205	0.17731429636478424	0.3692064881324768	0.16717512905597687	0.14620590209960938	-0.06875937432050705	0.12590767443180084	0.782707691192627	0.3666316866874695	0.515317440032959	0.47899219393730164	0.26810920238494873	-0.023846004158258438	0.18301737308502197	0.017156723886728287	0.4021006226539612
THALAMUS_LEFT	0.3195001184940338	1.0	0.48461923003196716	0.5309697985649109	0.4843664765357971	0.3404482305049896	-0.0835157260298729	-0.025160465389490128	0.2477417290210724	0.3473811745643616	0.2433239370584488	0.8320799469947815	0.5270998477935791	0.6921677589416504	0.46034500002861023	-0.26286375522613525	0.027781041339039803	-0.30494996905326843	0.15461693704128265
CAUDATE_LEFT	0.4711554944515228	0.48461923003196716	1.0	0.6095289587974548	0.17034144699573517	0.09943520277738571	0.13017933070659637	-0.1331639587879181	0.20069390535354614	0.17270754277706146	0.6306517124176025	0.34607458114624023	0.8607649803161621	0.578467071056366	0.14339089393615723	-0.08038146793842316	0.18913328647613525	-0.06702050566673279	0.15058965981006622
PUTAMEN_LEFT	0.4333813190460205	0.5309697985649109	0.6095289587974548	1.0	0.2840118110179901	0.18996593356132507	0.01308150589466095	-0.13932189345359802	0.09685374796390533	0.40939265489578247	0.44335469603538513	0.433861643075943	0.6230303049087524	0.7540441751480103	0.3525238335132599	-0.207612544298172	0.12184766680002213	-0.06520115584135056	0.09175821393728256
PALLIDUM_LEFT	0.17731429636478424	0.4843664765357971	0.17034144699573517	0.2840118110179901	1.0	0.326723575592041	-0.19152027368545532	-0.10344228893518448	0.17638865113258362	0.19160786271095276	0.039065271615982056	0.47012341022491455	0.1502055674791336	0.3888949751853943	0.16585971415042877	-0.2101483792066574	0.2572270631790161	-0.17524924874305725	0.21611352264881134
BRAIN_STEM	0.3692064881324768	0.3404482305049896	0.09943520277738571	0.18996593356132507	0.326723575592041	1.0	-0.04703290015459061	0.18212975561618805	-0.22890642285346985	0.38202938437461853	0.279933363199234	0.39441239833831787	0.028126437216997147	0.42942094802856445	0.05728393793106079	-0.10499463230371475	0.45429131388664246	-0.18029899895191193	0.39690399169921875
HIPPOCAMPUS_LEFT	0.16717512905597687	-0.0835157260298729	0.13017933070659637	0.01308150589466095	-0.19152027368545532	-0.04703290015459061	1.0	0.4103411138057709	-0.10789729654788971	-0.029731769114732742	0.23474839329719543	-0.169516459107399	0.012962549924850464	-0.15493831038475037	0.13708017766475677	0.4992598295211792	0.12300584465265274	0.1794263869524002	0.0818842202425003
AMYGDALA_LEFT	0.14620590209960938	-0.025160465389490128	-0.1331639587879181	-0.13932189345359802	-0.10344228893518448	0.18212975561618805	0.4103411138057709	1.0	-0.37317076325416565	-0.19550859928131104	-0.05033610016107559	-0.018316656351089478	-0.11676814407110214	-0.11918118596076965	0.06082046777009964	0.4622119665145874	0.09816744923591614	0.19367407262325287	0.07594472169876099
ACCUMBENS_LEFT	-0.06875937432050705	0.2477417290210724	0.20069390535354614	0.09685374796390533	0.17638865113258362	-0.22890642285346985	-0.10789729654788971	-0.37317076325416565	1.0	0.2821386754512787	-0.03436817228794098	0.21718038618564606	0.34432411193847656	0.09528433531522751	0.16634470224380493	-0.15178442001342773	-0.16652607917785645	0.12808972597122192	-0.003244193270802498
DIENCEPHALON_VENTRAL_LEFT	0.12590767443180084	0.3473811745643616	0.17270754277706146	0.40939265489578247	0.19160786271095276	0.38202938437461853	-0.029731769114732742	-0.19550859928131104	0.2821386754512787	1.0	0.09571181237697601	0.30144378542900085	0.25940707325935364	0.37132593989372253	0.1416490375995636	-0.2159700095653534	0.20962555706501007	0.09824924916028976	0.3607410192489624
CEREBELLUM_RIGHT	0.782707691192627	0.2433239370584488	0.6306517124176025	0.44335469603538513	0.039065271615982056	0.279933363199234	0.23474839329719543	-0.05033610016107559	-0.03436817228794098	0.09571181237697601	1.0	0.16480492055416107	0.4914655089378357	0.5000089406967163	0.05956675857305527	-0.05739230290055275	0.24905581772327423	-0.12425584346055984	0.3269760310649872
THALAMUS_RIGHT	0.3666316866874695	0.8320799469947815	0.34607458114624023	0.433861643075943	0.47012341022491455	0.39441239833831787	-0.169516459107399	-0.018316656351089478	0.21718038618564606	0.30144378542900085	0.16480492055416107	1.0	0.43718820810317993	0.6581836938858032	0.5065619349479675	-0.2871647775173187	-0.07271534204483032	-0.2539956569671631	0.11470792442560196
CAUDATE_RIGHT	0.515317440032959	0.5270998477935791	0.8607649803161621	0.6230303049087524	0.1502055674791336	0.028126437216997147	0.012962549924850464	-0.11676814407110214	0.34432411193847656	0.25940707325935364	0.4914655089378357	0.43718820810317993	1.0	0.5773162841796875	0.1917399913072586	-0.16354559361934662	0.11021313071250916	-0.06980522722005844	0.1664220690727234
PUTAMEN_RIGHT	0.47899219393730164	0.6921677589416504	0.578467071056366	0.7540441751480103	0.3888949751853943	0.42942094802856445	-0.15493831038475037	-0.11918118596076965	0.09528433531522751	0.37132593989372253	0.5000089406967163	0.6581836938858032	0.5773162841796875	1.0	0.36526140570640564	-0.29685696959495544	0.12742021679878235	-0.27394580841064453	0.19194179773330688
PALLIDUM_RIGHT	0.26810920238494873	0.46034500002861023	0.14339089393615723	0.3525238335132599	0.16585971415042877	0.05728393793106079	0.13708017766475677	0.06082046777009964	0.16634470224380493	0.1416490375995636	0.05956675857305527	0.5065619349479675	0.1917399913072586	0.36526140570640564	1.0	-0.0658317357301712	-0.29369521141052246	0.031804006546735764	-0.07463370263576508
HIPPOCAMPUS_RIGHT	-0.023846004158258438	-0.26286375522613525	-0.08038146793842316	-0.207612544298172	-0.2101483792066574	-0.10499463230371475	0.4992598295211792	0.4622119665145874	-0.15178442001342773	-0.2159700095653534	-0.05739230290055275	-0.2871647775173187	-0.16354559361934662	-0.29685696959495544	-0.0658317357301712	1.0	0.33948829770088196	0.20810329914093018	0.08179014921188354
AMYGDALA_RIGHT	0.18301737308502197	0.027781041339039803	0.18913328647613525	0.12184766680002213	0.2572270631790161	0.45429131388664246	0.12300584465265274	0.09816744923591614	-0.16652607917785645	0.20962555706501007	0.24905581772327423	-0.07271534204483032	0.11021313071250916	0.12742021679878235	-0.29369521141052246	0.33948829770088196	1.0	-0.17480090260505676	0.44708189368247986
ACCUMBENS_RIGHT	0.017156723886728287	-0.30494996905326843	-0.06702050566673279	-0.06520115584135056	-0.17524924874305725	-0.18029899895191193	0.1794263869524002	0.19367407262325287	0.12808972597122192	0.09824924916028976	-0.12425584346055984	-0.2539956569671631	-0.06980522722005844	-0.27394580841064453	0.031804006546735764	0.20810329914093018	-0.17480090260505676	1.0	0.05733725056052208
DIENCEPHALON_VENTRAL_RIGHT	0.4021006226539612	0.15461693704128265	0.15058965981006622	0.09175821393728256	0.21611352264881134	0.39690399169921875	0.0818842202425003	0.07594472169876099	-0.003244193270802498	0.3607410192489624	0.3269760310649872	0.11470792442560196	0.1664220690727234	0.19194179773330688	-0.07463370263576508	0.08179014921188354	0.44708189368247986	0.05733725056052208	1.0
