rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000471182	0.000210921	0.000320068	-0.00842199	0.00359219	0.0270593	0.0470516	0.09578089
-0.00042831	0.000518138	0.000386866	-0.00354869	0.0748580999999999	0.0439309	0.094755	0.1566861599999999
0.000200661	0.000227448	0.000417545	-0.0021684	0.0284882	0.0230797	0.0672191	0.1161183899999999
0.000472101	0.000229062	0.000582604	-0.00269356	0.0153317	0.0297331	0.0218205	0.04224071
-7.218549999999998e-05	0.000518138	0.000321892	-3.28964e-05	0.0632456	0.0476524	0.0654985	0.1231975885999999
-0.000144426	0.000518138	0.000312391	-4.10628e-05	0.0300928	0.0299033	0.0370208	0.0549971413999999
0.000237832	0.000331573	0.000358001	-9.58261e-06	-0.0106952	0.037396	0.0480121	0.07903383019
-0.00037398	0.000518138	0.00030996	-0.00527377	0.0374039	0.0480746	0.0636232	0.1063627873899999
-0.000643826	0.000578066	0.000404386	-0.00483407	0.0433092	0.0300672	0.0221681	0.0455624
0.000246598	0.000518138	0.000454303	-0.00483749	0.000734336	0.0182458	0.0694723	0.1044131339999999
-0.000244564	0.00056973	0.000509915	2.99484e-06	0.0492213	0.0299456	0.0601276	0.09494554884
-0.000492655	0.000518138	0.000582604	-0.00402306	0.0741507	0.00526762	0.0366177	0.0722520348399999
-7.218549999999998e-05	0.000518138	0.000480343	-0.00479155	0.0118524	0.00294836	0.0687986	0.091522575
-0.000175564	0.000518138	0.00041283	-0.00313891	0.0335855	0.00516721	0.0233235	0.034149165
-0.000686723	0.00043365	0.000582604	-0.0152473	0.0824279	0.019692	0.0633515	0.11374663
-0.000240705	0.000518138	0.0003721	-0.00603116	0.0129513	0.00521148	0.0795137999999999	0.13022376
0.000159945	0.000444335	0.000312341	-0.003399	0.000247761	0.00986332	0.0256866	0.046698139
-0.000539902	0.000518138	0.000334455	-0.00426735	0.0732624999999999	0.0289583	0.0892127	0.1327662689999998
-0.000265025	0.000518138	0.00032746	-0.00897203	0.0152125	-0.00280329	0.070788	0.1086098699999999
3.3487e-05	0.000370472	0.000572779	-0.0115325	-0.00233014	-0.0183545	0.0340255	0.07022917
-0.000670754	0.000318567	0.000436409	-0.00753523	0.0621621	-0.0156954	0.0780784999999999	0.11577441
-0.000356749	0.000223199	0.000543079	-0.00940784	0.0517413	-0.0248621	0.0248902	0.04726226
-0.000146952	0.000361727	0.000570352	-0.00898733	0.0066336	-0.0282094	0.0483552	0.06765541
-0.000315267	0.000167079	0.000572623	-0.00673235	0.0335954	-0.0281807	0.0308837	0.0475071799999999
-0.000707964	0.000252732	0.000555671	-0.00615466	0.0874775	-0.0128951	0.0628933	0.09451049
-0.000440437	0.000272525	0.000506844	-0.00866118	0.0181116	-0.0083010099999999	0.0722770999999999	0.0932738600000001
0.000138529	0.000210885	0.000528041	-0.0177959	0.0175053	0.0147533	0.0347722	0.0658854799999999
-0.000867481	0.00028786	0.000560928	-0.0080018299999999	0.0745692	0.0198584	0.0834141	0.1277566700000001
-0.000166945	0.00021924	0.000564318	-0.0144493	0.00979775	0.00328306	0.0816410999999999	0.12642156
