sub	task	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
19	sadln	fsLR	91k	0.08664032578903555	0.08664032578903555	0.05471572194706993	0.117128	1.1084097866115257	1.1152060994630473	1	0	529	0.3249645539210303	0.04019035524750771
