rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000958942	-2.0243e-05	-0.0004932	0.00189668	0.00901549	-0.0987645	0.068542	0.1204318849999999
-0.000863535	-0.000128949	-0.000283162	-0.00132622	0.142703	-0.0716856	0.136389	0.18469686
-0.0008102009999999	-7.80748e-05	-0.000545999	0.000712263	0.0251679	-0.0690998	0.119092	0.140511643000005
-0.000902468	0.000144624	-0.000513582	-0.00242582	-0.0413693	-0.0613565	0.0674788	0.0947877230000049
-0.00102188	-2.70374e-05	-0.000308673	0.000522287	0.0804486999999999	-0.0450328	0.125222	0.1658889269999998
-0.000774376	8.6025e-05	-0.000414871	0.00395714	0.0461199	-0.0613326	0.0438029	0.0774016729999999
-0.000611123	0.000149366	-0.000606029	0.00338241	0.000366999	-0.0515169	0.0497118	0.077030931
-0.000910656	0.000547104	1.6189e-05	-0.0114536	0.103021	-0.0423687	0.113892	0.192612661
-0.000687463	-5.99257e-05	-0.000442224	0.00525696	0.00603389	-0.0457966	0.107416	0.1815573549999999
-0.000814584	-5.92942e-05	-0.000460636	0.00723459	0.0478104	-0.0359166	0.0447076	0.060942365
-0.000790965	-7.8397e-06	-0.000187156	0.00641055	0.0872316	-0.0375688	0.0421606	0.059325115
-0.000579482	-1.48604e-05	-0.000494992	0.00624548	-0.0136744	-0.027326	0.104997	0.137630855
-0.000728438	-2.30852e-05	-0.00019794	0.0078488199999999	0.0971472	-0.0244082	0.113789	0.1380543799999999
-0.000539246	-3.05283e-06	-0.000251905	0.0175621	-0.0381882	-0.024412	0.137551	0.1582119485000001
-0.000636778	5.3833e-05	-4.03602e-05	0.0077307799999999	0.0653555	-0.0171258	0.105823	0.1389593515000001
-0.000609007	-0.000128039	-0.000142339	0.00701985	0.0966004	-0.0243251	0.033641	0.0547362199999999
-0.000404182	4.54935e-05	-0.000173678	0.0065837	-0.0375079	-0.0243154	0.136429	0.155038975
-0.000416203	-0.000208473	-7.2969e-05	0.00369955	0.0895493	-0.0243518	0.12808	0.1483125749999999
-0.000197419	-0.000208473	-7.2969e-05	0.00479281	0.0625773	-0.0380611	0.0347194	0.05271376
-0.000210852	-0.000309126	-7.29691e-05	0.0076666299999999	0.0253278	-0.0243316	0.0400858	0.0595571249999999
-0.000355713	-0.000151956	-7.2969e-05	0.00460507	0.103701	-0.0135171	0.0811665	0.1073508149999998
-0.000526003	-0.000151956	-0.000260156	0.0084206899999999	-0.0358614	-0.0104429	0.139179	0.1643260699999999
-0.000500185	-7.507849999999998e-05	-7.2969e-05	0.00118826	0.053797	0.000676504	0.0910362	0.1225043589999999
-0.000357654	0.000134491	3.03117e-05	-0.0109901	0.0804203	-0.0115049	0.0336979	0.073752124
-0.000283272	0.000194947	0.000247909	-0.0151479	-0.0513127	-0.0172327	0.132754	0.1592403649999999
-0.00020075	0.000468447	0.0001462	-0.00981557	0.065831	0.00991521	0.120374	0.17251049
-0.000392624	4.31249e-05	-1.73259e-05	-0.0162496	0.0697755	-0.0183327	0.03795	0.07766254
0.000762471	-0.000344989	-0.000322969	0.00119388	-0.0316827	-0.00619138	0.128142	0.2234855999999999
0.000589045	-0.000344988	-7.2969e-05	0.0076459099999999	0.054636	-0.00607589	0.0898059999999999	0.1140575699999999
0.000260013	-0.000344989	-0.000169976	0.00763563	0.0705361	0.000121182	0.0271161	0.0434094519999999
0.000119732	-0.000344989	-0.000154813	0.0076323199999999	0.14158	-0.00600431	0.0726389999999999	0.0849449020000001
0.000635575	-0.000344989	-7.2969e-05	0.0076459099999999	-0.0338819	-0.00601705	0.181359	0.20537258
0.000327974	-0.000515278	-0.000180774	0.00201121	0.0685376	0.00682526	0.107878	0.1501812599999999
0.000119732	-0.000344989	-0.000133047	0.00533271	0.108299	-0.0120788	0.0470704	0.0832998599999999
0.000284114	-0.000344989	-0.000179904	0.00356607	-0.0428083	-0.00940603	0.152694	0.16610866
