CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.256833553314209	0.19048042595386505	0.23271958529949188	0.20091834664344788	0.17401377856731415	0.16770489513874054	0.19971159100532532	0.20745377242565155	0.2495788335800171	0.18595857918262482	0.2473217099905014	0.1943812072277069	0.21032798290252686	0.19849200546741486	0.16946330666542053	0.19938629865646362	0.21233883500099182	0.2248314619064331	0.19287241995334625
