Right_V1	Right_MST	Right_V6	Right_V2	Right_V3	Right_V4	Right_V8	Right_4	Right_3b	Right_FEF	Right_PEF	Right_55b	Right_V3A	Right_RSC	Right_POS2	Right_V7	Right_IPS1	Right_FFC	Right_V3B	Right_LO1	Right_LO2	Right_PIT	Right_MT	Right_A1	Right_PSL	Right_SFL	Right_PCV	Right_STV	Right_7Pm	Right_7m	Right_POS1	Right_23d	Right_v23ab	Right_d23ab	Right_31pv	Right_5m	Right_5mv	Right_23c	Right_5L	Right_24dd	Right_24dv	Right_7AL	Right_SCEF	Right_6ma	Right_7Am	Right_7PL	Right_7PC	Right_LIPv	Right_VIP	Right_MIP	Right_1	Right_2	Right_3a	Right_6d	Right_6mp	Right_6v	Right_p24pr	Right_33pr	Right_a24pr	Right_p32pr	Right_a24	Right_d32	Right_8BM	Right_p32	Right_10r	Right_47m	Right_8Av	Right_8Ad	Right_9m	Right_8BL	Right_9p	Right_10d	Right_8C	Right_44	Right_45	Right_47l	Right_a47r	Right_6r	Right_IFJa	Right_IFJp	Right_IFSp	Right_IFSa	Right_p9-46v	Right_46	Right_a9-46v	Right_9-46d	Right_9a	Right_10v	Right_a10p	Right_10pp	Right_11l	Right_13l	Right_OFC	Right_47s	Right_LIPd	Right_6a	Right_i6-8	Right_s6-8	Right_43	Right_OP4	Right_OP1	Right_OP2-3	Right_52	Right_RI	Right_PFcm	Right_PoI2	Right_TA2	Right_FOP4	Right_MI	Right_Pir	Right_AVI	Right_AAIC	Right_FOP1	Right_FOP3	Right_FOP2	Right_PFt	Right_AIP	Right_EC	Right_PreS	Right_H	Right_ProS	Right_PeEc	Right_STGa	Right_PBelt	Right_A5	Right_PHA1	Right_PHA3	Right_STSda	Right_STSdp	Right_STSvp	Right_TGd	Right_TE1a	Right_TE1p	Right_TE2a	Right_TF	Right_TE2p	Right_PHT	Right_PH	Right_TPOJ1	Right_TPOJ2	Right_TPOJ3	Right_DVT	Right_PGp	Right_IP2	Right_IP1	Right_IP0	Right_PFop	Right_PF	Right_PFm	Right_PGi	Right_PGs	Right_V6A	Right_VMV1	Right_VMV3	Right_PHA2	Right_V4t	Right_FST	Right_V3CD	Right_LO3	Right_VMV2	Right_31pd	Right_31a	Right_VVC	Right_25	Right_s32	Right_pOFC	Right_PoI1	Right_Ig	Right_FOP5	Right_p10p	Right_p47r	Right_TGv	Right_MBelt	Right_LBelt	Right_A4	Right_STSva	Right_TE1m	Right_PI	Right_a32pr	Right_p24	Left_V1	Left_MST	Left_V6	Left_V2	Left_V3	Left_V4	Left_V8	Left_4	Left_3b	Left_FEF	Left_PEF	Left_55b	Left_V3A	Left_RSC	Left_POS2	Left_V7	Left_IPS1	Left_FFC	Left_V3B	Left_LO1	Left_LO2	Left_PIT	Left_MT	Left_A1	Left_PSL	Left_SFL	Left_PCV	Left_STV	Left_7Pm	Left_7m	Left_POS1	Left_23d	Left_v23ab	Left_d23ab	Left_31pv	Left_5m	Left_5mv	Left_23c	Left_5L	Left_24dd	Left_24dv	Left_7AL	Left_SCEF	Left_6ma	Left_7Am	Left_7PL	Left_7PC	Left_LIPv	Left_VIP	Left_MIP	Left_1	Left_2	Left_3a	Left_6d	Left_6mp	Left_6v	Left_p24pr	Left_33pr	Left_a24pr	Left_p32pr	Left_a24	Left_d32	Left_8BM	Left_p32	Left_10r	Left_47m	Left_8Av	Left_8Ad	Left_9m	Left_8BL	Left_9p	Left_10d	Left_8C	Left_44	Left_45	Left_47l	Left_a47r	Left_6r	Left_IFJa	Left_IFJp	Left_IFSp	Left_IFSa	Left_p9-46v	Left_46	Left_a9-46v	Left_9-46d	Left_9a	Left_10v	Left_a10p	Left_10pp	Left_11l	Left_13l	Left_OFC	Left_47s	Left_LIPd	Left_6a	Left_i6-8	Left_s6-8	Left_43	Left_OP4	Left_OP1	Left_OP2-3	Left_52	Left_RI	Left_PFcm	Left_PoI2	Left_TA2	Left_FOP4	Left_MI	Left_Pir	Left_AVI	Left_AAIC	Left_FOP1	Left_FOP3	Left_FOP2	Left_PFt	Left_AIP	Left_EC	Left_PreS	Left_H	Left_ProS	Left_PeEc	Left_STGa	Left_PBelt	Left_A5	Left_PHA1	Left_PHA3	Left_STSda	Left_STSdp	Left_STSvp	Left_TGd	Left_TE1a	Left_TE1p	Left_TE2a	Left_TF	Left_TE2p	Left_PHT	Left_PH	Left_TPOJ1	Left_TPOJ2	Left_TPOJ3	Left_DVT	Left_PGp	Left_IP2	Left_IP1	Left_IP0	Left_PFop	Left_PF	Left_PFm	Left_PGi	Left_PGs	Left_V6A	Left_VMV1	Left_VMV3	Left_PHA2	Left_V4t	Left_FST	Left_V3CD	Left_LO3	Left_VMV2	Left_31pd	Left_31a	Left_VVC	Left_25	Left_s32	Left_pOFC	Left_PoI1	Left_Ig	Left_FOP5	Left_p10p	Left_p47r	Left_TGv	Left_MBelt	Left_LBelt	Left_A4	Left_STSva	Left_TE1m	Left_PI	Left_a32pr	Left_p24
4.514075756072998	3.5180628299713135	6.655669689178467	4.87742805480957	6.600265026092529	7.899190425872803	5.675902366638184	3.2501213550567627	3.6641147136688232	3.860973834991455	7.937472820281982	4.259678363800049	9.191365242004395	3.4860527515411377	5.725324630737305	9.44431209564209	5.49912166595459	3.4391896724700928	7.9870171546936035	13.106620788574219	10.418956756591797	9.311388969421387	3.8201968669891357	4.353216171264648	7.071033954620361	3.2168121337890625	4.496442794799805	6.96298360824585	5.66133975982666	4.799441337585449	4.220388889312744	2.929494857788086	3.7634077072143555	2.9281346797943115	3.7471208572387695	3.6477487087249756	2.9993557929992676	2.8425421714782715	4.040410041809082	2.826124429702759	2.5863285064697266	3.3421621322631836	2.6927294731140137	3.192781925201416	6.013787269592285	9.704737663269043	4.240509510040283	6.292059898376465	6.168682098388672	5.1097331047058105	3.5143659114837646	2.753537893295288	3.6141254901885986	3.908317804336548	2.917161464691162	4.652312278747559	2.5000786781311035	3.4056859016418457	2.7544820308685303	2.7312941551208496	3.1448631286621094	3.0350658893585205	2.7220664024353027	3.5351362228393555	4.000143051147461	4.185824394226074	4.73801326751709	3.6029512882232666	3.4552459716796875	4.582633018493652	4.9651031494140625	5.322336196899414	4.316068172454834	4.066009521484375	4.143753528594971	4.442776203155518	4.464130878448486	4.205477237701416	5.350514888763428	4.349421977996826	3.843310832977295	3.947387218475342	3.6836631298065186	4.304656028747559	3.3855674266815186	3.437120199203491	5.024404048919678	5.278836250305176	3.5590944290161133	3.640101194381714	3.2460196018218994	2.676654100418091	2.676860809326172	2.6818289756774902	6.1854143142700195	3.121833324432373	3.447542428970337	4.246129035949707	3.8105809688568115	5.070143699645996	3.2658698558807373	3.755307674407959	2.855224609375	3.2286388874053955	4.687962532043457	2.9863078594207764	2.9216322898864746	4.141046047210693	3.399564743041992	n/a	3.0098183155059814	2.3961970806121826	3.6131646633148193	4.727743148803711	3.1063742637634277	5.176112174987793	3.4591853618621826	2.971132278442383	3.1603004932403564	n/a	3.0466227531433105	2.2300190925598145	2.349093198776245	4.523068428039551	3.884310722351074	3.234513759613037	2.266859292984009	3.2028346061706543	3.188477039337158	6.04152774810791	3.2938849925994873	3.6557226181030273	4.514259338378906	2.3507280349731445	1.8249789476394653	2.8434464931488037	7.1786322593688965	4.930690765380859	5.307041168212891	5.267950057983398	5.0086774826049805	5.0820841789245605	6.566075325012207	4.056725978851318	5.6671247482299805	5.214282035827637	5.126851558685303	7.865280628204346	6.444594860076904	7.80225944519043	6.587660789489746	5.542348384857178	3.3805201053619385	4.164492130279541	2.6235814094543457	8.731367111206055	5.0040154457092285	10.3902006149292	7.843871116638184	3.8160014152526855	4.122286319732666	2.922912120819092	3.9150688648223877	2.5093746185302734	2.706951141357422	1.589937686920166	3.563840627670288	2.7367420196533203	4.076325416564941	3.971297025680542	4.271172046661377	1.8058010339736938	3.324916124343872	3.8848962783813477	5.024453163146973	2.961948871612549	3.62221097946167	6.714102268218994	3.060908555984497	3.2278432846069336	4.508986473083496	5.140144348144531	4.7236714363098145	4.03471565246582	6.016328811645508	6.117434501647949	5.052918434143066	3.376288652420044	3.056338310241699	2.9493160247802734	4.676752090454102	3.9842138290405273	8.41893482208252	3.6980655193328857	5.457295894622803	7.723974227905273	4.571913242340088	3.8826489448547363	6.183789253234863	10.198511123657227	8.3475341796875	4.298754692077637	3.0902881622314453	3.666259288787842	3.5084927082061768	3.5058624744415283	3.8505475521087646	3.8716447353363037	5.066431045532227	5.087459087371826	4.762537002563477	3.02105975151062	4.860311508178711	3.77405047416687	4.317857265472412	3.0368826389312744	2.8245699405670166	2.6459600925445557	3.3530032634735107	2.7959532737731934	2.288184881210327	2.717289447784424	2.842539072036743	2.6703531742095947	5.308896064758301	5.713583469390869	3.9579412937164307	3.701416254043579	4.849948883056641	4.726293563842773	3.9920530319213867	3.1932835578918457	3.0089645385742188	2.9178967475891113	2.8606503009796143	3.3824622631073	3.085599422454834	4.312320709228516	2.859083890914917	2.348752737045288	3.3334102630615234	3.0931639671325684	2.842106342315674	4.11252498626709	3.6831271648406982	4.111607551574707	4.279080390930176	3.599907636642456	4.437868595123291	3.6969618797302246	4.449306488037109	5.586188316345215	4.007918357849121	3.2610602378845215	4.373576641082764	4.341908931732178	4.062346458435059	3.1950314044952393	5.489720821380615	3.2614898681640625	5.702230930328369	3.192244052886963	3.6948091983795166	3.159884452819824	5.37047815322876	3.1957812309265137	4.878147602081299	3.301682710647583	3.756038188934326	2.938742160797119	3.1024348735809326	2.739305257797241	2.3797872066497803	2.720071792602539	3.377760887145996	2.490931272506714	3.2725813388824463	3.2996702194213867	3.430915355682373	4.300853252410889	3.3712446689605713	3.6337201595306396	3.8271920680999756	2.509101152420044	4.039345741271973	2.7151920795440674	3.8169620037078857	2.7113566398620605	2.807126998901367	5.484591007232666	3.152557373046875	2.7224879264831543	4.70308780670166	2.612485647201538	3.243673324584961	4.021152019500732	3.2825677394866943	2.8636691570281982	2.42681884765625	n/a	4.2568583488464355	2.1272542476654053	3.3298702239990234	3.45428466796875	3.62003231048584	2.8949334621429443	2.688321352005005	3.136904716491699	3.818594217300415	4.541776657104492	2.873283624649048	3.391932964324951	4.231968402862549	1.869159460067749	1.6810051202774048	2.7804458141326904	5.614916801452637	4.615016937255859	4.103172779083252	4.570065975189209	4.763550281524658	4.46639347076416	6.411572456359863	3.6606333255767822	3.550551176071167	6.061927795410156	5.159238815307617	5.039490699768066	5.6292805671691895	6.295431137084961	6.639850616455078	6.73414421081543	3.728947877883911	3.6168596744537354	3.4626383781433105	6.068969249725342	6.486238479614258	9.569000244140625	8.577715873718262	3.304450511932373	4.2242431640625	3.08162260055542	3.3080127239227295	3.426576852798462	3.5544044971466064	2.073178291320801	3.103562116622925	2.674642324447632	3.723520517349243	5.38887882232666	3.7093191146850586	2.0221431255340576	3.320744276046753	3.3652942180633545	4.51347017288208	3.1672844886779785	2.5113537311553955	5.3974127769470215	2.6751537322998047	2.8803086280822754
