sub	task	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
01	sadln	fsLR	91k	0.0941352784724006	0.07954220462630505	0.045668019497991964	0.152341	1.089257226484869	1.0357386861470834	1	31	498	0.6885505802905858	0.2696700653807462
