rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00101999	-0.000307104	0.000490135	0.00404008	-6.11548e-05	0.109076		0.0
-0.000823363	-0.000295544	0.000454991	-0.00451552	-0.0307294	0.0904171	0.0402867	0.07004929519999999
-0.000366007	-0.000149835	0.000340075	-0.00448244	-0.0307246	0.0662298	0.0390816	0.060124229999999994
-0.00129156	-9.58253e-05	0.000523111	0.00433106	0.052708	0.0765209	0.103104	0.16066713500000002
-0.0007644029999999	-3.23756e-05	0.000474226	-5.89318e-05	-0.00607916	0.0627146	0.0700601	0.108958036800005
-0.000915776	5.33222e-05	0.000552	-7.0831e-05	-0.0135634	0.0853429	0.0265666	0.045866679200005006
-0.0007484879999999	-6.6742e-05	0.000352914	-0.000111199	0.0298559	0.0874298	0.0442431	0.069868478000005
-0.000816325	-0.000102602	0.000383144	-0.000112052	0.0456087	0.0701322	0.0234116	0.039747603000005
-0.00066659	-4.98922e-05	0.000378497	0.00428217	-0.0118873	0.0857307999999999	0.0604785	0.0878434119999999
-0.000953179	-9.39816e-05	0.000299392	-0.000110529	-0.00260524	0.0783742999999999	0.0194948	0.041520429000000005
-0.00120318	0.000155328	0.000281034	-0.000152368	0.0374353	0.0975739	0.0493499	0.08516540900000011
-0.000644712	3.82467e-05	0.000342408	-0.000128465	-0.0148417	0.0941978	0.0623454	0.092523168
-0.000376204	8.81647e-05	0.00039709	0.00235857	-0.014818	0.0767864999999999	0.0252042	0.038577435000000104
-0.000404232	-2.94341e-05	0.000353886	-0.000164781	0.0107216	0.059877	0.0309675	0.0544139909999999
-0.000542984	4.57429e-05	0.000439795	-0.000156572	0.0302549	0.0452203	0.0262571	0.04919010900000001
-0.000179873	5.05373e-05	0.000382142	-0.000173355	-0.00772733	0.0451313	0.0441748	0.059365932999999996
-0.000417825	-1.00155e-05	0.00033382	-0.00445563	0.021316	0.0383118	0.0330456	0.057486445
-0.000908474	0.000226966	0.000306854	-0.00527024	0.0596186	0.0453411	0.0501326	0.08387633500000001
-0.000603805	-8.53043e-05	-0.000182313	-0.000338914	0.0053641	0.0289431	0.0692606	0.130889141
-0.000495572	1.56399e-05	0.000272332	-0.00808545	0.0210165	0.0264596	0.0301867	0.059073546
-0.00042486	-1.93559e-05	0.000361648	-0.00019041	0.0268278	0.00919124	0.0216144	0.04072589
-0.00049236	6.22218e-05	-5.34804e-05	-0.0116771	0.0415327	0.00588355	0.0298764	0.057709584999999994
0.000203216	1.15123e-06	0.000310732	-0.0174631	-0.0303039	-0.00317092	0.0848426999999999	0.1427200185
0.000203216	-9.87656e-05	-0.000143346	-0.0168086	-0.0242686	-0.0457793	0.0486284	0.0769979215
0.00063877	-0.000504692	0.000534054	0.00434992	-0.0548016	-0.207205	0.175006	0.28906124
0.000428111	-0.00012786	0.000429341	-0.000208584	0.0749569	-0.167924	0.137955	0.20820820400000004
