Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.44141584634780884	0.43746817111968994	0.14318515360355377	0.028654519468545914	0.45625245571136475	-0.3747924566268921	-0.27223077416419983	-0.2802555561065674	-0.04466015100479126	0.26285335421562195	0.27697503566741943	0.4849643111228943	0.2566685080528259	0.23126360774040222	-0.21464404463768005	-0.20433714985847473	-0.13302059471607208	-0.076468825340271
THALAMUS_LEFT	0.44141584634780884	1.0	0.1420947015285492	0.37828823924064636	0.18705199658870697	0.4636600613594055	0.03322692587971687	0.1404534876346588	-0.19891346991062164	0.14668433368206024	0.030132632702589035	0.6278826594352722	0.1732909381389618	0.23797503113746643	0.29712849855422974	-0.024417925626039505	0.16690218448638916	-0.17787493765354156	0.23073765635490417
CAUDATE_LEFT	0.43746817111968994	0.1420947015285492	1.0	0.24939082562923431	-0.14659452438354492	-0.01187626551836729	-0.1478099524974823	0.03263852372765541	0.27414506673812866	0.3277779519557953	0.0880504623055458	0.40527456998825073	0.8087425827980042	0.27122145891189575	0.08168644458055496	-0.0013405784266069531	0.04533223807811737	0.23843815922737122	0.19482150673866272
PUTAMEN_LEFT	0.14318515360355377	0.37828823924064636	0.24939082562923431	1.0	0.1398690789937973	-0.02483510412275791	0.21697594225406647	0.3898691236972809	0.13252325356006622	0.2590315341949463	0.04966812580823898	0.3773532807826996	0.17904263734817505	0.4281272292137146	0.38565871119499207	0.23778149485588074	0.5226425528526306	0.24412895739078522	0.23156382143497467
PALLIDUM_LEFT	0.028654519468545914	0.18705199658870697	-0.14659452438354492	0.1398690789937973	1.0	0.18134520947933197	0.017548661679029465	-0.11780338734388351	-0.3772895336151123	-0.2685016691684723	0.08432768285274506	0.05099198594689369	0.18256525695323944	0.29679015278816223	0.00032102360273711383	-0.13688968122005463	0.1237306222319603	-0.40805378556251526	-0.14780953526496887
BRAIN_STEM	0.45625245571136475	0.4636600613594055	-0.01187626551836729	-0.02483510412275791	0.18134520947933197	1.0	-0.14503365755081177	-0.1957809329032898	-0.4529571831226349	-0.08557352423667908	0.026269011199474335	0.14880280196666718	0.1313132792711258	-0.019778737798333168	-0.009087708778679371	-0.1892448365688324	-0.30326536297798157	-0.4519241750240326	-0.16272592544555664
HIPPOCAMPUS_LEFT	-0.3747924566268921	0.03322692587971687	-0.1478099524974823	0.21697594225406647	0.017548661679029465	-0.14503365755081177	1.0	0.7134227752685547	0.17696189880371094	0.289306104183197	0.11305121332406998	-0.02273368462920189	-0.28155672550201416	-0.22076661884784698	0.09795375913381577	0.7593654990196228	0.5276755690574646	0.058523550629615784	0.2591932713985443
AMYGDALA_LEFT	-0.27223077416419983	0.1404534876346588	0.03263852372765541	0.3898691236972809	-0.11780338734388351	-0.1957809329032898	0.7134227752685547	1.0	0.455422580242157	0.6764736175537109	-0.014901909977197647	0.24019478261470795	-0.22704966366291046	-0.021300949156284332	0.24114765226840973	0.7387540936470032	0.5870490670204163	0.42280814051628113	0.4823760986328125
ACCUMBENS_LEFT	-0.2802555561065674	-0.19891346991062164	0.27414506673812866	0.13252325356006622	-0.3772895336151123	-0.4529571831226349	0.17696189880371094	0.455422580242157	1.0	0.6203424334526062	-0.25717851519584656	0.15847249329090118	-0.04900789260864258	0.138264998793602	0.35416120290756226	0.5004867911338806	0.36587464809417725	0.8552514314651489	0.7528635263442993
DIENCEPHALON_VENTRAL_LEFT	-0.04466015100479126	0.14668433368206024	0.3277779519557953	0.2590315341949463	-0.2685016691684723	-0.08557352423667908	0.289306104183197	0.6764736175537109	0.6203424334526062	1.0	-0.0735156312584877	0.4779362082481384	0.0942297950387001	0.11736894398927689	0.25254061818122864	0.5491394996643066	0.22180622816085815	0.5869410634040833	0.6294165849685669
CEREBELLUM_RIGHT	0.26285335421562195	0.030132632702589035	0.0880504623055458	0.04966812580823898	0.08432768285274506	0.026269011199474335	0.11305121332406998	-0.014901909977197647	-0.25717851519584656	-0.0735156312584877	1.0	-0.10095604509115219	-0.05760730430483818	-0.25926491618156433	-0.2210158407688141	0.19490747153759003	0.12125702947378159	-0.32961010932922363	-0.21602141857147217
THALAMUS_RIGHT	0.27697503566741943	0.6278826594352722	0.40527456998825073	0.3773532807826996	0.05099198594689369	0.14880280196666718	-0.02273368462920189	0.24019478261470795	0.15847249329090118	0.4779362082481384	-0.10095604509115219	1.0	0.4254108965396881	0.2914792597293854	0.1855727583169937	0.057668838649988174	0.1934889256954193	0.1714564859867096	0.39720219373703003
CAUDATE_RIGHT	0.4849643111228943	0.1732909381389618	0.8087425827980042	0.17904263734817505	0.18256525695323944	0.1313132792711258	-0.28155672550201416	-0.22704966366291046	-0.04900789260864258	0.0942297950387001	-0.05760730430483818	0.4254108965396881	1.0	0.30624526739120483	-0.03753430396318436	-0.27224788069725037	-0.21427229046821594	-0.0859825536608696	-0.06741968542337418
PUTAMEN_RIGHT	0.2566685080528259	0.23797503113746643	0.27122145891189575	0.4281272292137146	0.29679015278816223	-0.019778737798333168	-0.22076661884784698	-0.021300949156284332	0.138264998793602	0.11736894398927689	-0.25926491618156433	0.2914792597293854	0.30624526739120483	1.0	0.42108699679374695	-0.05895618721842766	0.31713876128196716	0.3137342631816864	0.40941351652145386
PALLIDUM_RIGHT	0.23126360774040222	0.29712849855422974	0.08168644458055496	0.38565871119499207	0.00032102360273711383	-0.009087708778679371	0.09795375913381577	0.24114765226840973	0.35416120290756226	0.25254061818122864	-0.2210158407688141	0.1855727583169937	-0.03753430396318436	0.42108699679374695	1.0	0.2756010890007019	0.3231186270713806	0.4809780418872833	0.49051815271377563
HIPPOCAMPUS_RIGHT	-0.21464404463768005	-0.024417925626039505	-0.0013405784266069531	0.23778149485588074	-0.13688968122005463	-0.1892448365688324	0.7593654990196228	0.7387540936470032	0.5004867911338806	0.5491394996643066	0.19490747153759003	0.057668838649988174	-0.27224788069725037	-0.05895618721842766	0.2756010890007019	1.0	0.6165468692779541	0.445165753364563	0.5064109563827515
AMYGDALA_RIGHT	-0.20433714985847473	0.16690218448638916	0.04533223807811737	0.5226425528526306	0.1237306222319603	-0.30326536297798157	0.5276755690574646	0.5870490670204163	0.36587464809417725	0.22180622816085815	0.12125702947378159	0.1934889256954193	-0.21427229046821594	0.31713876128196716	0.3231186270713806	0.6165468692779541	1.0	0.3852384090423584	0.46446722745895386
ACCUMBENS_RIGHT	-0.13302059471607208	-0.17787493765354156	0.23843815922737122	0.24412895739078522	-0.40805378556251526	-0.4519241750240326	0.058523550629615784	0.42280814051628113	0.8552514314651489	0.5869410634040833	-0.32961010932922363	0.1714564859867096	-0.0859825536608696	0.3137342631816864	0.4809780418872833	0.445165753364563	0.3852384090423584	1.0	0.7367799878120422
DIENCEPHALON_VENTRAL_RIGHT	-0.076468825340271	0.23073765635490417	0.19482150673866272	0.23156382143497467	-0.14780953526496887	-0.16272592544555664	0.2591932713985443	0.4823760986328125	0.7528635263442993	0.6294165849685669	-0.21602141857147217	0.39720219373703003	-0.06741968542337418	0.40941351652145386	0.49051815271377563	0.5064109563827515	0.46446722745895386	0.7367799878120422	1.0
