sub	task	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
13	sadln	fsLR	91k	0.12173630354169811	0.11606923997351778	0.08249425386138612	0.165844	1.0459190440940223	1.1045641866597102	0	24	506	0.4500905788678481	0.011277786424938735
