PostDefault	L_PostPreMotor_1	L_AntDefault_1	L_LateralVisual_1	L_PostDefault_1	L_PostDefault_2	L_InfMotor_1	L_VentralAttn_1	L_Cingulate_1	L_MedialVisual_1	L_MedialVisual_2	L_MedialVisual_3	L_PostDefault_3	L_MedialVisual_4	L_SupMotor_1	L_Salience_1	L_Salience_2	L_Cingulate_2	L_Cingulate_3	L_Cingulate_4	L_Salience_3	L_PostDefault_4	L_PostDefault_5	L_SupMotor_2	L_SupMotor_3	L_SupMotor_4	L_AntPrecuneus_1	L_InfPrecuneus_1	L_AntPrecuneus_2	L_InfMotor_2	L_InfMotor_3	L_DorsalAttn_1	L_AntDefault_2	L_AntDefault_3	L_SupMotor_5	L_SupMotor_6	L_AntPreMotor_1	L_AntPreMotor_2	L_AntDefault_4	L_PostPreMotor_2	L_DorsalAttn_2	L_InfMotor_4	L_DorsalAttn_3	L_DorsalAttn_4	L_SupMotor_7	L_InfMotor_5	L_InfMotor_6	L_PostDefault_6	L_VentralAttn_2	L_Auditory_1	L_Auditory_2	L_InfMotor_7	L_PostDefault_7	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_VentralAttn_3	L_VentralAttn_4	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_Auditory_9	L_Auditory_10	L_LatOrbitoFrontal_1	L_Salience_4	L_Insula_1	L_InfFrontoParietal_1	L_InfFrontoParietal_2	L_MedOrbitoFrontal_1	L_Insula_2	L_Salience_5	L_Salience_6	L_LatOrbitoFrontal_2	L_LateralVisual_2	L_PostDefault_8	L_PostDefault_9	L_MedialVisual_5	L_MedialVisual_6	L_SupPrecuneus_1	L_LateralVisual_3	L_PostDefault_10	L_PostDefault_11	L_PostDefault_12	L_LateralVisual_4	L_PostDefault_13	L_LateralVisual_5	L_PostFrontoParietal_1	L_LateralVisual_6	L_LateralVisual_7	L_LateralVisual_8	L_LateralVisual_9	L_LateralVisual_10	L_LateralVisual_11	L_PostDefault_14	L_InfMotor_8	L_InfMotor_9	L_DorsalAttn_5	L_PreCentFrontoParietal_1	L_LatOrbitoFrontal_3	L_Salience_7	L_PreCentFrontoParietal_2	L_Insula_3	L_DorsalAttn_6	L_DorsalAttn_7	L_DorsalAttn_8	L_AntFrontoParietal_1	L_AntDefault_5	L_MedOrbitoFrontal_2	L_LatOrbitoFrontal_4	L_Salience_8	L_AntDefault_6	L_AntDefault_7	L_PostDefault_15	L_PostDefault_16	L_VentralAttn_5	L_MedialVisual_7	L_MedialVisual_8	L_None_1	L_MedialVisual_9	L_LateralVisual_12	L_LateralVisual_13	L_LateralVisual_14	L_LateralVisual_15	L_MedialVisual_10	L_MedialVisual_11	L_MedialVisual_12	L_MedialVisual_13	L_MedialVisual_14	L_MedialVisual_15	L_MedialVisual_16	L_MedialVisual_17	L_None_2	L_MedialVisual_18	L_AntFrontoParietal_2	L_AntDefault_8	L_AntFrontoParietal_3	L_AntDefault_9	L_AntDefault_10	L_AntDefault_11	L_PreCentFrontoParietal_3	L_PreCentFrontoParietal_4	L_Auditory_11	L_VentralAttn_6	L_VentralAttn_7	L_VentralAttn_8	L_PostDefault_17	R_PostDefault_18	R_SupMotor_8	R_InfMotor_10	R_AntDefault_12	R_LateralVisual_16	R_PostDefault_19	R_PostDefault_20	R_InfMotor_11	R_Cingulate_5	R_MedialVisual_19	R_MedialVisual_20	R_MedialVisual_21	R_MedialVisual_22	R_MedialVisual_23	R_MedialVisual_24	R_SupMotor_9	R_Salience_9	R_Salience_10	R_Cingulate_6	R_Cingulate_7	R_Salience_11	R_PostDefault_21	R_SupMotor_10	R_AntPrecuneus_3	R_InfPrecuneus_2	R_AntPrecuneus_4	R_SupMotor_11	R_SupMotor_12	R_AntDefault_13	R_SupMotor_13	R_SupMotor_14	R_AntPreMotor_3	R_SupMotor_15	R_PostPreMotor_3	R_DorsalAttn_9	R_DorsalAttn_10	R_InfMotor_12	R_InfMotor_13	R_PostDefault_22	R_VentralAttn_9	R_Auditory_12	R_Auditory_13	R_PostDefault_23	R_PostDefault_24	R_Auditory_14	R_VentralAttn_10	R_VentralAttn_11	R_Auditory_15	R_VentralAttn_12	R_LatOrbitoFrontal_5	R_Salience_12	R_Insula_4	R_InfFrontoParietal_3	R_MedOrbitoFrontal_3	R_Salience_13	R_Salience_14	R_Salience_15	R_LatOrbitoFrontal_6	R_LateralVisual_17	R_LateralVisual_18	R_PostDefault_25	R_MedialVisual_25	R_MedialVisual_26	R_SupPrecuneus_2	R_PostDefault_26	R_PostDefault_27	R_LateralVisual_19	R_PostFrontoParietal_2	R_LateralVisual_20	R_LateralVisual_21	R_LateralVisual_22	R_PostDefault_28	R_PostDefault_29	R_InfMotor_14	R_InfMotor_15	R_InfMotor_16	R_DorsalAttn_11	R_InfMotor_17	R_DorsalAttn_12	R_PreCentFrontoParietal_5	R_PreCentFrontoParietal_6	R_Insula_5	R_DorsalAttn_13	R_DorsalAttn_14	R_DorsalAttn_15	R_AntFrontoParietal_4	R_AntDefault_14	R_MedOrbitoFrontal_4	R_LatOrbitoFrontal_7	R_AntFrontoParietal_5	R_Salience_16	R_Salience_17	R_AntDefault_15	R_AntDefault_16	R_AntDefault_17	R_PostDefault_30	R_PostDefault_31	R_VentralAttn_13	R_MedialVisual_27	R_MedialVisual_28	R_MedialVisual_29	R_None_3	R_MedialVisual_30	R_LateralVisual_23	R_LateralVisual_24	R_LateralVisual_25	R_LateralVisual_26	R_MedialVisual_31	R_MedialVisual_32	R_MedialVisual_33	R_MedialVisual_34	R_MedialVisual_35	R_MedialVisual_36	R_MedialVisual_37	R_MedialVisual_38	R_MedialVisual_39	R_MedialVisual_40	R_MedialVisual_41	R_MedialVisual_42	R_None_4	R_MedialVisual_43	R_AntDefault_18	R_AntFrontoParietal_6	R_AntDefault_19	R_AntFrontoParietal_7	R_AntDefault_20	R_AntFrontoParietal_8	R_AntDefault_21	R_AntDefault_22	R_AntDefault_23	R_AntFrontoParietal_9	R_AntFrontoParietal_10	R_AntDefault_24	R_AntDefault_25	R_Auditory_16	R_VentralAttn_14	R_VentralAttn_15
0.8189376592636108	0.7922861576080322	0.7301766276359558	0.8648767471313477	0.8224062323570251	0.790751039981842	0.7606152892112732	0.6374180316925049	0.6285613775253296	0.7564378380775452	0.7567656636238098	0.7373349666595459	0.5615306496620178	0.673732578754425	0.7768791913986206	0.7922990918159485	0.7308480739593506	0.710186779499054	0.6408596634864807	0.6194778084754944	0.6251307725906372	0.7766915559768677	0.763066291809082	0.8050710558891296	0.8116457462310791	0.801776111125946	0.7540361285209656	0.7397072315216064	0.8039490580558777	0.7998559474945068	0.7747751474380493	0.6445736885070801	0.7971009612083435	0.8104892373085022	0.8249160647392273	0.8694478273391724	0.6889207363128662	0.8549052476882935	0.8899406790733337	0.821013331413269	0.8706715106964111	0.8346095085144043	0.826352596282959	0.9001635313034058	0.8932247757911682	0.8769694566726685	0.841948390007019	0.853000819683075	0.7746643424034119	0.7704171538352966	0.8124439120292664	0.7413467168807983	0.7959884405136108	0.6705548763275146	0.7586420178413391	0.8386159539222717	0.8488295078277588	0.8807814121246338	0.7432587146759033	0.8287684917449951	0.8141078948974609	0.7170065641403198	0.6845401525497437	0.8186498880386353	0.7506614327430725	0.7073290944099426	0.7242926955223083	0.6262314915657043	n/a	0.6085421442985535	0.8283652663230896	0.7303106784820557	0.7512927651405334	0.7777631878852844	0.8275060653686523	0.801841676235199	0.8301702737808228	0.7814815044403076	0.7694887518882751	0.794979989528656	0.7675015926361084	0.7173101902008057	0.8393216729164124	0.8296613693237305	0.8212341070175171	0.8862460255622864	0.8102062344551086	0.8045930862426758	0.8150926828384399	0.8342874646186829	0.7697425484657288	0.8303042650222778	0.7954092025756836	0.8498522639274597	0.8104362487792969	0.7098519802093506	0.7647439241409302	0.7430294156074524	0.7682227492332458	0.6990915536880493	0.7837439775466919	0.7189410924911499	0.8536876440048218	0.8040450215339661	0.7298716902732849	0.873001217842102	0.5656557679176331	0.5638357996940613	0.6240421533584595	0.5936892628669739	0.8093503713607788	0.6584349274635315	0.6480684876441956	0.5562705993652344	0.57056725025177	0.7445529103279114	0.607153058052063	0.47967231273651123	0.6865495443344116	0.7436273097991943	0.773918867111206	0.5798366665840149	0.6241458058357239	0.6835727691650391	0.6208369731903076	0.8035730719566345	0.8658186793327332	0.804920494556427	0.7942133545875549	0.9170588254928589	0.8956165313720703	n/a	n/a	0.7418521046638489	0.7515102624893188	0.7582516670227051	0.7495160698890686	0.8106260895729065	0.8029513359069824	0.7430837750434875	0.6912325024604797	0.6699451208114624	0.6233949065208435	0.6305339932441711	0.7392093539237976	0.6730921268463135	0.8015844821929932	0.77427077293396	0.8349672555923462	0.7436357736587524	0.7869409918785095	0.8524766564369202	0.7911931276321411	0.8086479902267456	0.6934784650802612	0.7951037287712097	0.80795818567276	0.8715739250183105	0.811061441898346	0.6261213421821594	0.7850815653800964	0.7650295495986938	0.7386168837547302	0.7757539749145508	0.6757572293281555	0.5450432896614075	0.4925639033317566	0.7739695310592651	0.7716134190559387	0.7535947561264038	0.7740001678466797	0.7805793285369873	0.7959028482437134	0.9217603802680969	0.7849174737930298	0.8412540555000305	0.8618231415748596	0.8379181623458862	0.745202362537384	0.783307671546936	0.9123722910881042	0.7970379590988159	0.8492509722709656	0.8791568279266357	0.7697228789329529	0.7902740836143494	0.7975995540618896	0.8938345909118652	0.8217601180076599	0.6862499117851257	0.6871472001075745	0.760064423084259	0.6536270380020142	0.8514388799667358	0.5697078108787537	0.7602177858352661	0.6806204319000244	0.7864514589309692	0.6327909231185913	n/a	0.7566677927970886	0.755242645740509	0.7485880851745605	0.7168667912483215	0.8202000260353088	0.7810214757919312	0.8285629153251648	0.7984758615493774	0.8807100057601929	0.8373023867607117	0.7869265079498291	0.844275712966919	0.7540040016174316	0.8535715937614441	0.8163840770721436	0.8318485021591187	0.7743476033210754	0.846871554851532	0.8662305474281311	0.902514636516571	0.7737263441085815	0.8125185966491699	0.8757730722427368	0.7500412464141846	0.8043919205665588	0.7856677174568176	0.6951220035552979	0.6877090334892273	0.7496845722198486	0.81182861328125	0.7337250709533691	0.7381687760353088	0.637039840221405	0.6479990482330322	0.6714301109313965	0.7521371245384216	0.550415575504303	0.6121152639389038	0.7192124724388123	0.7109209895133972	0.5896857976913452	0.6297585964202881	0.6731131076812744	0.5703243017196655	0.6547712087631226	0.7062845230102539	0.6126434206962585	0.5232753157615662	0.8213064074516296	0.7133429646492004	0.7174071073532104	0.5947656035423279	0.7026066780090332	0.7550471425056458	0.8216305375099182	0.7773081064224243	0.8742231130599976	0.8964784145355225	0.7506784796714783	0.933739185333252	0.9270116090774536	0.8544869422912598	0.8630653619766235	0.8418272137641907	0.7023281455039978	n/a	n/a	0.6765406131744385	0.8125982284545898	0.6754381060600281	0.7562451958656311	0.8178994059562683	0.7734975814819336	0.7292996048927307	0.7048953175544739	0.7463948130607605	0.7740949392318726	0.8425067663192749	0.8452011346817017	0.7396449446678162	0.7399781942367554	0.6811995506286621	0.6650216579437256
