rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000980039	0.000643001	-0.000296107	-0.0266689	9.23755e-05	-0.103995		0.0
-0.000546732	0.000545395	0.0	-0.0267292	-0.0221472	-0.0757269	0.0424787	0.0919189755
-0.000914486	0.000629906	0.0	-0.0267233	0.00431071	-0.0535172	0.0432438	0.07128676
-0.00123999	0.000545396	0.0	-0.0218195	0.0365887	-0.0512053	0.0383568	0.05999439
-0.00103549	0.000545395	-9.84112e-05	-0.0104584	0.0213121	-0.0690579	0.030223	0.05963591000000001
-0.000807704	0.000545396	0.0	-0.00344624	-0.00215219	-0.0692962	0.0287115	0.047024659999999996
-0.000914487	0.000359042	-7.20255e-05	-0.00561859	-0.0139036	-0.0425357	0.0327757	0.058942385
-0.000774147	0.000395379	-0.000177162	-0.00225807	0.0309568	-0.0726224	0.0554669	0.09239829499999999
-0.000115549	0.000545395	-0.000154567	-0.00560451	0.0253047	-0.0996959	0.0503255	0.07763249000000001
-0.00037712	0.000296248	0.0	-0.0101304	-0.00287161	-0.0668685	0.04975	0.09879384999999999
-0.000332259	0.000389356	-9.07929e-05	-0.0079089599999999	0.0491318	-0.0457293	0.0561814	0.0868021450000001
-0.000593083	0.000503084	0.0	-0.00559383	0.0484197	-0.0726609	0.0281815	0.0532260749999999
-0.00117484	0.00030884	-0.000425002	0.00370846	-0.004547	-0.0669014	0.0650493	0.12807864
-0.000571907	0.000388889	-0.000124468	-0.00558151	0.00560938	-0.0648102	0.0361425	0.07071335
-0.000581983	0.000293037	0.000107738	0.00570297	0.0486574	-0.0542563	0.0483425	0.08179310000000001
-0.000612594	0.000106204	0.00022468	-0.0015813	0.00982529	-0.063093	0.0416421	0.07167238000000001
-0.000498566	0.000106204	0.000160516	-0.00559646	-0.00317728	-0.0542454	0.017349	0.03477493
-0.0008756429999999	0.000106204	0.000137407	-0.0055919	0.0221855	-0.0596571	0.0327995	0.050788339999995005
-0.000510205	4.59937e-05	-3.91516e-05	0.0107592	0.013977	-0.0713169	0.0313909	0.066329744999995
-0.000147415	0.000106204	-0.000149901	0.0107581	0.00422982	-0.0334747	0.0398184	0.07427796500000002
-0.000986035	0.000106204	0.000220728	0.0106976	-0.00322597	0.000562948	0.0652137	0.10201638800000001
