L_Default_1	L_SMhand_1	L_SMmouth_1	L_Default_2	L_Visual_1	L_Default_3	L_FrontoParietal_1	L_Visual_2	L_FrontoParietal_2	L_Auditory_1	L_None_1	L_MedialParietal_1	L_ParietoOccip_1	L_ParietoOccip_2	L_Visual_3	L_Visual_4	L_Visual_5	L_None_2	L_None_3	L_Visual_6	L_CinguloOperc_1	L_CinguloOperc_2	L_VentralAttn_1	L_FrontoParietal_3	L_Default_4	L_Default_5	L_CinguloOperc_3	L_CinguloOperc_4	L_Salience_1	L_SMhand_2	L_SMhand_3	L_SMhand_4	L_SMhand_5	L_CinguloOperc_5	L_SMhand_6	L_SMhand_7	L_SMhand_8	L_SMhand_9	L_SMmouth_2	L_CinguloOperc_6	L_DorsalAttn_1	L_DorsalAttn_2	L_DorsalAttn_3	L_Default_6	L_SMhand_10	L_SMhand_11	L_SMhand_12	L_SMhand_13	L_DorsalAttn_4	L_SMhand_14	L_DorsalAttn_5	L_DorsalAttn_6	L_SMmouth_3	L_SMhand_15	L_DorsalAttn_7	L_SMhand_16	L_SMhand_17	L_SMhand_18	L_SMmouth_4	L_VentralAttn_2	L_VentralAttn_3	L_VentralAttn_4	L_CinguloOperc_7	L_Auditory_2	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_CinguloOperc_8	L_CinguloOperc_9	L_None_4	L_DorsalAttn_8	L_VentralAttn_5	L_CinguloOperc_10	L_Auditory_9	L_FrontoParietal_4	L_VentralAttn_6	L_VentralAttn_7	L_CinguloOperc_11	L_CinguloOperc_12	L_Salience_2	L_CinguloOperc_13	L_VentralAttn_8	L_VentralAttn_9	L_DorsalAttn_9	L_DorsalAttn_10	L_MedialParietal_2	L_Visual_7	L_DorsalAttn_11	L_DorsalAttn_12	L_MedialParietal_3	L_Default_7	L_DorsalAttn_13	L_FrontoParietal_5	L_Visual_8	L_Visual_9	L_Visual_10	L_DorsalAttn_14	L_CinguloOperc_14	L_Auditory_10	L_CinguloOperc_15	L_Auditory_11	L_CinguloOperc_16	L_DorsalAttn_15	L_DorsalAttn_16	L_FrontoParietal_6	L_FrontoParietal_7	L_DorsalAttn_17	L_CinguloOperc_17	L_CinguloOperc_18	L_DorsalAttn_18	L_Default_8	L_None_5	L_Default_9	L_Default_10	L_None_6	L_None_7	L_None_8	L_None_9	L_None_10	L_None_11	L_None_12	L_None_13	L_Default_11	L_Default_12	L_None_14	L_None_15	L_ParietoOccip_3	L_Visual_11	L_Visual_12	L_None_16	L_None_17	L_None_18	L_Visual_13	L_Visual_14	L_Visual_15	L_Visual_16	L_Visual_17	L_Visual_18	L_None_19	L_ParietoOccip_4	L_None_20	L_Default_13	L_Default_14	L_CinguloOperc_19	L_FrontoParietal_8	L_FrontoParietal_9	L_Default_15	L_Default_16	L_Default_17	L_CinguloOperc_20	L_Default_18	L_DorsalAttn_19	L_Default_19	L_Default_20	L_VentralAttn_10	L_None_21	L_Auditory_12	L_VentralAttn_11	R_Default_21	R_SMhand_19	R_SMmouth_5	R_Default_22	R_Visual_19	R_FrontoParietal_10	R_FrontoParietal_11	R_Visual_20	R_FrontoParietal_12	R_Auditory_13	R_None_22	R_MedialParietal_4	R_ParietoOccip_5	R_Visual_21	R_Visual_22	R_Visual_23	R_None_23	R_None_24	R_CinguloOperc_21	R_CinguloOperc_22	R_FrontoParietal_13	R_Salience_3	R_Default_23	R_CinguloOperc_23	R_Default_24	R_CinguloOperc_24	R_CinguloOperc_25	R_DorsalAttn_20	R_SMhand_20	R_SMhand_21	R_CinguloOperc_26	R_SMhand_22	R_SMhand_23	R_SMhand_24	R_CinguloOperc_27	R_SMmouth_6	R_CinguloOperc_28	R_DorsalAttn_21	R_Default_25	R_SMhand_25	R_SMhand_26	R_DorsalAttn_22	R_SMhand_27	R_SMhand_28	R_SMhand_29	R_SMhand_30	R_DorsalAttn_23	R_SMhand_31	R_SMhand_32	R_DorsalAttn_24	R_SMmouth_7	R_SMhand_33	R_SMhand_34	R_SMhand_35	R_SMhand_36	R_SMhand_37	R_SMmouth_8	R_CinguloOperc_29	R_Default_26	R_VentralAttn_12	R_VentralAttn_13	R_CinguloOperc_30	R_Auditory_14	R_Default_27	R_VentralAttn_14	R_Auditory_15	R_VentralAttn_15	R_VentralAttn_16	R_Auditory_16	R_VentralAttn_17	R_Auditory_17	R_Auditory_18	R_CinguloOperc_31	R_CinguloOperc_32	R_DorsalAttn_25	R_VentralAttn_18	R_CinguloOperc_33	R_Auditory_19	R_FrontoParietal_14	R_VentralAttn_19	R_VentralAttn_20	R_VentralAttn_21	R_Auditory_20	R_CinguloOperc_34	R_CinguloOperc_35	R_Salience_4	R_CinguloOperc_36	R_CinguloOperc_37	R_DorsalAttn_26	R_Visual_24	R_DorsalAttn_27	R_DorsalAttn_28	R_MedialParietal_5	R_Visual_25	R_Visual_26	R_Default_28	R_Visual_27	R_Default_29	R_FrontoParietal_15	R_FrontoParietal_16	R_DorsalAttn_29	R_Visual_28	R_Visual_29	R_Visual_30	R_DorsalAttn_30	R_Visual_31	R_Auditory_21	R_Auditory_22	R_SMhand_38	R_DorsalAttn_31	R_FrontoParietal_17	R_FrontoParietal_18	R_CinguloOperc_38	R_DorsalAttn_32	R_FrontoParietal_19	R_FrontoParietal_20	R_Default_30	R_Default_31	R_None_25	R_None_26	R_None_27	R_None_28	R_None_29	R_None_30	R_None_31	R_None_32	R_None_33	R_None_34	R_Default_32	R_None_35	R_None_36	R_Visual_32	R_ParietoOccip_6	R_ParietoOccip_7	R_None_37	R_None_38	R_Visual_33	R_Visual_34	R_None_39	R_None_40	R_None_41	R_None_42	R_None_43	R_None_44	R_None_45	R_Visual_35	R_Visual_36	R_Visual_37	R_Visual_38	R_Visual_39	R_None_46	R_ParietoOccip_8	R_None_47	R_Default_33	R_Default_34	R_CinguloOperc_39	R_CinguloOperc_40	R_FrontoParietal_21	R_FrontoParietal_22	R_Default_35	R_Default_36	R_Default_37	R_Default_38	R_Default_39	R_Default_40	R_FrontoParietal_23	R_FrontoParietal_24	R_Auditory_23	R_Auditory_24	R_Default_41	R_VentralAttn_22	R_VentralAttn_23
4.369941234588623	3.8505725860595703	3.4392049312591553	3.75777006149292	7.768237590789795	9.093903541564941	7.310120105743408	2.2603392601013184	6.160525321960449	2.4271655082702637	1.3145301342010498	2.9361836910247803	4.025172233581543	3.915558099746704	5.206491947174072	2.1617891788482666	3.306619882583618	n/a	n/a	2.196368455886841	2.365220546722412	2.164701461791992	3.1595561504364014	3.521542549133301	3.285785675048828	2.491724729537964	2.305617570877075	2.1136105060577393	2.8477532863616943	2.3639461994171143	3.0095577239990234	2.370636463165283	2.7034597396850586	2.7835099697113037	2.9926230907440186	2.094334840774536	2.050445556640625	3.668961763381958	2.745858907699585	3.6522057056427	2.66278076171875	3.539276599884033	2.914597749710083	3.9971556663513184	3.464777946472168	2.463512897491455	2.6837470531463623	2.7061030864715576	2.3867177963256836	3.229609727859497	5.310523509979248	4.603318214416504	4.1326751708984375	5.219540119171143	5.727786540985107	3.422877073287964	2.520285129547119	4.72973108291626	3.2375664710998535	4.437437057495117	7.940299987792969	5.2123703956604	7.458597660064697	4.212887763977051	2.999385118484497	6.310885429382324	8.190332412719727	8.53366756439209	2.5842485427856445	1.903541922569275	2.6674182415008545	3.119220495223999	1.8355108499526978	5.197278022766113	5.135960102081299	2.819218158721924	1.849931001663208	4.721874713897705	5.142792701721191	2.846623420715332	2.3301405906677246	2.5875966548919678	2.6620607376098633	3.294947862625122	4.184048175811768	3.6939916610717773	5.486897945404053	4.205712795257568	8.374204635620117	4.146097660064697	6.024149417877197	5.457240581512451	8.249740600585938	10.359891891479492	7.658448696136475	5.742796897888184	6.75883674621582	6.664186000823975	3.668107032775879	3.492518663406372	3.66140079498291	3.6930196285247803	5.1945977210998535	3.7992496490478516	6.567747116088867	4.347259998321533	3.7825021743774414	3.743466377258301	5.2563347816467285	4.615133285522461	3.9560635089874268	5.396447658538818	4.058801651000977	5.156385898590088	3.921025276184082	4.121614933013916	3.614569664001465	n/a	4.574219226837158	2.5566036701202393	3.3597400188446045	2.782822847366333	1.9279913902282715	2.0401854515075684	1.8508830070495605	4.78274393081665	3.3925976753234863	1.4327995777130127	2.587799549102783	2.4740917682647705	2.58553409576416	3.0515003204345703	2.8714776039123535	1.3448344469070435	1.269485354423523	2.0770633220672607	6.557184219360352	3.036027431488037	4.284343242645264	6.430502891540527	3.9495606422424316	1.6778327226638794	2.756369113922119	2.025360345840454	3.934751272201538	3.397714376449585	3.6721627712249756	3.6000444889068604	3.12540340423584	4.613107681274414	5.4764933586120605	3.7189252376556396	2.801730155944824	2.9420578479766846	3.9062397480010986	3.252166748046875	4.231236457824707	6.047881603240967	2.982198476791382	2.9945130348205566	3.2491040229797363	3.7030811309814453	4.818197727203369	4.836605072021484	2.8354976177215576	7.197690963745117	5.806926250457764	6.368607521057129	2.359873056411743	5.753085136413574	2.0351126194000244	1.7225338220596313	2.349869966506958	3.3358917236328125	4.873026371002197	2.0886013507843018	2.285485029220581	n/a	1.7095086574554443	2.746584892272949	2.6053779125213623	3.1105573177337646	2.4047930240631104	3.2450296878814697	2.1567180156707764	2.392892599105835	2.8485677242279053	2.757633686065674	5.458615779876709	2.5601561069488525	2.398149013519287	3.019561529159546	2.554377555847168	1.8424781560897827	2.1333353519439697	2.520303249359131	3.2231945991516113	5.345452308654785	3.178205728530884	3.078603982925415	2.7989797592163086	4.749312400817871	2.501006603240967	3.7053475379943848	1.674139142036438	1.9531902074813843	2.619584798812866	3.1441233158111572	2.8391125202178955	3.0527634620666504	5.279709815979004	4.575048446655273	3.4387857913970947	4.499728679656982	3.4770290851593018	2.224011182785034	4.9203948974609375	2.8936970233917236	7.892455577850342	7.301605224609375	7.41124963760376	4.3819355964660645	8.385969161987305	3.5769808292388916	6.444807529449463	3.798231363296509	5.004073619842529	4.819540023803711	4.469942569732666	7.593616008758545	3.769519567489624	4.784690856933594	4.689778804779053	3.007850170135498	3.0200002193450928	4.107681751251221	6.658585548400879	2.936001777648926	2.266698122024536	5.072426795959473	5.122533798217773	4.304625988006592	2.3428897857666016	2.6884267330169678	3.040771722793579	3.010507106781006	3.379676342010498	3.707608461380005	5.687875747680664	5.194091320037842	7.9777984619140625	6.81554651260376	4.67799711227417	5.974776268005371	4.222658634185791	7.465679168701172	5.1577229499816895	5.9701762199401855	8.729840278625488	8.817740440368652	5.218531131744385	5.181612014770508	5.595426082611084	3.729628801345825	3.603450059890747	4.908327579498291	5.758417129516602	4.253551959991455	6.046318054199219	4.256633758544922	5.3497772216796875	5.260284423828125	5.932526111602783	4.16798734664917	4.98047399520874	4.341525077819824	4.368438720703125	3.973496198654175	4.189927101135254	2.029172420501709	4.881479740142822	n/a	2.800638198852539	3.293189287185669	1.672260046005249	2.673619270324707	1.9081273078918457	2.073247194290161	8.116063117980957	3.1053476333618164	2.777517080307007	2.409264326095581	2.478912830352783	2.7610418796539307	2.337476968765259	1.5774439573287964	1.4107565879821777	3.4460763931274414	2.633626699447632	2.36167311668396	1.745440125465393	2.3308892250061035	1.6685833930969238	1.9988783597946167	1.7756385803222656	1.7318086624145508	4.362727165222168	2.851539373397827	7.347916126251221	6.615579128265381	4.215049743652344	1.4581542015075684	2.6013009548187256	n/a	4.021677494049072	3.5115721225738525	3.481966972351074	3.969080686569214	3.7299108505249023	3.60897159576416	4.298737525939941	4.249031066894531	5.030603885650635	2.658289670944214	4.143198490142822	3.0293631553649902	4.980517387390137	5.11460542678833	2.3838534355163574	3.1034913063049316	2.3656039237976074	2.853661060333252	4.498198986053467
