Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.29227226972579956	0.41365495324134827	0.2551078498363495	0.23074597120285034	0.3700959384441376	-0.4188085198402405	-0.21183070540428162	-0.13738416135311127	0.2135881930589676	0.5899248123168945	0.5613412857055664	0.3806602954864502	0.1625724881887436	0.13123436272144318	-0.44232526421546936	-0.2349126636981964	-0.16513705253601074	0.056632257997989655
THALAMUS_LEFT	0.29227226972579956	1.0	0.4035966694355011	0.21019966900348663	0.3311832547187805	0.27901026606559753	-0.17445820569992065	-0.12310075014829636	-0.2605939507484436	0.20123349130153656	0.30284619331359863	0.6182176470756531	0.4031406342983246	0.0636524185538292	0.19685114920139313	-0.20559154450893402	-0.1892498880624771	-0.48224639892578125	0.16165105998516083
CAUDATE_LEFT	0.41365495324134827	0.4035966694355011	1.0	0.15493977069854736	0.23057787120342255	0.24410849809646606	-0.1606949269771576	-0.07845103740692139	-0.31572961807250977	0.13040179014205933	0.4608216881752014	0.20221810042858124	0.734844982624054	-0.0182986818253994	-0.06574933975934982	-0.22615022957324982	-0.1765955239534378	-0.4750909209251404	0.10822601616382599
PUTAMEN_LEFT	0.2551078498363495	0.21019966900348663	0.15493977069854736	1.0	0.28576377034187317	0.02171275205910206	-0.14277444779872894	0.1471133679151535	-0.00899047963321209	0.08930190652608871	0.34426456689834595	0.3351495563983917	0.3150147497653961	0.8397681713104248	0.23470641672611237	-0.07343524694442749	0.22789715230464935	-0.1763780415058136	-0.03242136165499687
PALLIDUM_LEFT	0.23074597120285034	0.3311832547187805	0.23057787120342255	0.28576377034187317	1.0	0.3124806582927704	-0.03798351064324379	0.04733109846711159	0.07388191670179367	0.057529281824827194	0.3025503158569336	0.3093869090080261	0.20124761760234833	0.11376629769802094	0.333665132522583	-0.09047844260931015	0.032241713255643845	-0.2631186246871948	0.04198997840285301
BRAIN_STEM	0.3700959384441376	0.27901026606559753	0.24410849809646606	0.02171275205910206	0.3124806582927704	1.0	0.01047693844884634	-0.1776464581489563	-0.04762519523501396	0.007565643638372421	0.22646577656269073	0.3923596143722534	0.18426987528800964	-0.05439872294664383	0.4134595990180969	-0.017444230616092682	-0.045274246484041214	-0.2458161562681198	-0.06323428452014923
HIPPOCAMPUS_LEFT	-0.4188085198402405	-0.17445820569992065	-0.1606949269771576	-0.14277444779872894	-0.03798351064324379	0.01047693844884634	1.0	0.34137415885925293	0.32520991563796997	0.14252589643001556	0.054315514862537384	-0.2619374096393585	-0.15715651214122772	-0.13992775976657867	-0.23107247054576874	0.7479861974716187	0.32586416602134705	0.03760351985692978	0.15677283704280853
AMYGDALA_LEFT	-0.21183070540428162	-0.12310075014829636	-0.07845103740692139	0.1471133679151535	0.04733109846711159	-0.1776464581489563	0.34137415885925293	1.0	0.2130737155675888	0.09205994755029678	-0.041812311857938766	-0.08751562237739563	-0.027996299788355827	0.13375788927078247	-0.18732871115207672	0.35518690943717957	0.5584155321121216	-0.08895870298147202	-0.04648134112358093
ACCUMBENS_LEFT	-0.13738416135311127	-0.2605939507484436	-0.31572961807250977	-0.00899047963321209	0.07388191670179367	-0.04762519523501396	0.32520991563796997	0.2130737155675888	1.0	0.3208158612251282	0.07834035903215408	0.04970669746398926	-0.1231926828622818	0.040083348751068115	-0.12028664350509644	0.36168810725212097	0.04420723393559456	0.4830626845359802	0.2223813831806183
DIENCEPHALON_VENTRAL_LEFT	0.2135881930589676	0.20123349130153656	0.13040179014205933	0.08930190652608871	0.057529281824827194	0.007565643638372421	0.14252589643001556	0.09205994755029678	0.3208158612251282	1.0	0.3885183036327362	0.3206557035446167	0.19462189078330994	0.18048527836799622	0.01220030803233385	0.14332173764705658	-0.15213577449321747	0.10678280144929886	0.581807553768158
CEREBELLUM_RIGHT	0.5899248123168945	0.30284619331359863	0.4608216881752014	0.34426456689834595	0.3025503158569336	0.22646577656269073	0.054315514862537384	-0.041812311857938766	0.07834035903215408	0.3885183036327362	1.0	0.3270745873451233	0.5425267815589905	0.1404978334903717	-0.03485197201371193	-0.08421244472265244	-0.06050665304064751	-0.0986759290099144	0.32072192430496216
THALAMUS_RIGHT	0.5613412857055664	0.6182176470756531	0.20221810042858124	0.3351495563983917	0.3093869090080261	0.3923596143722534	-0.2619374096393585	-0.08751562237739563	0.04970669746398926	0.3206557035446167	0.3270745873451233	1.0	0.27360740303993225	0.2966776192188263	0.2504967451095581	-0.2443477064371109	-0.19880983233451843	-0.22124876081943512	0.16152888536453247
CAUDATE_RIGHT	0.3806602954864502	0.4031406342983246	0.734844982624054	0.3150147497653961	0.20124761760234833	0.18426987528800964	-0.15715651214122772	-0.027996299788355827	-0.1231926828622818	0.19462189078330994	0.5425267815589905	0.27360740303993225	1.0	0.16287831962108612	0.08551846444606781	-0.09289351850748062	0.04168450087308884	-0.29432907700538635	0.1832772195339203
PUTAMEN_RIGHT	0.1625724881887436	0.0636524185538292	-0.0182986818253994	0.8397681713104248	0.11376629769802094	-0.05439872294664383	-0.13992775976657867	0.13375788927078247	0.040083348751068115	0.18048527836799622	0.1404978334903717	0.2966776192188263	0.16287831962108612	1.0	0.33896031975746155	-0.019797084853053093	0.2360658347606659	0.11537432670593262	0.1009298712015152
PALLIDUM_RIGHT	0.13123436272144318	0.19685114920139313	-0.06574933975934982	0.23470641672611237	0.333665132522583	0.4134595990180969	-0.23107247054576874	-0.18732871115207672	-0.12028664350509644	0.01220030803233385	-0.03485197201371193	0.2504967451095581	0.08551846444606781	0.33896031975746155	1.0	-0.16575653851032257	0.10670141875743866	0.12593474984169006	-0.07023169100284576
HIPPOCAMPUS_RIGHT	-0.44232526421546936	-0.20559154450893402	-0.22615022957324982	-0.07343524694442749	-0.09047844260931015	-0.017444230616092682	0.7479861974716187	0.35518690943717957	0.36168810725212097	0.14332173764705658	-0.08421244472265244	-0.2443477064371109	-0.09289351850748062	-0.019797084853053093	-0.16575653851032257	1.0	0.3239355981349945	0.1137228012084961	0.029609210789203644
AMYGDALA_RIGHT	-0.2349126636981964	-0.1892498880624771	-0.1765955239534378	0.22789715230464935	0.032241713255643845	-0.045274246484041214	0.32586416602134705	0.5584155321121216	0.04420723393559456	-0.15213577449321747	-0.06050665304064751	-0.19880983233451843	0.04168450087308884	0.2360658347606659	0.10670141875743866	0.3239355981349945	1.0	0.0628703236579895	-0.08587362617254257
ACCUMBENS_RIGHT	-0.16513705253601074	-0.48224639892578125	-0.4750909209251404	-0.1763780415058136	-0.2631186246871948	-0.2458161562681198	0.03760351985692978	-0.08895870298147202	0.4830626845359802	0.10678280144929886	-0.0986759290099144	-0.22124876081943512	-0.29432907700538635	0.11537432670593262	0.12593474984169006	0.1137228012084961	0.0628703236579895	1.0	0.23822365701198578
DIENCEPHALON_VENTRAL_RIGHT	0.056632257997989655	0.16165105998516083	0.10822601616382599	-0.03242136165499687	0.04198997840285301	-0.06323428452014923	0.15677283704280853	-0.04648134112358093	0.2223813831806183	0.581807553768158	0.32072192430496216	0.16152888536453247	0.1832772195339203	0.1009298712015152	-0.07023169100284576	0.029609210789203644	-0.08587362617254257	0.23822365701198578	1.0
