Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.15828609466552734	-0.10021292418241501	0.35385042428970337	0.1405564397573471	0.30862683057785034	-0.3503037989139557	0.007942408323287964	0.20070502161979675	0.03815343230962753	0.4013902544975281	0.31819477677345276	0.02578841894865036	0.3882048726081848	0.4210749566555023	-0.26924726366996765	0.14410029351711273	0.02250680886209011	0.21641027927398682
THALAMUS_LEFT	-0.15828609466552734	1.0	0.29381099343299866	0.46186357736587524	0.29790592193603516	0.5831369757652283	-0.12591910362243652	-0.12800022959709167	0.18742051720619202	0.3886865973472595	0.028120283037424088	0.650049090385437	0.3895169794559479	0.4861582815647125	0.19909538328647614	-0.1255967915058136	-0.30694580078125	0.24448390305042267	-0.048575207591056824
CAUDATE_LEFT	-0.10021292418241501	0.29381099343299866	1.0	0.3722526431083679	0.36341190338134766	0.32319432497024536	0.0905899927020073	-0.023377692326903343	-0.09461749345064163	0.3866575360298157	0.22091339528560638	0.1548445075750351	0.8126310706138611	0.3095730245113373	0.1986614465713501	0.27128487825393677	-0.32007551193237305	0.18891263008117676	0.4610261917114258
PUTAMEN_LEFT	0.35385042428970337	0.46186357736587524	0.3722526431083679	1.0	0.46080896258354187	0.3852439820766449	-0.30571088194847107	-0.0751580074429512	-0.042128998786211014	0.3780747056007385	0.3966827392578125	0.579099178314209	0.4364927411079407	0.8511799573898315	0.6188581585884094	-0.18320834636688232	-0.11583050340414047	-0.08122928440570831	0.33951783180236816
PALLIDUM_LEFT	0.1405564397573471	0.29790592193603516	0.36341190338134766	0.46080896258354187	1.0	0.2734321653842926	0.2848232686519623	0.02128356136381626	0.09284608066082001	0.5709041953086853	0.48666274547576904	0.27140507102012634	0.40518873929977417	0.3887477219104767	0.2640693783760071	0.3262854516506195	0.04766644537448883	0.18873821198940277	0.3455689549446106
BRAIN_STEM	0.30862683057785034	0.5831369757652283	0.32319432497024536	0.3852439820766449	0.2734321653842926	1.0	-0.13771100342273712	0.15505139529705048	0.44380614161491394	0.46607640385627747	0.10866116732358932	0.6847230792045593	0.32703569531440735	0.5017663836479187	0.3328467309474945	-0.005810095928609371	-0.08641170710325241	0.3932822346687317	0.3324938118457794
HIPPOCAMPUS_LEFT	-0.3503037989139557	-0.12591910362243652	0.0905899927020073	-0.30571088194847107	0.2848232686519623	-0.13771100342273712	1.0	0.4614713490009308	0.17403370141983032	0.4578796327114105	0.23734311759471893	-0.3270909786224365	-0.03119674138724804	-0.2896959185600281	-0.0980805829167366	0.8528075218200684	0.31697142124176025	0.3223631978034973	0.27200567722320557
AMYGDALA_LEFT	0.007942408323287964	-0.12800022959709167	-0.023377692326903343	-0.0751580074429512	0.02128356136381626	0.15505139529705048	0.4614713490009308	1.0	0.46149942278862	0.3085985481739044	0.2151506096124649	-0.10850945115089417	-0.2625107765197754	-0.054882992058992386	0.185821071267128	0.4950014650821686	0.5408638715744019	0.22469866275787354	0.3388373851776123
ACCUMBENS_LEFT	0.20070502161979675	0.18742051720619202	-0.09461749345064163	-0.042128998786211014	0.09284608066082001	0.44380614161491394	0.17403370141983032	0.46149942278862	1.0	0.23191702365875244	-0.03524203971028328	0.1555330604314804	0.03511519357562065	0.06797180324792862	0.20946358144283295	0.2321462780237198	0.2653927206993103	0.5685691237449646	0.2300305962562561
DIENCEPHALON_VENTRAL_LEFT	0.03815343230962753	0.3886865973472595	0.3866575360298157	0.3780747056007385	0.5709041953086853	0.46607640385627747	0.4578796327114105	0.3085985481739044	0.23191702365875244	1.0	0.44959932565689087	0.3477907180786133	0.2539423108100891	0.5002564191818237	0.26575377583503723	0.4985879957675934	0.023235470056533813	0.264477014541626	0.48849228024482727
CEREBELLUM_RIGHT	0.4013902544975281	0.028120283037424088	0.22091339528560638	0.3966827392578125	0.48666274547576904	0.10866116732358932	0.23734311759471893	0.2151506096124649	-0.03524203971028328	0.44959932565689087	1.0	0.11056020110845566	0.1363399177789688	0.29318225383758545	0.2869502007961273	0.2673225998878479	0.17228388786315918	-0.01648157835006714	0.3200644254684448
THALAMUS_RIGHT	0.31819477677345276	0.650049090385437	0.1548445075750351	0.579099178314209	0.27140507102012634	0.6847230792045593	-0.3270909786224365	-0.10850945115089417	0.1555330604314804	0.3477907180786133	0.11056020110845566	1.0	0.33313754200935364	0.6436031460762024	0.3374469578266144	-0.26509061455726624	-0.2370155155658722	0.19943290948867798	0.05223953723907471
CAUDATE_RIGHT	0.02578841894865036	0.3895169794559479	0.8126310706138611	0.4364927411079407	0.40518873929977417	0.32703569531440735	-0.03119674138724804	-0.2625107765197754	0.03511519357562065	0.2539423108100891	0.1363399177789688	0.33313754200935364	1.0	0.4006005823612213	0.19565020501613617	0.0949675664305687	-0.4432635009288788	0.2662692368030548	0.35751375555992126
