rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00559353	0.00168001	-2.7094e-05	-0.0997708	-0.0440534	-0.0757426999999999		0.0
0.00499068	0.002	-8.66468e-05	-0.0847956	-0.0374905	-0.035655	0.0607862	0.11074543999999992
0.00577452	0.00149879	-6.46923e-05	-0.0923683	-0.0901552	-0.0588999	0.0810531	0.148832525
0.00604553	0.00135919	-5.62098e-05	-0.0835927999999999	-0.0635824	-0.0686764	0.0329109	0.06607942500000014
0.00607081	0.00123045	-0.000167873	-0.0801194999999999	-0.0490081	-0.0473983	0.0270249	0.052609859999999994
0.00577452	0.00118734	-5.60721e-05	-0.0838099999999999	-0.022548	-0.0188652	0.0456295	0.081243745
0.00484339	0.00168923	-8.639859999999998e-05	-0.0847319	-0.0335592	0.0117896	0.067067	0.11575522500000006
0.00511023	0.0013689	-4.42556e-05	-0.0824180999999999	-0.104623	0.00245616	0.0765647	0.1141766900000001
0.00533238	0.00129499	-2.4772e-05	-0.0781113999999999	-0.094392	-0.00453203	0.0179911	0.03730306999999998
0.00504472	0.00129499	3.57627e-05	-0.0780971	-0.0776760999999999	0.00182732	0.0255718	0.040499285000000024
0.00492693	0.00147184	-5.48514e-05	-0.0807404	-0.0581448	0.0171519	0.0285676	0.05676188499999988
0.00520118	0.00129499	6.72778e-05	-0.0681379	-0.106556	-0.0165095	0.0655016	0.12333655999999996
0.00526555	0.00137693	-4.99295e-05	-0.0681222	-0.0918897	-0.0189441	0.0165476	0.030292465000000005
0.00478495	0.00129499	2.48249e-05	-0.078168	-0.0566727	0.0179213	0.0628526	0.11399292000000004
0.00519809	0.0011247	-7.00502e-05	-0.0721383	-0.0948985	-0.00408854	0.053899	0.10018059500000003
0.00534238	0.00126487	-3.97693e-05	-0.0681635	-0.0959128	-0.0188832	0.0202108	0.03552080500000001
0.00496988	0.00142943	-1.17269e-05	-0.0779735	-0.0367796	0.00507686	0.0709882	0.12115838
0.00830778	0.00149367	0.000102698	-0.0780740999999999	-0.128333	-0.320439	0.414101	0.5929981049999999
0.00871442	0.00107302	-0.000227517	-0.0886999	-0.158369	-0.8617519999999999	0.547469	0.6398500500000001
0.00788813	8.87785e-05	6.81701e-05	-0.0689591	0.00270621	-0.90267	0.182145	0.3270449400000002
-0.000593688	0.000234263	0.000256111	-0.0074457	0.00151304	-0.0709401	1.01994	1.33519864
-6.14264e-05	0.00068481	-0.000516312	0.00833496	0.0609884	0.161686	0.239131	0.39564370000000004
8.003859999999998e-05	0.00068481	-0.000266312	0.00463057	-0.086777	0.173476	0.149379	0.18283304
0.000179834	0.00068481	-0.000266312	0.0125287	-0.193105	0.15725	0.108739	0.1354419
-0.00027966	0.000577382	-0.000266312	0.00335235	-0.168479	0.180223	0.0470099	0.08512145
-0.000346824	0.000583388	-0.000266312	0.00335639	-0.176372	0.206327	0.0280538	0.037659540000000026
0.000376011	0.000422292	-0.000266312	0.0153616	-0.20292	0.16447	0.0702534	0.12460676
-0.000105623	0.000588518	-0.000266312	0.0116256	-0.112405	0.204402	0.106915	0.166576
-0.000457487	0.000645089	-8.92471e-05	0.0122722	-0.0750717	0.217913	0.0478607	0.08076589499999999
0.000182377	0.000564092	-5.9205e-05	0.0133071	-0.109598	0.190617	0.0608852	0.10040235499999997
-0.000129925	0.000650531	-6.90687e-05	0.00327332	-0.0395604	0.213873	0.0790035	0.12375761500000003
-0.000455849	0.000652922	0.000135523	0.00323737	-0.0489856	0.228796	0.027814	0.05102948499999999
0.000185935	0.000406812	1.45943e-05	0.0161248	-0.119213	0.198126	0.0909193	0.16422596499999997
-0.000353501	0.000570429	2.57465e-05	0.00327805	-0.0785301999999999	0.222927	0.0617606	0.1140408100000001
-0.000533449	0.00057668	3.46876e-05	0.00325781	-0.100889	0.229347	0.0245637	0.03855604500000012
0.000484625	0.000348428	-0.000127406	0.00334829	-0.154361	0.206127	0.0872603	0.14720345999999998
-0.000439308	0.000449225	-0.000266313	0.00332973	-0.0949156	0.23664	0.0900816	0.14815881
-0.000123131	0.000494694	-4.35083e-05	0.00329558	-0.14017	0.224171	0.0534024	0.08698008499999996
-0.000133037	0.000540575	2.99751e-05	0.00655563	-0.143297	0.214242	0.0120304	0.02277957000000004
-0.00109656	0.000827811	0.000378943	0.00306889	-0.103638	0.256988	0.0884039999999999	0.16587808500000004
-0.000468837	0.000500935	5.41933e-05	0.00887518	-0.138017	0.218166	0.0713547	0.142974725
-0.000972398	0.000559101	-0.000125913	0.01985	-0.117211	0.236611	0.0442375	0.08731748499999999
-0.0008363949999999	0.00053162	-0.000266313	0.0118823	-0.0488304	0.236744	0.0687755	0.091675500000005
-0.000676834	0.000185754	-0.000131908	0.0199608	-0.101348	0.213426	0.0626105	0.11590569999999499
-0.000419977	0.000185754	-0.000266313	0.0199763	-0.101289	0.209604	0.0162324	0.02345959999999998
-0.00107763	0.00057149	-0.000266313	0.0198921	-0.0711295	0.239984	0.0634873	0.11279314999999998
-0.000796679	0.000434397	7.734569999999998e-05	0.0198415	-0.147009	0.223328	0.0830415	0.130671235
-0.000520993	0.000405004	5.35725e-05	0.0198634	-0.142339	0.214429	0.0186292	0.030033509999999992
