Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.13575927913188934	0.40809324383735657	-0.11614484339952469	-0.18611641228199005	0.3209781050682068	-0.42150014638900757	-0.3523021936416626	0.23956617712974548	0.15214556455612183	0.4469483196735382	-0.06242061033844948	0.5008887052536011	0.04208018630743027	-0.28637710213661194	0.06646347790956497	-0.4136849343776703	-0.31004396080970764	0.4120502173900604
THALAMUS_LEFT	-0.13575927913188934	1.0	-0.22601784765720367	-0.21210935711860657	0.01944965310394764	0.5775997638702393	-0.11525217443704605	-0.30257999897003174	0.10163703560829163	-0.08414655178785324	0.004957091994583607	0.8651310801506042	0.06055713817477226	-0.09784788638353348	-0.32194820046424866	0.04392578825354576	-0.07774259895086288	0.3616286516189575	0.34828099608421326
CAUDATE_LEFT	0.40809324383735657	-0.22601784765720367	1.0	-0.11195609718561172	0.029050683602690697	-0.07089406251907349	-0.21628791093826294	-0.36122927069664	-0.10508010536432266	-0.16373348236083984	0.5996205806732178	-0.1248575821518898	0.691539466381073	-0.15769822895526886	-0.5493344664573669	-0.017141176387667656	-0.38566216826438904	-0.1972205936908722	0.17852242290973663
PUTAMEN_LEFT	-0.11614484339952469	-0.21210935711860657	-0.11195609718561172	1.0	0.2315986305475235	-0.3028761148452759	0.6210268139839172	0.6135826110839844	0.09549904614686966	0.2772267460823059	-0.18410837650299072	-0.4003598093986511	-0.19793850183486938	0.8635568022727966	0.20644663274288177	0.2705976068973541	0.4461255371570587	0.025441352277994156	0.03169103339314461
PALLIDUM_LEFT	-0.18611641228199005	0.01944965310394764	0.029050683602690697	0.2315986305475235	1.0	0.08244049549102783	0.21698792278766632	0.1498027741909027	-0.008351253345608711	0.2434372752904892	0.10869219899177551	-0.12432209402322769	-0.17626944184303284	0.10110057145357132	-0.14956165850162506	0.14735417068004608	0.3380258083343506	-0.12874296307563782	0.2455090433359146
BRAIN_STEM	0.3209781050682068	0.5775997638702393	-0.07089406251907349	-0.3028761148452759	0.08244049549102783	1.0	-0.45638561248779297	-0.4094463884830475	0.35830000042915344	0.18810585141181946	0.047911182045936584	0.5781068205833435	0.011695078574120998	-0.14851389825344086	-0.29369962215423584	0.01215765718370676	-0.001281151780858636	-0.011924529448151588	0.4830787181854248
HIPPOCAMPUS_LEFT	-0.42150014638900757	-0.11525217443704605	-0.21628791093826294	0.6210268139839172	0.21698792278766632	-0.45638561248779297	1.0	0.6505773067474365	-0.33354490995407104	0.18509787321090698	-0.3277609348297119	-0.26307371258735657	-0.055879149585962296	0.6608126759529114	0.0019059148617088795	0.6085852384567261	0.356803834438324	0.09864185750484467	-0.09412185847759247
AMYGDALA_LEFT	-0.3523021936416626	-0.30257999897003174	-0.36122927069664	0.6135826110839844	0.1498027741909027	-0.4094463884830475	0.6505773067474365	1.0	0.01467103324830532	0.1341184675693512	-0.5385195016860962	-0.44431018829345703	-0.3648689091205597	0.5530486702919006	0.4534091651439667	0.330310583114624	0.532708466053009	0.23831021785736084	-0.40237969160079956
ACCUMBENS_LEFT	0.23956617712974548	0.10163703560829163	-0.10508010536432266	0.09549904614686966	-0.008351253345608711	0.35830000042915344	-0.33354490995407104	0.01467103324830532	1.0	0.38535255193710327	0.02926068753004074	0.0699918195605278	-0.2654017210006714	-0.08225864917039871	0.09457246959209442	-0.028399592265486717	-0.13407938182353973	0.3348422348499298	0.2845461070537567
DIENCEPHALON_VENTRAL_LEFT	0.15214556455612183	-0.08414655178785324	-0.16373348236083984	0.2772267460823059	0.2434372752904892	0.18810585141181946	0.18509787321090698	0.1341184675693512	0.38535255193710327	1.0	0.22028431296348572	-0.07977349311113358	-0.22802354395389557	0.2526010572910309	0.09780905395746231	0.2674970328807831	-0.007384905591607094	-0.22106066346168518	0.23235943913459778
