DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.9353007078170776	0.8951358795166016	0.8650269508361816	0.8267913460731506	0.6411407589912415	0.6950257420539856	0.8612247109413147	n/a	0.8594627380371094	0.791193962097168	0.7581981420516968	0.8602218627929688	0.8305033445358276	0.8236373066902161	0.8980523347854614	0.9546058773994446	0.8850657939910889	0.8801945447921753	0.8618016242980957	0.827697217464447	0.8203631639480591	0.7713205814361572	0.8429117202758789	0.8997355103492737	0.8597100377082825	0.6107346415519714	0.8551357984542847	0.8587477207183838	0.8891041874885559	0.912516713142395	0.8291696310043335	0.5933528542518616	0.7482026219367981	0.8672065734863281	n/a	0.8426559567451477	0.7738999724388123	0.8252109885215759	0.8274495601654053	0.8041738867759705	0.9161967039108276	0.9545482993125916	0.8459070920944214	0.7797760367393494	0.8148230314254761	0.7900396585464478	0.8829039335250854	0.9139564037322998	0.7703858017921448	0.8881948590278625	0.8671537637710571	0.6578888297080994	0.8665375113487244	0.8299142718315125	0.8340071439743042	0.23199570178985596	0.22216810286045074	0.2287626415491104	0.3100830316543579	0.20825815200805664	0.27509236335754395	0.4334278702735901	0.3525083065032959	0.4204350411891937	0.3055685758590698	0.19217757880687714	0.18876701593399048	0.2160637080669403	0.29483094811439514	0.2875986397266388	0.3451032042503357	0.23947663605213165	0.22381740808486938	0.21613121032714844	0.2322654277086258	0.22093050181865692	0.2137988656759262	0.21216818690299988	0.24039004743099213	0.1808774769306183
