rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000495877	0.000495413	-2.37314e-05	-2.00225e-05	0.0725794	0.0108284	0.0671591	0.1034370625
0.000707747	-9.76609e-05	-0.000265267	0.0188785	0.0119997	-4.79569e-05	0.100117	0.1922662544
0.0	0.000461981	1.63257e-05	0.0121786	0.0548571	0.00286599	0.0676158	0.1299203269
-0.000447584	0.000554213	8.90929e-05	0.00408038	0.0746933	0.0226159	0.0414374	0.07831349
0.000617387	-2.41032e-05	-0.000134097	0.0157857	0.0260728	0.00675008	0.0876187999999999	0.169515495
-0.000215842	0.00017658	0.000115505	0.0130202	0.0652391	0.0254204	0.0689189	0.1247778299999999
-0.000112464	0.000204031	9.11778e-05	0.0231846	0.063916	0.0289217	0.011811	0.0227466099999999
0.000535039	-0.000293755	-7.4299e-05	0.0154545	0.0109107	0.0152023	0.0746031	0.13999309
5.94749e-05	-0.000321397	1.72643e-05	0.017189	0.0505957	0.00492537	0.0489821	0.0814348999999999
-0.000484122	0.000458537	0.00010073	-2.74635e-05	0.0825526	0.0292429	0.0682698	0.1438407235
0.000347284	0.000209482	0.00019267	0.0233826	0.0132592	0.0247884	0.0901024	0.1557780135
-4.59159e-05	-0.000260201	-5.06839e-05	0.0167494	0.0437347	0.0226237	0.0482008	0.09458524
-0.000774031	0.000458537	0.000261813	-2.95388e-05	0.083275	0.0288423	0.0714946	0.1505053388
-4.13275e-05	0.000165616	0.000302787	0.00501604	0.012845	0.0226703	0.0857249999999999	0.1349775037999999
-0.000294867	0.000146908	0.000326742	-2.47883e-05	0.0498659	0.0107379	0.0416637	0.0688042532999999
-0.000902992	0.000458538	7.95187e-05	-6.53392e-05	0.0792555999999999	0.0227483	0.0528877	0.0997895658999998
-9.75421e-05	0.000458538	5.0454e-05	-2.52575e-05	0.0187447	-0.0070762	0.0860399	0.1321012116999999
-0.000343651	0.000392887	8.354669999999998e-05	-5.61027e-05	0.0600132	0.0136125	0.0503449	0.0792306751999999
-0.00102749	0.000458537	0.00017322	-4.10187e-05	0.0646463	0.0120935	0.0366378	0.048125299
