CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
3.764336585998535	3.5305933952331543	3.673809289932251	3.5392465591430664	3.4332046508789062	4.046552658081055	3.265723466873169	3.6299498081207275	3.6188511848449707	3.7007033824920654	4.200728416442871	3.5746707916259766	3.676076889038086	3.667520523071289	3.266834020614624	3.4735605716705322	3.6491081714630127	3.571359157562256	3.6682708263397217
