rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000252243	-0.0	0.0002458	-0.00662566	0.0393163	0.0224229		0.0
1.53777e-05	-0.0	0.000242235	-0.0118497	0.0616912	0.0317544	0.0287749	0.048951955000000005
0.000245653	-8.18852e-05	0.000242235	-0.0172503	-0.0134454	0.0400985	0.0767323	0.104489325
0.00034804	1.3131600000000001e-23	0.000242235	-0.00382145	0.0161756	0.0306588	0.0348357	0.06170316000000001
0.000133946	-0.0	0.000242235	-0.00021964	0.0698436	0.0401787	0.0563433	0.07749441
0.000133946	-0.0	0.000242235	-0.00416093	0.035784	0.0158675	0.0420312	0.06231209
0.000453037	1.3131600000000001e-23	0.000242235	0.00256312	0.0208581	0.00586704	0.0269567	0.04760496
0.000133946	-0.0	0.000192142	0.0039412	0.0567297	0.00589212	0.0398037	0.05573396
-7.931169999999998e-05	-0.0	0.000242235	0.00130651	0.0753584999999999	-0.0122085	0.0269001	0.05253164499999989
0.000207981	-6.5658100000000015e-24	0.000242235	0.00154868	-0.00287903	-0.0309293	0.0828012999999999	0.1115651349999999
9.87403e-05	-0.0	0.000242235	0.00513866	0.0165746	-0.0304947	0.0206884	0.028940245
9.67074e-06	-0.0	0.000242235	0.00324892	0.065489	-0.0180259	0.0510486	0.06772641800000001
-8.90824e-05	-0.0	0.000242235	0.00413827	0.055612	-0.00755408	0.0160466	0.026175827000000006
0.000160195	-0.0	0.000242235	0.00382076	0.0116138	-0.00756318	0.0460483	0.056788679999999994
4.65054e-05	7.26755e-05	0.000242235	0.00201981	0.0305656	-0.01972	0.023016	0.042227825
-0.000311421	0.000139344	0.000242235	-0.0038152	0.0680585	-0.0141023	0.0435346	0.070175355
-0.000377911	0.000276402	6.16107e-05	-0.00456537	0.0482661	-0.0257333	0.025781	0.051382185
-0.000225964	-0.0	-0.0001539	0.00372135	-0.0264525	-0.0185776	0.0778152	0.122354005
-6.93745e-05	3.2829e-24	0.000242235	0.00443225	0.030606	-0.0195407	0.0614367	0.086368725
-0.000311421	-1.3131600000000001e-23	0.000242235	0.00149892	0.0776116	-0.00304782	0.0525403	0.078534135
-0.000104556	-0.0	0.000242235	0.00467508	0.0167704	-0.0030661	0.0620202	0.07437888999999999
0.000142145	-0.0	0.000140089	-0.0002646	0.0179563	-0.0171631	0.0226216	0.03766493
-0.000112115	-0.0	0.000109136	-0.000946281	0.0657917	0.0185358	0.0630373	0.098476631
-0.000311421	-0.0	4.80314e-05	0.00335311	0.0725455	0.00158939	0.0195879	0.041020131
0.000196569	-1.85063e-24	6.82762e-05	0.00504309	0.0144278	0.00156384	0.0642144	0.08624497
0.000313301	-0.0	0.000242235	0.000693603	0.0283981	0.00156114	0.0177583	0.032857027000000004
-0.000221501	5.23046e-05	-1.0016e-05	0.00116933	0.0799276	-0.00412372	0.0599064	0.09965796700000001
