rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-3.59245e-05	0.000409067	0.000179938	4.11992e-05	-0.0280978	0.0108757	0.0905803	0.1352820225
-0.000309114	0.000409067	0.00042268	9.2325e-05	0.0453395	0.0338367	0.0817269999999999	0.1222460007999999
-0.000216717	0.000409067	0.000277062	7.17374e-05	0.0260809	0.0198354	0.0265404	0.0451812375999999
0.000166756	8.925329999999998e-06	0.000227517	8.36712e-05	-0.00230967	0.0430495	0.0453159	0.0932745872999999
0.000166756	8.925329999999998e-06	0.0	0.00950718	0.0808797	0.0464988	0.0842027	0.1074380288
0.00039027	8.925329999999998e-06	5.5809e-05	0.00509998	0.0195487	0.0335274	0.0656205	0.0926757499999999
-0.000180447	8.925329999999998e-06	0.000309823	7.87045e-05	0.0194662	0.0574876	0.0448783	0.0703005254999999
-1.06327e-05	8.925329999999998e-06	0.000131871	0.00873088	0.0881303999999999	0.0336199	0.0739192	0.1185723904999998
0.000405053	8.925329999999998e-06	0.00031601	0.00741434	0.0224939	0.0335245	0.0717387	0.0970396749999999
0.000324948	8.925329999999998e-06	0.000367725	0.000106694	0.0460748	0.0544175	0.0335643	0.058372546
0.000129295	8.925329999999998e-06	0.000348059	0.00011216	0.0667923	0.0447164	0.0249126	0.0411900159999999
0.000575108	8.925329999999998e-06	0.000479092	0.000111889	0.00428632	0.0385628	0.0699781	0.097502151
0.000380545	8.925329999999998e-06	0.000447799	0.000139543	0.0623076	0.045492	0.0606077	0.0762709339999999
0.000406408	8.925329999999998e-06	0.000290994	0.000109998	0.044434	0.0370195	0.0217611	0.0355090449999999
0.000575108	0.00020583	0.000543436	0.000139868	0.0085848799999999	0.0543938	0.0438356	0.0841556235000001
0.00030368	0.000261834	0.000455791	0.00351361	0.0697975	0.0544537	0.0644381	0.0854001120000001
0.000575108	0.000219798	0.000462656	0.00409657	0.0302585	0.0423317	0.0460211	0.06826041
0.000520117	0.000208084	0.000657671	0.00663159	0.0165205	0.054405	0.0217933	0.0414323199999999
0.000118913	0.000169944	0.000382262	0.000128572	0.0760910999999999	0.0544844	0.0673437	0.1018906679999999
0.000575108	0.000220925	0.000628402	0.000149769	0.0153602	0.0441068	0.0703493	0.1087954969999999
0.000575108	0.000223428	0.00059451	0.000146514	0.0246785	0.0543968	0.0139856	0.021431305
0.000341519	0.000402554	0.000220494	7.91625e-05	0.0741334	0.0472747	0.056261	0.0959809015
0.000575108	0.000331024	0.000429311	0.000123216	0.0112902	0.0401627	0.0668352	0.0956960534999999
1.75377e-05	0.0001675	0.000470494	0.000131559	0.0259331	0.0544787	0.0407056	0.0670811079999999
1.75377e-05	0.000188041	0.000433187	0.00874196	0.0924227	0.0340406	0.0700644	0.098430501
0.000405121	6.69094e-05	0.000597877	0.0123169	0.035364	0.0147484	0.0677939	0.113596085
0.000347931	0.000298014	0.000363991	0.00974078	0.0459343	0.0369518	0.0307473	0.06145885
0.000193059	0.000455738	0.000593712	0.00014122	0.0721375999999999	0.0391116	0.0323133	0.0650785099999999
0.000417787	0.00022351	0.000540221	0.000132212	0.0070335	0.0377928	0.0684822	0.0919542579999999
0.000534248	8.925329999999998e-06	0.000220494	0.000105819	0.0480285	0.0478342	0.0462469	0.0836014265
0.000275094	0.000345841	0.000597098	0.000153073	0.0536719	0.0330124	0.0324777	0.0691461375
0.00053348	0.000210872	0.000545985	0.000126083	-0.00219307	0.0478364	0.0602444	0.0929393599999999
0.00047361	0.000367918	0.000577167	0.000155796	0.0614979	0.0509779	0.0647228	0.0792670829999999
0.000191071	0.000231397	0.000591013	0.000147919	0.0544471	0.0457427	0.0169098	0.033939177
0.00068291	0.000358795	0.000530033	0.000112106	0.0125944	0.0413838	0.0525838	0.080258263
0.000478357	0.000349414	0.000572563	0.000167424	0.0842909	0.0385549	0.073534	0.087403918
0.000536533	0.000313552	0.000649707	0.000184417	0.0418347	0.0290688	0.0442555	0.060518393
0.000625782	0.00033582	0.000400241	0.000129699	0.0330867	0.031826	0.0167611	0.029609068
0.000389767	0.000449231	0.000394136	-0.00344142	0.0901613	0.023688	0.0600594	0.086560269
0.00068291	0.00056431	0.000584433	0.000145741	0.016872	0.0318238	0.07741	0.114938211
0.00068291	0.000209713	0.000592621	-0.0098077	0.0579821	0.0317988	0.0463509	0.069227791
0.000960102	0.000363197	0.000593308	-0.00245457	0.0780469	0.026658	0.0274	0.0541268799999999
0.0007579969999999	0.000495208	0.000748589	0.000186759	0.0190123	0.0439135	0.0631968	0.103401279000005
0.00046792	0.000504348	0.000650759	-0.00298776	0.0812489	0.0578285	0.0680775	0.099178468999995
0.000619242	0.00056431	0.000764956	0.000215409	0.0196362	0.0427331	0.065639	0.096185319
0.000744063	0.00051348	0.000764956	-0.00384901	0.0415607	0.0577557	0.0263904	0.0497940689999999
0.000661227	0.00056431	0.000574243	-0.00581684	0.0820870999999999	0.038843	0.0460869	0.0776258799999999
0.000648385	0.00056431	0.000764956	-0.00343158	0.0107829	0.0496582	0.0728228999999999	0.0946824099999999
0.000998665	0.00056431	0.000764956	-0.00207407	0.0741586	0.0577096	0.0641682	0.09029861
0.000802568	0.00056431	0.000764956	-0.0045216	0.0741486999999999	0.0403032	0.0179835	0.0296686800000001
