CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.27719202637672424	0.24537506699562073	0.3321903347969055	0.2616376280784607	0.20299050211906433	0.22076457738876343	0.2527199387550354	0.278939425945282	0.3440161943435669	0.24124477803707123	0.28638163208961487	0.24865728616714478	0.32952961325645447	0.267840176820755	0.22856591641902924	0.23966115713119507	0.23873533308506012	0.32289034128189087	0.24304799735546112
