DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.9366365075111389	0.7742868065834045	0.9127120971679688	0.812744677066803	0.597217321395874	0.7437561750411987	0.9130280613899231	n/a	0.8343293070793152	0.7814413905143738	0.7640212774276733	0.8474124670028687	0.785284161567688	0.8944491147994995	0.9036250710487366	0.908585250377655	0.9249046444892883	0.8251296281814575	0.8876979947090149	0.8219915628433228	0.8301233649253845	0.8023806214332581	0.8711129426956177	0.8865995407104492	0.8365836143493652	0.8138725757598877	0.9277134537696838	0.8768686652183533	0.7817558646202087	0.9319359660148621	0.8063148856163025	0.6909129619598389	0.7249747514724731	0.8528827428817749	n/a	0.7893110513687134	0.7581498026847839	0.8344338536262512	0.7970138788223267	0.9149392247200012	0.9509027600288391	0.9249940514564514	0.9168661832809448	0.8610571026802063	0.8269321918487549	0.8049673438072205	0.8950210213661194	0.9105684757232666	0.8518596291542053	0.8686948418617249	0.7843252420425415	0.6548980474472046	0.8506745100021362	0.8264456391334534	0.8793578147888184	0.21730591356754303	0.23274287581443787	0.25629591941833496	0.2981192469596863	0.19094876945018768	0.26760005950927734	0.29665184020996094	0.38853535056114197	0.34624505043029785	0.429313600063324	0.1843879520893097	0.2043418288230896	0.20681045949459076	0.28177282214164734	0.25461190938949585	0.32531166076660156	0.23649585247039795	0.22443686425685883	0.21105234324932098	0.2624443769454956	0.2582602798938751	0.3292098641395569	0.2654326856136322	0.206541046500206	0.20084413886070251
