Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.10834822803735733	0.12575416266918182	-0.08873670548200607	-0.1164667084813118	0.3707714080810547	0.09090472757816315	0.29189375042915344	0.10027319937944412	0.16899339854717255	0.5648329257965088	0.16985775530338287	0.4228927195072174	0.08858898282051086	0.1761857569217682	0.4216635525226593	0.10631273686885834	-0.03130755573511124	0.08874251693487167
THALAMUS_LEFT	0.10834822803735733	1.0	0.27743974328041077	0.4611741602420807	0.225961372256279	0.19572266936302185	-0.004205126315355301	0.04937416687607765	0.24783022701740265	-0.06560181826353073	0.2127298265695572	0.35342809557914734	0.41577383875846863	0.3309806287288666	0.2508046627044678	0.035104770213365555	0.04354357719421387	0.015135655179619789	0.09295547753572464
CAUDATE_LEFT	0.12575416266918182	0.27743974328041077	1.0	0.4502686560153961	0.22777104377746582	-0.055947307497262955	0.12764883041381836	0.16492295265197754	0.22427120804786682	0.020496396347880363	0.2798554003238678	0.2534635066986084	0.6198626756668091	0.36716610193252563	0.3039974868297577	0.09672617167234421	0.1933690756559372	0.11739228665828705	0.03607546165585518
PUTAMEN_LEFT	-0.08873670548200607	0.4611741602420807	0.4502686560153961	1.0	0.6160929203033447	-0.11060496419668198	0.12716171145439148	0.0888206884264946	0.2934187352657318	0.1120913177728653	0.09529142081737518	0.23397409915924072	0.28671374917030334	0.6464827060699463	0.45650896430015564	0.0766148492693901	0.20424850285053253	0.3573494255542755	0.2293059378862381
PALLIDUM_LEFT	-0.1164667084813118	0.225961372256279	0.22777104377746582	0.6160929203033447	1.0	-0.13310927152633667	0.11154062300920486	0.1904468685388565	0.2664235532283783	0.1806800216436386	-0.02437017858028412	0.1363210380077362	0.12093747407197952	0.45154595375061035	0.45681580901145935	0.1943027377128601	0.31460943818092346	0.21711547672748566	0.03884448856115341
BRAIN_STEM	0.3707714080810547	0.19572266936302185	-0.055947307497262955	-0.11060496419668198	-0.13310927152633667	1.0	0.09920439124107361	0.2073991894721985	0.303432822227478	0.270989328622818	0.1958390772342682	0.2880913019180298	0.08253136277198792	0.0030636268202215433	-0.06936890631914139	0.17798689007759094	0.05209857225418091	0.04650420695543289	0.27626457810401917
HIPPOCAMPUS_LEFT	0.09090472757816315	-0.004205126315355301	0.12764883041381836	0.12716171145439148	0.11154062300920486	0.09920439124107361	1.0	0.4837292730808258	0.10116031020879745	0.029608530923724174	-0.11836933344602585	0.10548785328865051	0.20926211774349213	0.1647537797689438	0.15454475581645966	0.5561922192573547	0.3832039535045624	0.45323121547698975	0.21307392418384552
AMYGDALA_LEFT	0.29189375042915344	0.04937416687607765	0.16492295265197754	0.0888206884264946	0.1904468685388565	0.2073991894721985	0.4837292730808258	1.0	0.24015066027641296	0.1442512720823288	0.18436472117900848	0.15603622794151306	0.12797746062278748	0.18600261211395264	0.1871633380651474	0.5729036927223206	0.6766230463981628	0.45416828989982605	0.27106383442878723
ACCUMBENS_LEFT	0.10027319937944412	0.24783022701740265	0.22427120804786682	0.2934187352657318	0.2664235532283783	0.303432822227478	0.10116031020879745	0.24015066027641296	1.0	0.13793404400348663	0.13638566434383392	0.29527270793914795	0.1629401445388794	0.31293827295303345	0.046121932566165924	0.11545871943235397	0.24487289786338806	0.3179920017719269	0.21630938351154327
DIENCEPHALON_VENTRAL_LEFT	0.16899339854717255	-0.06560181826353073	0.020496396347880363	0.1120913177728653	0.1806800216436386	0.270989328622818	0.029608530923724174	0.1442512720823288	0.13793404400348663	1.0	-0.01641673967242241	0.2166524976491928	0.020087381824851036	0.22510169446468353	-0.10043220221996307	0.13062173128128052	0.121331587433815	0.14046113193035126	0.2251463383436203
CEREBELLUM_RIGHT	0.5648329257965088	0.2127298265695572	0.2798554003238678	0.09529142081737518	-0.02437017858028412	0.1958390772342682	-0.11836933344602585	0.18436472117900848	0.13638566434383392	-0.01641673967242241	1.0	-0.04555539786815643	0.30368301272392273	-0.011526452377438545	0.21116243302822113	0.24249349534511566	0.14456269145011902	-0.007579724304378033	0.18692535161972046
THALAMUS_RIGHT	0.16985775530338287	0.35342809557914734	0.2534635066986084	0.23397409915924072	0.1363210380077362	0.2880913019180298	0.10548785328865051	0.15603622794151306	0.29527270793914795	0.2166524976491928	-0.04555539786815643	1.0	0.3562007546424866	0.3486388921737671	0.11917969584465027	0.22546912729740143	0.15235821902751923	0.10473702102899551	0.08717581629753113
CAUDATE_RIGHT	0.4228927195072174	0.41577383875846863	0.6198626756668091	0.28671374917030334	0.12093747407197952	0.08253136277198792	0.20926211774349213	0.12797746062278748	0.1629401445388794	0.020087381824851036	0.30368301272392273	0.3562007546424866	1.0	0.19127868115901947	0.31110990047454834	0.21986690163612366	0.017414884641766548	-0.015532206743955612	0.08287804573774338
PUTAMEN_RIGHT	0.08858898282051086	0.3309806287288666	0.36716610193252563	0.6464827060699463	0.45154595375061035	0.0030636268202215433	0.1647537797689438	0.18600261211395264	0.31293827295303345	0.22510169446468353	-0.011526452377438545	0.3486388921737671	0.19127868115901947	1.0	0.28991469740867615	0.19691137969493866	0.39161211252212524	0.3585275113582611	0.10047274827957153
PALLIDUM_RIGHT	0.1761857569217682	0.2508046627044678	0.3039974868297577	0.45650896430015564	0.45681580901145935	-0.06936890631914139	0.15454475581645966	0.1871633380651474	0.046121932566165924	-0.10043220221996307	0.21116243302822113	0.11917969584465027	0.31110990047454834	0.28991469740867615	1.0	0.293719619512558	0.14886899292469025	0.05187738314270973	0.0332518070936203
HIPPOCAMPUS_RIGHT	0.4216635525226593	0.035104770213365555	0.09672617167234421	0.0766148492693901	0.1943027377128601	0.17798689007759094	0.5561922192573547	0.5729036927223206	0.11545871943235397	0.13062173128128052	0.24249349534511566	0.22546912729740143	0.21986690163612366	0.19691137969493866	0.293719619512558	1.0	0.47305262088775635	0.2822153568267822	0.41948774456977844
AMYGDALA_RIGHT	0.10631273686885834	0.04354357719421387	0.1933690756559372	0.20424850285053253	0.31460943818092346	0.05209857225418091	0.3832039535045624	0.6766230463981628	0.24487289786338806	0.121331587433815	0.14456269145011902	0.15235821902751923	0.017414884641766548	0.39161211252212524	0.14886899292469025	0.47305262088775635	1.0	0.4778609275817871	0.1720188856124878
ACCUMBENS_RIGHT	-0.03130755573511124	0.015135655179619789	0.11739228665828705	0.3573494255542755	0.21711547672748566	0.04650420695543289	0.45323121547698975	0.45416828989982605	0.3179920017719269	0.14046113193035126	-0.007579724304378033	0.10473702102899551	-0.015532206743955612	0.3585275113582611	0.05187738314270973	0.2822153568267822	0.4778609275817871	1.0	0.22492030262947083
DIENCEPHALON_VENTRAL_RIGHT	0.08874251693487167	0.09295547753572464	0.03607546165585518	0.2293059378862381	0.03884448856115341	0.27626457810401917	0.21307392418384552	0.27106383442878723	0.21630938351154327	0.2251463383436203	0.18692535161972046	0.08717581629753113	0.08287804573774338	0.10047274827957153	0.0332518070936203	0.41948774456977844	0.1720188856124878	0.22492030262947083	1.0
