DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.9148015379905701	0.7848407626152039	0.8291375637054443	0.7550604343414307	0.5492174029350281	0.7376102209091187	0.8472516536712646	n/a	0.7409785389900208	0.7649397850036621	0.7692994475364685	0.7744565010070801	0.8036506772041321	0.7947997450828552	0.8781311511993408	0.9239832758903503	0.8556192517280579	0.8073758482933044	0.7950313091278076	0.7191576361656189	0.7765249013900757	0.7823206782341003	0.8822401762008667	0.9421163201332092	0.8484858870506287	0.6790413856506348	0.8722520470619202	0.7700275182723999	0.7761262655258179	0.9458878636360168	0.7939380407333374	0.6166831851005554	0.7450313568115234	0.8502392172813416	n/a	0.7360618114471436	0.7024006247520447	0.7781256437301636	0.8736657500267029	0.8598729968070984	0.9447387456893921	0.8650761246681213	0.7990476489067078	0.7005223035812378	0.7483232021331787	0.7685701847076416	0.8750976920127869	0.9348859190940857	0.7322371602058411	0.8592562079429626	0.748738169670105	0.7515401244163513	0.666078507900238	0.7298753261566162	0.8175984621047974	0.20650146901607513	0.2271546572446823	0.26519837975502014	0.28337714076042175	0.1547756791114807	0.1698322296142578	0.28863924741744995	0.40117454528808594	0.2544877827167511	0.3350204825401306	0.1790609508752823	0.18197570741176605	0.17245613038539886	0.290846049785614	0.2554774880409241	0.40116527676582336	0.24964570999145508	0.18683935701847076	0.1535753309726715	0.20838497579097748	0.2131936252117157	0.215642511844635	0.3133816719055176	0.19791880249977112	0.19752223789691925
