HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2313023954629898	0.1961476057767868	0.22151093184947968	0.20442013442516327	0.28355929255485535	0.23656661808490753	0.24777363240718842	0.29744207859039307	0.2675337791442871	0.2566189467906952	0.30598390102386475	0.22075814008712769	0.24541383981704712	0.2800914943218231	0.2552386522293091	0.24031494557857513	0.25154778361320496	0.2904001474380493	0.19489578902721405	0.2831330895423889	0.23780721426010132	0.24551314115524292	0.25105196237564087	0.19358821213245392	0.21088865399360657	0.2735016345977783	0.2154158353805542	0.28224557638168335	0.21984528005123138	0.28792905807495117	0.2092556655406952	0.22292882204055786	0.27792125940322876	0.2732345759868622	0.2474416196346283	0.2594281733036041	0.24660712480545044	0.23020370304584503	0.28470808267593384	0.26626646518707275	0.2216598242521286	0.27781009674072266	0.22738665342330933	0.23177652060985565	0.2731408178806305	0.2300952970981598	0.2658657133579254	0.20999208092689514	0.17775046825408936	0.2092650681734085
