Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.12926246225833893	0.12856529653072357	-0.05363566428422928	0.2042713314294815	0.33014029264450073	0.11251918971538544	0.45623302459716797	0.4037386178970337	0.09423387050628662	0.8100890517234802	0.3032887279987335	-0.04375181347131729	0.07691795378923416	-0.10983780026435852	0.08004835993051529	0.14829634130001068	0.5227791666984558	0.1843481808900833
THALAMUS_LEFT	0.12926246225833893	1.0	0.4397047758102417	0.33274003863334656	0.3500834107398987	-0.06752194464206696	-0.4496228098869324	0.027220476418733597	-0.2655167579650879	-0.0582764595746994	-0.18211629986763	0.7171371579170227	0.4445466995239258	0.49048084020614624	0.5384266972541809	-0.30870330333709717	-0.16743364930152893	-0.07028119266033173	-0.24805396795272827
CAUDATE_LEFT	0.12856529653072357	0.4397047758102417	1.0	0.16042611002922058	0.3491010367870331	-0.5085395574569702	-0.3825776278972626	-0.37874940037727356	0.12870283424854279	0.37231290340423584	-0.08334537595510483	0.18166257441043854	0.8667839765548706	0.32587411999702454	-0.010083145461976528	-0.49641934037208557	-0.5908440947532654	0.020333286374807358	-0.20996719598770142
PUTAMEN_LEFT	-0.05363566428422928	0.33274003863334656	0.16042611002922058	1.0	0.6797612309455872	-0.26525309681892395	-0.3877604007720947	-0.10109412670135498	0.029731974005699158	0.2754153311252594	-0.026458216831088066	0.5607635974884033	0.20840561389923096	0.9083635807037354	0.2736116051673889	-0.09271654486656189	0.03568943217396736	0.15138906240463257	0.4099636375904083
PALLIDUM_LEFT	0.2042713314294815	0.3500834107398987	0.3491010367870331	0.6797612309455872	1.0	-0.26367101073265076	-0.23479068279266357	-0.23140932619571686	0.4233589470386505	0.5159326791763306	0.16410034894943237	0.5595899224281311	0.3445444107055664	0.6717963218688965	0.24676485359668732	-0.1691940575838089	-0.32071176171302795	0.4157903492450714	0.4496745765209198
BRAIN_STEM	0.33014029264450073	-0.06752194464206696	-0.5085395574569702	-0.26525309681892395	-0.26367101073265076	1.0	0.2246478796005249	0.6334230303764343	0.2007913738489151	-0.05122692137956619	0.39763525128364563	0.19302543997764587	-0.5178971290588379	-0.25487810373306274	0.039166513830423355	0.36631277203559875	0.5522866249084473	0.3326134979724884	0.06454921513795853
HIPPOCAMPUS_LEFT	0.11251918971538544	-0.4496228098869324	-0.3825776278972626	-0.3877604007720947	-0.23479068279266357	0.2246478796005249	1.0	0.12510845065116882	0.19502681493759155	0.036622218787670135	0.28122299909591675	-0.2923111617565155	-0.29990243911743164	-0.5762765407562256	-0.0818185806274414	0.7640121579170227	0.3975304961204529	0.1900811791419983	0.1127006933093071
AMYGDALA_LEFT	0.45623302459716797	0.027220476418733597	-0.37874940037727356	-0.10109412670135498	-0.23140932619571686	0.6334230303764343	0.12510845065116882	1.0	0.01902328059077263	-0.27416738867759705	0.4089173674583435	0.07573164999485016	-0.4596129059791565	-0.05888723209500313	0.13320094347000122	0.3614664673805237	0.7037709951400757	0.32716959714889526	-0.12477158010005951
ACCUMBENS_LEFT	0.4037386178970337	-0.2655167579650879	0.12870283424854279	0.029731974005699158	0.4233589470386505	0.2007913738489151	0.19502681493759155	0.01902328059077263	1.0	0.5441534519195557	0.5298882126808167	0.03716766834259033	0.01631060056388378	0.007267107721418142	-0.11882767081260681	0.014835568144917488	-0.12977361679077148	0.7958624362945557	0.5214476585388184
DIENCEPHALON_VENTRAL_LEFT	0.09423387050628662	-0.0582764595746994	0.37231290340423584	0.2754153311252594	0.5159326791763306	-0.05122692137956619	0.036622218787670135	-0.27416738867759705	0.5441534519195557	1.0	0.11591637879610062	0.23327194154262543	0.45504578948020935	0.2975776493549347	0.009169373661279678	-0.13418440520763397	-0.20981937646865845	0.46651604771614075	0.22776725888252258
CEREBELLUM_RIGHT	0.8100890517234802	-0.18211629986763	-0.08334537595510483	-0.026458216831088066	0.16410034894943237	0.39763525128364563	0.28122299909591675	0.4089173674583435	0.5298882126808167	0.11591637879610062	1.0	0.08685455471277237	-0.26838332414627075	-0.051146380603313446	-0.29888802766799927	0.27634841203689575	0.3090684711933136	0.5878846049308777	0.4297432005405426
THALAMUS_RIGHT	0.3032887279987335	0.7171371579170227	0.18166257441043854	0.5607635974884033	0.5595899224281311	0.19302543997764587	-0.2923111617565155	0.07573164999485016	0.03716766834259033	0.23327194154262543	0.08685455471277237	1.0	0.2376369833946228	0.6306057572364807	0.36739078164100647	-0.06777817755937576	-0.018437426537275314	0.19662712514400482	0.13508230447769165
CAUDATE_RIGHT	-0.04375181347131729	0.4445466995239258	0.8667839765548706	0.20840561389923096	0.3445444107055664	-0.5178971290588379	-0.29990243911743164	-0.4596129059791565	0.01631060056388378	0.45504578948020935	-0.26838332414627075	0.2376369833946228	1.0	0.3790341317653656	0.14767059683799744	-0.5309429168701172	-0.6051798462867737	-0.08269966393709183	-0.34567493200302124
PUTAMEN_RIGHT	0.07691795378923416	0.49048084020614624	0.32587411999702454	0.9083635807037354	0.6717963218688965	-0.25487810373306274	-0.5762765407562256	-0.05888723209500313	0.007267107721418142	0.2975776493549347	-0.051146380603313446	0.6306057572364807	0.3790341317653656	1.0	0.26080960035324097	-0.3484732508659363	-0.1250908523797989	0.15159638226032257	0.25079646706581116
PALLIDUM_RIGHT	-0.10983780026435852	0.5384266972541809	-0.010083145461976528	0.2736116051673889	0.24676485359668732	0.039166513830423355	-0.0818185806274414	0.13320094347000122	-0.11882767081260681	0.009169373661279678	-0.29888802766799927	0.36739078164100647	0.14767059683799744	0.26080960035324097	1.0	-0.09005453437566757	0.10365207493305206	0.0654093325138092	-0.07167631387710571
HIPPOCAMPUS_RIGHT	0.08004835993051529	-0.30870330333709717	-0.49641934037208557	-0.09271654486656189	-0.1691940575838089	0.36631277203559875	0.7640121579170227	0.3614664673805237	0.014835568144917488	-0.13418440520763397	0.27634841203689575	-0.06777817755937576	-0.5309429168701172	-0.3484732508659363	-0.09005453437566757	1.0	0.6885792016983032	0.168369323015213	0.19375133514404297
AMYGDALA_RIGHT	0.14829634130001068	-0.16743364930152893	-0.5908440947532654	0.03568943217396736	-0.32071176171302795	0.5522866249084473	0.3975304961204529	0.7037709951400757	-0.12977361679077148	-0.20981937646865845	0.3090684711933136	-0.018437426537275314	-0.6051798462867737	-0.1250908523797989	0.10365207493305206	0.6885792016983032	1.0	0.22931721806526184	0.06303999572992325
ACCUMBENS_RIGHT	0.5227791666984558	-0.07028119266033173	0.020333286374807358	0.15138906240463257	0.4157903492450714	0.3326134979724884	0.1900811791419983	0.32716959714889526	0.7958624362945557	0.46651604771614075	0.5878846049308777	0.19662712514400482	-0.08269966393709183	0.15159638226032257	0.0654093325138092	0.168369323015213	0.22931721806526184	1.0	0.511978805065155
DIENCEPHALON_VENTRAL_RIGHT	0.1843481808900833	-0.24805396795272827	-0.20996719598770142	0.4099636375904083	0.4496745765209198	0.06454921513795853	0.1127006933093071	-0.12477158010005951	0.5214476585388184	0.22776725888252258	0.4297432005405426	0.13508230447769165	-0.34567493200302124	0.25079646706581116	-0.07167631387710571	0.19375133514404297	0.06303999572992325	0.511978805065155	1.0
