HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2998601198196411	0.22219793498516083	0.2600032389163971	0.30771690607070923	0.2289452701807022	0.30328553915023804	0.2725365161895752	0.2862255275249481	0.2675488591194153	0.26596778631210327	0.24807867407798767	0.25336700677871704	0.26265448331832886	0.2638941705226898	0.3390149176120758	0.2908417880535126	0.3314580023288727	0.2657588720321655	0.25350332260131836	0.30135446786880493	0.2749161124229431	0.27526694536209106	0.3085090219974518	0.2566412389278412	0.24544097483158112	0.25764939188957214	0.24170927703380585	0.2798643410205841	0.28518158197402954	0.22992408275604248	0.24443292617797852	0.2507812976837158	0.298687219619751	0.27475759387016296	0.2702852487564087	0.26962992548942566	0.28434932231903076	0.2829544246196747	0.27130743861198425	0.3282340168952942	0.3650663197040558	0.3831081688404083	0.29669374227523804	0.2505025863647461	0.3066031336784363	0.26132673025131226	0.30019310116767883	0.2788901627063751	0.23712684214115143	0.2540106773376465
