HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
5.172704219818115	4.443387985229492	4.059588432312012	3.733431816101074	4.372773170471191	3.768455982208252	4.402608871459961	4.232992649078369	4.786098480224609	3.7038519382476807	4.3315229415893555	4.290792465209961	4.273126125335693	3.953320264816284	4.329018592834473	3.9542458057403564	4.152851581573486	4.2751054763793945	4.147457122802734	4.729955673217773	4.264149188995361	4.134618759155273	3.953188419342041	3.679781675338745	4.006743431091309	4.681173324584961	4.130306243896484	3.9477784633636475	3.86258602142334	4.183498859405518	3.769251585006714	4.269287109375	4.1502909660339355	5.024779796600342	4.112538814544678	4.266417026519775	4.454677104949951	4.1645379066467285	4.101125717163086	4.7456488609313965	4.287580490112305	4.810274124145508	4.033551216125488	4.126882553100586	5.231997489929199	3.9355711936950684	4.414058685302734	4.3981428146362305	3.656844139099121	4.094234466552734
