Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.007294999901205301	0.009812794625759125	-0.20336459577083588	-0.049874939024448395	0.03137475997209549	-0.06456448882818222	-0.1612452268600464	-0.19692878425121307	-0.1580618917942047	0.3925383388996124	-0.022873202338814735	-0.10577207058668137	-0.10032553970813751	0.028565416112542152	0.041878070682287216	-0.047553159296512604	-0.06605106592178345	-0.03820391744375229
THALAMUS_LEFT	-0.007294999901205301	1.0	0.021184461191296577	0.22191351652145386	0.15579216182231903	0.25326627492904663	0.14361272752285004	0.12444927543401718	-0.09137409925460815	0.11304520815610886	0.19442206621170044	0.6788346171379089	0.09863242506980896	0.12180817127227783	0.20975664258003235	0.1474079042673111	0.0147519176825881	0.08738067746162415	0.008382849395275116
CAUDATE_LEFT	0.009812794625759125	0.021184461191296577	1.0	0.22740328311920166	0.2098454385995865	-0.345662921667099	0.05201966315507889	-0.18758493661880493	0.1497887670993805	-0.06977598369121552	-0.006472666747868061	-0.09879518300294876	0.7176794409751892	0.13833028078079224	-0.42746245861053467	-0.0790276825428009	-0.07988113909959793	0.17495185136795044	-0.27532920241355896
PUTAMEN_LEFT	-0.20336459577083588	0.22191351652145386	0.22740328311920166	1.0	0.3186383545398712	-0.03672351315617561	0.04891790822148323	-0.05040069296956062	0.17064924538135529	0.1405739039182663	-0.07659110426902771	0.28931280970573425	0.3870285153388977	0.8414112329483032	-0.08574256300926208	0.12177970260381699	-0.047591257840394974	-0.026270147413015366	0.0687505379319191
PALLIDUM_LEFT	-0.049874939024448395	0.15579216182231903	0.2098454385995865	0.3186383545398712	1.0	0.11041885614395142	0.2814561724662781	0.04691912606358528	-0.04625574126839638	0.013525119051337242	0.1778944581747055	0.06241219863295555	0.03127637505531311	0.16651882231235504	0.02134714648127556	0.1174684390425682	-0.13484932482242584	-0.0014903581468388438	0.10673443228006363
BRAIN_STEM	0.03137475997209549	0.25326627492904663	-0.345662921667099	-0.03672351315617561	0.11041885614395142	1.0	0.34282559156417847	0.18698212504386902	0.18718478083610535	0.186550572514534	0.047171346843242645	0.2487896978855133	-0.2791883945465088	0.053377486765384674	0.30996066331863403	0.3374450206756592	0.1498251110315323	0.2005896270275116	0.3224334120750427
HIPPOCAMPUS_LEFT	-0.06456448882818222	0.14361272752285004	0.05201966315507889	0.04891790822148323	0.2814561724662781	0.34282559156417847	1.0	0.39880794286727905	0.39189621806144714	0.2931765019893646	0.03230320289731026	0.04399226978421211	-0.02715134434401989	0.12478288263082504	-0.05578776076436043	0.6994977593421936	0.4042245149612427	0.35403910279273987	0.33135321736335754
AMYGDALA_LEFT	-0.1612452268600464	0.12444927543401718	-0.18758493661880493	-0.05040069296956062	0.04691912606358528	0.18698212504386902	0.39880794286727905	1.0	0.0016624968266114593	0.03598852455615997	0.056749895215034485	0.11831475794315338	-0.24862447381019592	-0.021277721971273422	0.008971692062914371	0.2629230320453644	0.2635093033313751	0.23078933358192444	0.23321492969989777
ACCUMBENS_LEFT	-0.19692878425121307	-0.09137409925460815	0.1497887670993805	0.17064924538135529	-0.04625574126839638	0.18718478083610535	0.39189621806144714	0.0016624968266114593	1.0	0.19359292089939117	-0.3864659368991852	-0.037003736943006516	0.24918688833713531	0.30961349606513977	-0.229782372713089	0.27618974447250366	0.15132278203964233	0.5467841029167175	0.22604385018348694
DIENCEPHALON_VENTRAL_LEFT	-0.1580618917942047	0.11304520815610886	-0.06977598369121552	0.1405739039182663	0.013525119051337242	0.186550572514534	0.2931765019893646	0.03598852455615997	0.19359292089939117	1.0	-0.15157750248908997	0.12261254340410233	0.10147830098867416	0.1586669385433197	0.14912010729312897	0.2198197841644287	0.3349858522415161	0.37280943989753723	0.2655719816684723
