rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00158899	0.00148185	0.00119147	0.00878708	-0.030175	-0.164793		0.0
-0.00158899	0.00155264	0.000541878	-0.00419538	-0.0469999	-0.127538	0.0567845	0.10308145999999999
-0.00164898	0.00141553	0.0007251669999999	-0.00136817	-0.0451324	-0.113625	0.0197138	0.03762715999999501
-0.00178821	0.00125289	0.00049859	-0.00428009	-0.0398912	-0.108648	0.019171	0.039552469999995
-0.00158899	0.00117877	0.0007251669999999	-0.00429861	-0.0249042	-0.111443	0.0222072	0.042796369999995004
-0.00158899	0.00134499	0.000324313	-0.00212062	0.0222349	-0.13289	0.0562659	0.099117789999995
-0.00170074	0.00115257	0.0007314589999999	-0.00430772	0.0701062	-0.146123	0.054997	0.098857199999995
-0.000842347	0.00134499	0.000770589	-0.00430042	0.0428386	-0.171659	0.0650026	0.107308050000005
-0.000888199	0.00151608	0.000324313	-0.00427398	-0.0946072	-0.136681	0.144089	0.20561114
-0.000987054	0.00123511	0.000324314	-0.00431701	-0.0845965999999999	-0.116716	0.0280848	0.049009930000000104
-0.000793272	0.000682141	0.000324314	0.00247242	-0.0457203	-0.0982214	0.0513003	0.1014978799999999
-0.00108627	0.0008097529999999	0.000186679	0.000981991	-0.016239	-0.0775567	0.0428678	0.07954867899999502
-0.00120936	0.000803454	0.000324314	0.00298253	0.038255	-0.0759051	0.055889	0.07149733899999501
-0.00145322	0.000989388	0.000574314	-0.00432308	0.112953	-0.0815952999999999	0.0781715999999999	0.1216835099999999
-0.00107323	0.00114591	0.00058101	-0.00914125	0.143964	-0.0642767	0.0386996	0.0803081699999999
-0.0007484269999999	0.00123511	0.000716563	-0.0146779	0.0503286	-0.0406319	0.0983037	0.15029465000000503
-0.0008747819999999	0.00146656	0.000445116	-0.0154463	-0.0935772	-0.055029	0.145465	0.19053390000000003
-0.000423424	0.001242	0.000573045	-0.0103087	-0.113307	-0.0295222	0.0394128	0.09056654999999501
0.000340178	0.00109488	0.000193749	-0.0163421	-0.0595414	-0.0165104	0.0686204	0.1373117
0.000333325	0.000867798	0.000259989	-0.0136331	0.0412984	0.0076965	0.104494	0.14276445000000004
0.000248268	0.000462805	0.000369168	-0.0069712	0.0318805	-0.00111444	0.025661	0.054852189999999995
0.000162354	0.000208521	0.000254899	0.00397745	0.062797	-0.0176629	0.0387282	0.08113696
-0.000200899	-0.000642414	6.51017e-05	0.0255001	0.0949686	0.00562886	0.0667593	0.147185275
-0.000368761	1.84981e-05	0.000369168	0.0190144	0.0785791	0.0210732	0.0445506	0.09496156
-0.000257029	1.84981e-05	0.000369168	0.029767	0.0712783	-0.00109163	0.0276485	0.04580482999999999
-0.00046665	1.84981e-05	0.000369168	0.0319275	0.0430074	0.0171729	0.0363871	0.05917698
-0.000526287	1.84981e-05	0.000369168	0.0305305	-0.0217778	-0.00111149	0.0670187	0.08744843999999999
-0.000567537	3.1377e-05	0.00059266	0.0126201	0.0273564	-0.0183983	0.0553707	0.09821245500000002
-0.000420218	0.000720378	0.000661758	0.0104129	0.0373515	-0.0407744	0.0444227	0.07984930000000001
-0.000356319	0.000470378	0.000880328	0.0134865	-0.0381788	-0.0681778	0.0827134	0.13263075
0.000222332	0.000470378	0.0007738969999999	0.00947291	-0.130066	-0.111473	0.110769	0.173450090000005
0.000281845	0.000470378	0.0007738969999999	0.0111636	-0.0834488	-0.0916815	0.0503012	0.07107503999999998
0.000692337	-1.43863e-05	0.000710202	0.0302292	0.0207684	-0.0848716999999999	0.109295	0.17804016499999512
3.69397e-05	-0.0008055099999999	0.000170817	0.043781	0.0687644	-0.0733769999999999	0.079705	0.172337799999995
0.000295243	-0.00135665	0.00017145	0.0436584	0.124103	-0.0908571	0.0660539	0.11344511500000509
-0.000227791	-0.00135665	9.47809e-05	0.0474395	0.123741	-0.0595942	0.0466689	0.065391155
-4.87011e-05	-0.00135664	9.47809e-05	0.0436466	0.121253	-0.0596204	0.0105429	0.015262095
-0.000244663	-0.00114798	9.47809e-05	0.0436725	0.107856	-0.0640659	0.0194573	0.03809949500000001
-0.000406656	-0.0011261	0.00028922	0.0437125	0.0900530999999999	-0.111536	0.050277	0.0842286050000001
-0.000497479	-0.000563457	0.000417162	0.0437663	0.0784196999999999	-0.0997529	0.0343274	0.0625407
-0.000421615	-0.000444961	0.000656125	0.0437433	-0.0342216	-0.114017	0.114748	0.14859454999999988
3.7348e-05	-0.000601441	0.000394138	0.0393312	-0.135741	-0.104976	0.106954	0.158844
0.000442857	-0.000601441	0.0004101	0.0388973	-0.117908	-0.0554536	0.0514282	0.08886285
0.000972313	-0.0010308	0.000341105	0.0536162	-0.0475735	-0.0381819	0.0787259	0.15371559999999998
0.000207221	-0.0010308	0.000341105	0.0436162	0.0387728	0.0150125	0.116	0.1877953
-2.02445e-05	-0.00149617	0.000341105	0.0494156	0.113153	0.019093	0.0799422	0.11890187500000002
6.62626e-05	-0.00146163	0.000341105	0.0581934	0.154083	0.00158592	0.045862	0.073267235
7.51817e-05	-0.00154747	0.000341105	0.0588185	0.154567	-0.00403754	0.0072200399999999	0.011470515000000018
0.000251241	-0.00179747	0.000341105	0.0577368	0.122476	-0.00831448	0.036721	0.05875260500000001
0.000491334	-0.00154747	0.000341105	0.0545405	0.0888616	-0.0058004	0.038624	0.06382943
0.00151512	-0.00154747	0.000341105	0.060259	0.0385359	-0.0198931	0.0794954999999999	0.1213262
0.000491334	-0.00171447	0.000571368	0.0533514	-0.00521793	-0.00327221	0.0739989999999999	0.13833477
-0.000345773	-0.00154747	0.000542515	0.0461646	0.0316684	-0.00589899	0.0594617	0.09834791
-0.00060791	-0.00125593	0.00097629	0.0436183	-0.0087087499999999	-0.0315396	0.0542882	0.11793665999999992
7.695629999999998e-05	-0.00121174	0.00065676	0.0524253	-0.0895578999999999	-0.0240926	0.0914605	0.149532465
0.000481138	-0.00118446	0.000913739	0.0584028	-0.0734974999999999	0.0350752	0.0615974	0.115627735
0.0007365829999999	-0.00154747	0.000813534	0.0619104	0.0294804	0.0244012	0.105689	0.1530924999999949
0.000549345	-0.00154747	0.000705791	0.0652656	0.0926409	0.0254847	0.0647483	0.08234824999999497
0.000349097	-0.00154747	0.000685913	0.0703564	0.124798	0.0219854	0.0346412	0.051753500000000015
0.00020097	-0.00154747	0.000679798	0.0771209999999999	0.166529	0.0156687	0.0435687	0.0625243999999999
0.000400999	-0.00154747	0.000968799	0.0679412	0.191453	-0.0370492	0.0632761	0.1112731999999999
0.000503227	-0.00154747	0.000924254	0.0771146	0.0478179	-0.0413237	0.144418	0.16442165000000003
0.000884627	-0.00154747	0.0010506	0.077114	-0.00462531	-0.0244646	0.0584835	0.09469021000000001
0.000793506	-0.00154747	0.00110726	0.077116	-0.00462736	-0.0267538	0.00559051	0.009682300000000005
0.000884627	-0.0019693	0.000947551	0.0770958999999999	0.0058139	-0.00224427	0.0347035	0.0686038900000001
0.000884627	-0.00194917	0.000661631	0.0770788	0.0280173	0.0148628	0.0317292	0.054630069999999885
0.000884627	-0.00167422	0.0008140839999999	0.0770958	0.0513135	0.0220741	0.0292661	0.05189464999999501
0.000549752	-0.0018264	0.000959982	0.077114	0.0723415	0.0217619	0.0301038	0.053006050000005
-3.22378e-05	-0.00157978	0.00101739	0.0771509999999999	0.143232	-0.0149916	0.0846029999999999	0.1519818899999999
-0.000530262	-0.00130452	0.0011101	0.0726283	0.143358	-0.00968722	0.0315842	0.05325278999999992
0.000406533	-0.00152909	0.00102392	0.0770865	0.0032665	-0.0192991	0.1526	0.21653883
0.0007502169999999	-0.00172214	0.00093249	0.0770885999999999	-0.00960546	0.0215025	0.0439694	0.08508385999999488
0.000886715	-0.00164816	0.00108231	0.0792632	0.0257248	0.0270856	0.0370825	0.061102860000005116
0.00081273	-0.00178328	0.00111151	0.0792019	0.0218997	0.0552793	0.0304769	0.043995349999999996
0.000560568	-0.00194917	0.00101845	0.0770942	0.0393697	0.0361145	0.029167	0.06429810000000002
0.00116114	-0.00194917	0.0008546419999999	0.0795458	0.0715335	0.0376048	0.0441898	0.07432470000000499
0.000592272	-0.00194917	0.00100906	0.0770885999999999	0.0961207	0.0377332	0.0404881	0.0633371000000051
0.000215521	-0.00149343	0.00100935	0.0700517	0.139523	0.0104674	0.0584188	0.11934404999999992
-7.83418e-05	-0.00146511	0.00126362	0.0675211	0.142013	0.0105381	0.0203913	0.03391393999999999
0.000486441	-0.00174674	0.00117422	0.0771117999999999	0.0170819	0.0280483	0.131277	0.1988226399999999
0.000888331	-0.00177139	0.00120025	0.0771025999999999	0.00030538	0.0719064	0.047178	0.08327232
0.000888331	-0.00194917	0.00111182	0.0771097	0.0171439	0.0849356	0.0236146	0.04318532000000011
0.000942129	-0.00203583	0.00124021	0.0771301999999999	0.0536525	0.0908301	0.0377028	0.0558659999999999
0.0007902519999999	-0.00194917	0.00111182	0.0771097	0.0717349	0.084941	0.0219237	0.04233835000000491
0.000536768	-0.00194917	0.00111182	0.0810721999999999	0.114255	0.0667584	0.0476892	0.0773393999999949
0.000818699	-0.00194917	0.00143691	0.0837925999999999	0.15404	0.0236747	0.0650826	0.11594015
0.0008565689999999	-0.00194917	0.00121425	0.0861442	0.0667175	0.0800562999999999	0.104449	0.159082199999995
0.000830655	-0.00234398	0.00166132	0.0843036999999999	0.0460164	0.118217	0.0532037	0.10409199999999519
0.000278724	-0.00239787	0.00140838	0.0771754999999999	0.0671035	0.139615	0.0490417	0.09255134999999999
0.000693185	-0.00251574	0.00131295	0.0835563	0.0806758999999999	0.13728	0.0270487	0.05367624999999998
0.000708051	-0.00251869	0.00132142	0.0867360999999999	0.0806704	0.148771	0.0117958	0.01599059999999978
0.00130057	-0.0025753	0.0014151	0.0889743999999999	0.103889	0.145921	0.0388913	0.06544734999999997
0.000244749	-0.00262703	0.00140599	0.0772212	0.150824	0.171081	0.0839527999999999	0.13968124999999992
-7.813389999999998e-06	-0.00208019	0.00172896	0.0771556	0.159303	0.157274	0.0378158	0.0784702195
0.000699056	-0.00229523	0.00172896	0.0772000999999999	0.0472391	0.18585	0.121769	0.1867798694999999
0.00115943	-0.0023129	0.00172896	0.0772063999999999	-0.0187551	0.184895	0.071695	0.09085769999999997
0.00087549	-0.00259333	0.00172896	0.0837118	0.0109867	0.210687	0.0474926	0.09025770000000011
0.000548336	-0.00283577	0.00172896	0.0872808	0.0561969	0.240077	0.0609219	0.10664889999999999
0.000509404	-0.00290847	0.00140352	0.0931837	0.0852239999999999	0.263842	0.0415513	0.08054859999999989
0.000592704	-0.00296544	0.001333	0.0904457	0.111741	0.263827	0.0272534	0.03980950000000014
0.000344976	-0.00329306	0.00137182	0.0942313	0.142964	0.267303	0.0389646	0.06919300000000003
0.000134347	-0.00274192	0.00137181	0.0859681	0.179779	0.235514	0.0564851	0.11495614999999999
0.000344977	-0.0023909	0.00143756	0.0771829	0.155195	0.210614	0.0435129	0.0896392
0.000770652	-0.00245748	0.00130801	0.0808769	0.0189722	0.240255	0.141542	0.20064805
0.000715422	-0.00279644	0.00131222	0.0844142999999999	-0.00693698	0.27068	0.0441214	0.07979157999999986
0.00142139	-0.00299382	0.00115788	0.0905226	0.0290372	0.277985	0.0508344	0.1022718800000001
0.00104761	-0.00329306	0.00125575	0.0963196	0.0545006	0.30591	0.0494553	0.09772990000000005
0.000972278	-0.00328535	0.00115788	0.0927485	0.0637425	0.310317	0.0134679	0.0262656
0.000572279	-0.00331407	0.00116172	0.0947203	0.112751	0.317037	0.05559	0.07932825000000003
0.000140413	-0.00306275	0.0013828	0.0893918999999999	0.17705	0.285252	0.0759998999999999	0.14662570000000014
0.000562567	-0.00298236	0.00136799	0.0839610999999999	0.0811406999999999	0.280308	0.10037	0.13215180000000012
0.000979102	-0.0030836	0.00136278	0.0841211999999999	0.0485313	0.294212	0.0411671	0.07282274999999987
0.00113732	-0.00333165	0.00132831	0.0897632	0.0868218	0.309414	0.0429447	0.08117140000000016
0.000945031	-0.0035791	0.00130376	0.092868	0.0976119	0.330349	0.0306744	0.058044349999999995
0.00104952	-0.00341202	0.00123219	0.0923647	0.110224	0.351698	0.025703	0.05162135000000002
