DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
4.38394021987915	5.470526218414307	6.115560531616211	3.6810476779937744	2.8921778202056885	3.9485585689544678	3.9848239421844482	n/a	2.2441153526306152	2.732665538787842	3.230041027069092	2.8161752223968506	4.242926120758057	4.773500442504883	4.566972255706787	8.33383560180664	5.328351020812988	3.879504442214966	3.829810857772827	2.884742259979248	3.513733148574829	3.094271659851074	6.9424262046813965	11.384987831115723	3.99191951751709	3.70865797996521	4.103540420532227	3.830495834350586	5.0015435218811035	4.982851505279541	4.1871209144592285	2.84213924407959	3.6738643646240234	3.762347459793091	n/a	2.5970139503479004	3.156919002532959	3.3890254497528076	4.959470748901367	4.484750270843506	4.10089635848999	4.009428977966309	4.076804161071777	3.0667929649353027	3.482640266418457	2.741091251373291	7.2158203125	9.302227973937988	3.829847574234009	9.483081817626953	4.364104747772217	2.780855178833008	3.1382720470428467	2.1426281929016113	3.629589557647705	4.846649646759033	5.14831018447876	3.964378833770752	4.245612144470215	3.0093865394592285	3.303004264831543	3.9401910305023193	6.6107916831970215	4.234714984893799	4.840365886688232	3.6811389923095703	3.686279296875	3.378896474838257	4.691962242126465	3.5906434059143066	8.118501663208008	4.534358978271484	3.8077480792999268	4.542799949645996	3.7519476413726807	4.514133930206299	4.23621940612793	4.275877475738525	3.482415199279785	3.7591888904571533
