rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-8.23832e-05	-0.000156952	-8.04186e-05	-4.89819e-05	0.0283194	-0.0128453	0.0842353	0.1325139909
-2.76005e-05	-0.000257951	0.0	-4.16713e-05	0.0148862	-0.0253747	0.0205007	0.0377799256
0.000343453	-0.000334812	-0.000422578	-0.000522869	-0.0104743	-0.0342265	0.0439688	0.0782181227
-0.000264925	-0.000358513	-0.000205102	0.00374485	0.0576488	-0.0261834	0.0824017999999999	0.122911669
0.000311984	-0.000381133	-0.0002381	0.00265296	0.00684764	-0.034148	0.0650174	0.091484
-0.000133941	-0.000460456	-0.000191911	-0.0008817439999999	0.0441282	-0.0156667	0.0536938	0.0878684139999999
-0.000209572	-0.000460456	-0.000211314	-0.000324795	0.0236319	-0.0232359	0.0212676	0.0333741489999998
0.0002869	-0.000460456	-0.000422578	0.00123996	-0.0111908	-0.0340732	0.0512319	0.0826115549999999
-0.000665083	-0.000214249	-0.00014803	0.00214196	0.0285842	-0.0170824	0.0777597	0.1313047
-7.07924e-05	-0.000460456	-0.000202525	0.00123915	-0.0531519	-0.0272038	0.0945412	0.13750994
-9.91473e-05	-0.000294624	-0.000145187	0.00205403	0.0087309499999999	-0.0148672	0.0641322	0.0876105749999999
-0.000430447	-0.000460456	-0.000175814	0.00347492	0.00555215	-0.0192522	0.0188736	0.0353726249999998
0.000469415	-0.000131864	-0.000168157	0.00122723	-0.0138347	0.0205777	0.0602799	0.12326999
0.000245102	4.56871e-05	-5.7177e-05	0.0018895	0.054055	0.0407897	0.0754053999999999	0.1144061749999999
0.000150402	2.45505e-05	-4.70722e-05	-0.00459409	0.0555673	0.0352867	0.00929975	0.01979596
-5.33346e-05	-0.000409067	-0.000247326	-0.00566027	-0.0287699	-0.00990642	0.0966494	0.172476895
0.000147973	3.34882e-05	-0.000166588	8.447699999999998e-05	0.0321914	0.0356099	0.077555	0.148452407
-0.000756349	-0.000460456	-0.000322516	0.00342082	0.0583241	-0.00252224	0.066217	0.145310893
0.000298701	-0.000215139	-0.000222534	0.00368876	-0.0571223	0.0222974	0.135454	0.21055143
0.000729692	5.46742e-06	-0.000169942	-0.000153579	-0.0177071	0.0308425	0.0437527	0.0870121099999999
-0.00057284	-0.0002974	-0.000174605	-0.00209575	0.0425822	0.0344741	0.10111	0.1463661919999999
0.000448676	5.90462e-05	-0.000291918	-0.00310562	-0.0140208	0.0406885	0.0856441	0.13859103
0.000364251	0.000131929	-0.000107086	-0.00273135	0.0452691	0.0477613	0.0617789	0.08384396
0.00032555	-2.96446e-05	-7.775679999999998e-05	-0.00741463	0.019551	0.0473494	0.0273422	0.04229347
0.000754193	6.20427e-06	-0.00027319	-0.00880435	0.0102922	0.0558159	0.0274654	0.0521112735
0.000280018	0.000167598	-0.000124167	-0.0066588	0.0792849999999999	0.0545517	0.0779471	0.1116321364999999
0.000699819	-0.000153884	-0.000422578	-0.00544747	0.002415	0.0402613	0.0888058	0.1443564299999999
0.000457232	1.25131e-05	-0.000270251	-0.0107299	0.0343663	0.0511114	0.0406845	0.0761493849999999
0.000195405	-0.000194017	-0.000246134	-0.00345928	0.046255	0.0388574	0.0240052	0.056037025
0.000136711	-0.000460456	-0.000272409	-0.00517076	-0.0266819	-0.0198157	0.0936567	0.15089188
0.000166372	-7.32235e-06	-9.68466e-05	-0.00612057	0.0501181	0.0404721	0.100277	0.1709554625
0.000292704	-0.000460457	-4.06427e-05	-0.00934758	-0.00322886	0.0289398	0.061102	0.0998897975
0.000439232	7.921719999999998e-05	-5.96635e-05	-0.0169467	0.00985996	0.0353735	0.0311578	0.06238279
0.000200299	-6.55583e-05	-0.000144876	-0.0137688	0.0390784	0.0476183	0.0380713	0.06808719
0.00057519	-0.000409709	-0.000289284	-0.0109869	-0.0208319	0.0294484	0.0725982	0.124034585
0.000168491	1.17567e-05	-0.000125026	-0.00614234	0.0618473	0.0469671	0.0950507	0.154663595
0.000168673	-0.000460457	-0.000224403	-0.00784922	0.0297075	0.0322821	0.0434673	0.077120315
0.000477879	0.000128774	-0.000422578	-0.00850298	0.0219384	0.0309592	0.0372727	0.06457636
0.000390165	-0.000210436	-9.16753e-05	-0.00382546	0.0804912	0.074571	0.0790243999999999	0.144733455
0.0008292399999999	-0.000120466	-9.91066e-05	-0.00623701	0.016708	0.0636571	0.0733037	0.103932464999995
0.000299717	-5.8346e-05	2.00152e-05	-0.012122	0.0789689999999999	0.0816589	0.0769305	0.1216860299999949
0.00073474	-2.41601e-05	-1.95863e-06	-0.0148621	0.00857692	0.0628303	0.0814246	0.1165199164999998
0.000501834	4.41984e-05	-2.38534e-05	-0.0143835	0.0399651	0.0727441	0.0380081	0.0579385434999999
0.000458598	5.04279e-06	1.70385e-05	-0.0219308	0.0438815	0.060254	0.0148381	0.0301179754999999
0.00067488	0.000114876	-3.306490000000001e-07	-0.0270657	0.0174158	0.0593966	0.0314075	0.04963221795
0.000197908	0.000200806	2.48312e-05	-0.0202089	0.0573019	0.0528213	0.050696	0.08272139245
0.00064936	0.000178341	-6.51961e-05	-0.0199162	-0.00158009	0.0433218	0.0688435	0.096871405
0.000180707	-3.43591e-05	2.25316e-05	-0.0158167	0.07956	0.0589987	0.0920654	0.13937053
0.000921264	0.000263316	-0.000252991	-0.0131407	0.0102156	0.0411878	0.0918004	0.155519035
0.000113699	-1.27012e-05	-0.000130048	-0.0101131	0.0903957	0.0618514	0.102922	0.16419756
0.000432916	-6.12177e-05	-0.000155171	-0.0196926	0.0405383	0.0460962	0.0596942	0.094834925
0.000555132	6.70524e-05	7.830079999999998e-05	-0.016126	0.067554	0.0624982	0.0343981	0.071182195
0.000159628	-5.56319e-05	9.73473e-05	-0.0178375	0.0705164	0.0593332	0.0222493	0.03470064
0.000715436	0.000120389	1.16785e-06	-0.0240426	0.027137	0.0597881	0.0574432	0.0914398175
2.92826e-05	-0.000144617	0.000115892	-0.0151349	0.0904317	0.0681441	0.0813832	0.1338525775
0.000747247	-7.73357e-05	9.72004e-05	-0.0173308	0.00940091	0.0669849	0.094971	0.124582755
0.000195415	-6.16329e-05	0.000100595	-0.0131562	0.0798525	0.0823239999999999	0.0836414999999999	0.1185117599999999
0.00049347	-7.05638e-05	0.000174862	-0.0157608	0.0508125	0.0680279	0.0399721	0.0650033449999999
0.000888991	-3.33751e-06	2.80258e-05	-0.0172822	0.0082042799999999	0.06895	0.0510885	0.0755308945000001
0.000226516	-8.63811e-05	0.000139543	-0.016871	0.0902928	0.0885743999999999	0.0987768	0.1449759095
0.00092057	-8.25711e-05	5.333e-05	-0.0159654	0.0294177	0.0748216	0.0794007999999999	0.1147373499999998
0.000435456	8.006529999999998e-05	9.50822e-05	-0.0162986	0.0918546	0.0901974	0.0749461	0.1126210299999999
0.000634122	-0.000169649	0.000112908	-0.0136709	0.0562954	0.0808402	0.042377	0.070854405
0.000500729	-0.000109468	0.000128551	-0.0138106	0.0739518	0.10181	0.0307134	0.0492267499999999
0.000635909	2.38608e-05	9.48376e-05	-0.0184457	0.0848523999999999	0.0959302	0.0166488	0.0365266099999999
0.0007522559999999	0.000151062	-3.63908e-05	-0.0171682	0.0551185	0.0911688	0.0333354	0.0545116299999948
0.000291155	0.00016923	0.00018026	-0.0145479	0.112464	0.12487	0.0784915999999999	0.128462989999995
0.000909322	0.000241389	0.000117601	-0.0153168	0.0372066	0.121087	0.087354	0.11745855
0.000580485	0.000452524	0.000186816	-0.0192708	0.0910568	0.130129	0.0616699	0.0973055499999999
0.000442908	0.000223045	0.000174324	-0.0159196	0.067284	0.108499	0.0326728	0.0677314
0.000780973	0.000222416	8.123949999999998e-05	-0.0217268	0.0401097	0.101468	0.0377487	0.061601425
0.000142473	0.000458269	8.669399999999998e-05	-0.0196277	0.101523	0.092738	0.074937	0.116232775
0.000746248	9.34091e-05	0.000277297	-0.0151081	0.0436675	0.0830629999999999	0.0753264	0.1300119950000001
0.000549049	0.000193677	0.000296744	-0.0137974	0.0887305	0.10911	0.0562536	0.0882663950000001
0.000494496	2.03112e-05	0.000163423	-0.0162638	0.0995933	0.097458	0.0201219	0.0430431899999999
0.0008492149999999	0.00030216	-1.23838e-05	-0.00862741	0.0887513	0.108251	0.0293559	0.0698901199999949
0.000245367	0.000326764	-1.38925e-05	-0.00888565	0.123236	0.137801	0.0636454	0.0957909749999949
0.00108532	0.000430117	-5.84767e-05	0.00138706	0.0524437	0.124524	0.0932553	0.14373652
0.000693322	0.000563555	-4.02936e-05	-0.00723339	0.0922104	0.156064	0.0614736	0.107108105
0.000283386	0.000572052	-7.27505e-05	-0.011167	0.0739534	0.132762	0.0307842	0.068037105
0.0007776169999999	0.000574118	-0.000151995	-0.0140317	0.0235485	0.130356	0.0610559	0.084452674999995
0.000186971	0.000597131	-2.48256e-06	-0.0139328	0.0943539	0.129429	0.0821501	0.109989871999995
0.000413878	0.000569891	1.48849e-06	-0.016005	0.0439286	0.112099	0.0575378	0.0827334025
0.000512868	0.000568874	-0.000153359	-0.0129667	0.057692	0.121719	0.0177656	0.0391644244999999
0.000129828	0.00051708	4.75955e-05	-0.0117866	0.117535	0.119449	0.0669969	0.095082525
0.0008629249999999	0.000505321	-0.000146544	-0.0187061	0.0403357	0.12558	0.0923061	0.137199574999995
0.000339944	0.000575034	-9.82819e-05	-0.0146712	0.107716	0.144085	0.0812888999999999	0.121968004999995
0.000199736	0.000531254	-8.72693e-05	-0.014468	0.0721665999999999	0.14784	0.0357719	0.0492576300000001
0.000682145	0.000555965	-0.000118572	-0.0172676	0.0589167	0.142221	0.0330314	0.0485896349999999
3.78723e-05	0.000591086	7.14495e-05	-0.0121899	0.101002	0.157784	0.0645458	0.10619676
0.000998066	0.000567511	-4.28821e-05	-0.0118847	0.021768	0.149996	0.102575	0.142232215
0.000360996	0.000657421	-2.67804e-05	-0.0116424	0.089409	0.164349	0.0834918999999999	0.119390385
0.000663259	0.000595524	-0.00012335	-0.0133351	0.0242475	0.155469	0.0710492	0.09877068
0.0008642399999999	0.00063773	-0.000197807	-0.0157139	0.0322656	0.145331	0.0189272	0.036417099999995
0.000272243	0.000645022	-5.9451e-05	-0.0172142	0.0995617	0.163861	0.0833841	0.124208649999995
0.000664343	0.000686189	-0.000156357	-0.0198607	0.0284593	0.150905	0.0796025	0.11321355
0.000350637	0.0007706549999999	-0.000131395	-0.0217374	0.0911799	0.158119	0.0684082	0.092967999999995
0.000445667	0.000641006	-0.000171778	-0.0176233	0.0545977	0.134353	0.0459454	0.077715399999995
0.000629577	0.000718636	-9.02197e-05	-0.0149888	0.0524135	0.139184	0.0124857	0.026804615
0.000122315	0.000701373	-0.000112201	-0.0106243	0.0906378	0.140497	0.0505337	0.071227115
0.000760005	0.000710222	-0.000200489	-0.0147341	0.0246766	0.143736	0.0787063999999999	0.1100513499999999
6.71094e-05	0.0008172999999999	-0.000202608	-0.0188862	0.0967773	0.151645	0.0875535	0.1242664299999949
0.000376098	0.000685254	-0.000256971	-0.0166231	0.0579313	0.134451	0.0500199	0.083072979999995
0.000772317	0.000697598	-0.00031479	-0.0199296	0.0424803	0.141512	0.0278315	0.0491376
