HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
4.141299724578857	3.9020838737487793	3.553051233291626	3.303903341293335	3.6286699771881104	3.31532621383667	3.9259281158447266	3.8901569843292236	3.740429162979126	3.264209270477295	3.7094976902008057	3.8481285572052	3.6603918075561523	3.592000961303711	3.829231023788452	3.970586061477661	3.8587586879730225	3.9671497344970703	3.9434618949890137	4.4405951499938965	3.2506558895111084	3.4242331981658936	3.744814157485962	3.294651985168457	3.578636884689331	4.405084609985352	3.4105546474456787	3.419585943222046	3.293388605117798	3.625962972640991	3.3563926219940186	3.6423115730285645	4.120769023895264	3.942378282546997	3.530210018157959	4.229373455047607	3.821786403656006	3.691211223602295	3.9718892574310303	3.9970481395721436	3.5152173042297363	3.990964651107788	3.653212070465088	3.524019718170166	4.452320575714111	3.2469305992126465	3.8781094551086426	3.539107084274292	3.3002002239227295	3.7052512168884277
