DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
4.928279399871826	5.5482611656188965	4.290996551513672	2.6733951568603516	1.4532350301742554	2.672239065170288	3.7886061668395996	n/a	2.270918607711792	2.3090927600860596	2.52483868598938	3.892740488052368	2.713120222091675	3.5198609828948975	3.729090690612793	8.952228546142578	6.402663707733154	2.9217090606689453	3.9727821350097656	2.002004623413086	2.8485984802246094	2.3986165523529053	4.682188987731934	6.44026517868042	3.6345200538635254	6.442594528198242	5.8981828689575195	7.271541118621826	6.809696674346924	5.463286399841309	2.879300832748413	1.6009124517440796	2.5885047912597656	4.0390095710754395	n/a	2.7133126258850098	2.6589252948760986	3.0810353755950928	2.8327910900115967	3.2985036373138428	3.690979480743408	6.71279764175415	3.048677682876587	2.533419370651245	3.9087462425231934	2.5703470706939697	5.261567115783691	5.716950416564941	3.5043725967407227	7.002884864807129	4.954653263092041	3.6201138496398926	3.1325478553771973	2.547060012817383	4.16526985168457	3.3065686225891113	3.3839011192321777	3.1294500827789307	3.162526845932007	2.7654285430908203	2.809558391571045	3.0040059089660645	3.647627115249634	2.853027105331421	3.9720358848571777	2.7107977867126465	2.8479225635528564	3.2008049488067627	3.490945816040039	2.689699172973633	5.071773052215576	2.737656831741333	2.773419141769409	2.779895305633545	3.1132562160491943	3.442516803741455	3.08144211769104	3.4027552604675293	2.7748658657073975	3.063035488128662
