HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2591876685619354	0.23580145835876465	0.25546082854270935	0.29369011521339417	0.26662421226501465	0.24185776710510254	0.3015730381011963	0.4055209159851074	0.3401297926902771	0.3153848946094513	0.30036309361457825	0.3148529827594757	0.30682796239852905	0.3155564069747925	0.36229538917541504	0.29493287205696106	0.3610578179359436	0.38885295391082764	0.27891653776168823	0.28899267315864563	0.27123549580574036	0.2715742290019989	0.24032631516456604	0.18360261619091034	0.1783728450536728	0.31206953525543213	0.2183489054441452	0.25107643008232117	0.2857930362224579	0.30979883670806885	0.27944889664649963	0.3422100245952606	0.4488210082054138	0.3655673563480377	0.34506288170814514	0.26230588555336	0.31082046031951904	0.2672199308872223	0.27599021792411804	0.38466525077819824	0.34416845440864563	0.35843929648399353	0.33484163880348206	0.234604611992836	0.27545642852783203	0.27069589495658875	0.27310508489608765	0.2544427216053009	0.24224354326725006	0.21793027222156525
