HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
7.379537105560303	6.4760026931762695	4.618103504180908	3.5985212326049805	4.673784255981445	3.847546339035034	5.117767333984375	4.599177360534668	5.4644317626953125	5.293654441833496	5.775051593780518	5.003743648529053	5.822168827056885	5.281379222869873	4.685277462005615	4.381452560424805	4.143104076385498	4.045987606048584	5.138246536254883	6.495803356170654	4.092612266540527	5.021857738494873	5.376105308532715	4.451663494110107	4.8670268058776855	6.561350345611572	5.442762851715088	3.5622406005859375	3.7178921699523926	4.565369606018066	3.6937875747680664	5.121107578277588	4.6136932373046875	5.142764091491699	4.165777206420898	5.368828296661377	5.195401191711426	5.012249946594238	5.175125598907471	5.4567461013793945	4.65033483505249	4.412308216094971	4.453699111938477	4.427567958831787	5.619989395141602	4.14349365234375	5.678775310516357	4.831275463104248	3.884392499923706	4.390949726104736
