HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2385135143995285	0.201431006193161	0.24298878014087677	0.2434990257024765	0.21215617656707764	0.22308075428009033	0.24939419329166412	0.26675695180892944	0.27777278423309326	0.25656718015670776	0.24013397097587585	0.1859925538301468	0.26303744316101074	0.2131911665201187	0.32396531105041504	0.28884613513946533	0.327549010515213	0.32851818203926086	0.20267294347286224	0.19969581067562103	0.23918725550174713	0.3110875189304352	0.3160780966281891	0.1979970932006836	0.19342029094696045	0.2639864981174469	0.21162238717079163	0.23255504667758942	0.246984601020813	0.22733817994594574	0.2250528484582901	0.2422110140323639	0.2521166205406189	0.3063652217388153	0.25602099299430847	0.27029985189437866	0.19122712314128876	0.22855742275714874	0.21886670589447021	0.27324530482292175	0.2875416576862335	0.2125617414712906	0.2185857892036438	0.19801196455955505	0.2460196167230606	0.2253800928592682	0.34267306327819824	0.30964332818984985	0.18544550240039825	0.17635565996170044
